npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
566,Treasure Casket,21049,262,1,3092,3172,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
567,Treasure Casket,21050,262,1,4900,4980,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
568,Treasure Casket,21051,262,1,6708,6788,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
569,Treasure Casket,21052,262,1,8516,8596,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
570,Treasure Casket,21053,262,1,10324,10404,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
571,Treasure Casket,21054,262,1,12132,12212,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
572,Treasure Casket,21055,262,1,13940,14020,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
573,Treasure Casket,21056,262,1,15748,15828,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
574,Treasure Casket,21057,262,1,17556,17636,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
575,Treasure Casket,21058,262,1,19364,19444,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
576,Treasure Casket,21059,262,1,21172,21252,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
577,Treasure Casket,21060,262,1,22980,23060,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
578,Treasure Casket,21061,262,1,24788,24868,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
579,Treasure Casket,21062,262,1,26596,26676,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
580,Treasure Casket,21063,262,1,28404,28484,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
581,Treasure Casket,21064,262,1,30212,30292,75.43,0.15,75.19,30,7543,15,7519,7543 7519 15 16 31 7518 7520 7525
582,Treasure Coffer,21065,262,1,40496,40652,0.23,75.92,75.91,30,23,7592,7591,23 7591 7592 1 0 817 8 15
