offset,token
780,fdo1
837,x000
854,x000E
869,fdi1
886,fdi1J
952,x001
969,x001+
1000,x002
1068,x002+
1139,x003
1156,x003+
1203,fdo2
1245,fdi2
1292,fdo0
1309,fdo0N
1390,s001
1416,fdi1
1441,tlk0+
1472,tlk1
1546,pas0+
1569,s001E
1584,fdo1
1601,fdo1F
1618,qstc
1635,fdi2
2572,tlk0S
2585,tlk0
2610,pas0S
2623,pas0
2639,dis0S
2652,dis0
2668,thk1S
2681,thk1
2697,thk2S
2710,thk2
4427,fdo0
4444,fdo08
4462,s022
4521,fdi1
4555,thk1
4574,s022E
4589,s023
4681,thk2
4741,twb0R
4756,s023E
4771,s024
4807,twb1
4826,fdo1
4843,fdo1R
4858,s024F
4875,fdi1
4941,tlk0+
4978,sg02
5019,sg02N
5092,tlk0+
5175,tlk0+
5388,fdi2
5562,tlk0+
5614,tlk1S
5627,tlk1
5646,tlk1S
5659,tlk1
5758,qstc
5856,qstc
5943,sg02
5960,tlk0+
6006,qstc
6023,sg02N
6045,tlk1S
6058,tlk1'
6120,sg04
6304,tlk0E
6319,sg05
6340,tlk1S
6353,tlk1n
6383,sg06
6412,sg07
6453,sg08
6571,sg03
6595,sg03
6661,tlk1n
6746,sg04
6871,fdi2
6918,tlk0+
6980,tlk1n
7065,sg04
7103,fdi2
7145,fdi0
7162,fdi0
7178,fdo0
7195,fdo08F
7214,fdi1
7231,fdi1
7247,fdo1
7264,fdo1
7339,fdo1
7376,fdi1
9659,qstc
11465,qstc
24927,qstc
26733,qstc
40195,qstc
42001,qstc
56016,qstc
57822,qstc
71104,qstc
72910,qstc
86192,qstc
87998,qstc
99357,main
99374,s006
99391,whi1
99471,who1
99679,fdi1
99758,s006
99775,fdi1
99800,main
99828,main
99856,main
99884,main
99912,main
99940,main
99968,main
99996,main
100024,main
100052,main
100080,main
100108,main
100136,main
100160,who1
100188,main
100205,s006
100222,whi1
100295,who1
100324,s006F
100341,whi1
100483,fdi1
100830,main
100898,main
100966,main
101034,main
101078,main
101109,fdo1
215170,fdo1
222366,Bull
222398,Calf
223225,kesu
223256,main
223273,mainJ
223377,gak0
223397,gak1
223431,gak0
223451,gak1
223565,gak0
223718,main
223735,mainN
223757,gak0
223777,gak1
223877,main
223894,mainN
223916,gak0
223936,gak1
224076,main
224093,mainN
224119,gak0
224139,gak1
224239,main
224256,mainN
224278,gak0
224298,gak1
224421,main
224438,mainN
224467,tlk0
224484,tlk1
224845,kesu
224876,main
224893,mainJ
224941,main
224958,mainN
225060,gak0+
225222,main
225239,mainN
225261,gak0+
225285,gak1
225393,main
225410,mainN
225432,gak0+
225456,gak1
225604,main
225621,mainN
225651,gak0+
225675,gak1
225783,main
225800,mainN
225822,gak0+
225846,gak1
225982,main
225999,mainN
226030,tlk0+
226051,tlk1
226348,hap0+
226369,exp0+
226422,exp1
226451,exp0+
226480,exp1
226511,tlk0+
226532,tlk1
226575,tlk0+
226604,tlk1
226625,tlk0+
226646,tlk1
226700,job0+
226742,fdo1
