npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
738,Burning Circle,744,265,1,11880,12060,-335.35,0.0,0.09,90,-33535,0,9,-33535 9 0 1 -175396 -137970 60317 1690
739,Burning Circle,745,265,1,11908,12060,-335.35,0.0,0.09,90,-33535,0,9,-33535 9 0 1 -175396 -137970 60317 1690
740,Burning Circle,746,265,1,11936,12060,-335.35,0.0,0.09,90,-33535,0,9,-33535 9 0 1 -175396 -137970 60317 1690
741,Burning Circle,747,265,1,11964,12060,-335.35,0.0,0.09,90,-33535,0,9,-33535 9 0 1 -175396 -137970 60317 1690
742,Seeker,752,265,35,11992,12060,-335.35,0.0,0.09,90,-33535,0,9,-33535 9 0 1 -175396 -137970 60317 1690
743,Dark Dragon,753,265,17,12040,12060,-335.35,0.0,0.09,90,-33535,0,9,-33535 9 0 1 -175396 -137970 60317 1690
744,Lion,754,265,45,12168,12252,-1812.39,27.62,-1404.77,80,-181239,2762,-140477,-181239 -140477 2762 13 -182430 -137379 59796 -176881
745,Ayame,755,265,17,12408,12428,-335.35,0.0,0.14,90,-33535,0,14,-33535 14 0 1 -185383 -136122 59815 573
746,Ayame,756,265,33,12596,12636,-1419.97,40.63,598.96,80,-141997,4063,59896,-141997 59896 4063 11 -185383 -136122 59815 573
756,Hani,767,265,23,13012,13148,-1420.53,0.65,602.95,80,-142053,65,60295,-142053 60295 65 10 -178502 -142014 60194 130
757,Ren,768,265,38,13032,13148,-1420.53,0.65,602.95,80,-142053,65,60295,-142053 60295 65 10 -178502 -142014 60194 130
759,Gaki,770,265,6,13488,13572,20.74,1.2,0.43,70,2074,120,43,2074 43 120 113 2228224 -524241 -127107073 8388607
760,Rasetsu,771,265,7,13704,13776,-1419.95,20.65,601.54,80,-141995,2065,60154,-141995 60154 2065 86 2228224 -524241 -127107073 8388607
761,Onki,772,265,7,13880,13964,15.95,1.2,0.43,70,1595,120,43,1595 43 120 113 2228224 -524241 -127107073 8388607
763,Ramblix,774,265,2,15212,15336,77.14,0.6,2.0,70,7714,60,200,7714 200 60 485 1107369984 -266469342 1249902591 2147483632
765,Atori-Tutori,776,265,31,16700,16744,-16.24,0.3,0.4,105,-1624,30,40,-1624 40 30 15 1500 -10000 10 80
