offset,token
974,fdo1
991,fdo18
1018,cm10
1035,cm10N
1056,fdi1
1073,fdi1+Rb
1111,cm11
1128,cm11+Rb
1221,cm12
1238,cm12+Rb
1367,cm14
1464,fdo2
1512,fdi2
1761,sha0S
1774,sha0
1798,sha1S
1811,sha1
1983,tlk0
2007,tlk1
2031,sit0S
2044,sit0
2068,sit1S
2081,sit1
2105,tlk0
2123,tlk1
2155,main
2175,fdo1
2247,chco
2276,nak1
2305,nak2
2384,qstc
2403,who1
2420,who1E
2435,whi1
2452,cm13
2469,cm13E
2484,who1
2501,who1E
2516,whi1
2533,cm15
2682,thk1S
2695,thk1
2717,thk2S
2730,thk2
2746,tlk0
2765,ten0S
2778,ten0
2884,main
2904,fdo1
5247,qstc
7053,qstc
20515,qstc
22321,qstc
35783,qstc
37589,qstc
51604,qstc
53410,qstc
66692,qstc
68498,qstc
81780,qstc
83586,qstc
95165,main
95182,s006
95199,whi1
95279,who1
95487,fdi1
95566,s006
95583,fdi1
95608,main
95636,main
95664,main
95692,main
95720,main
95748,main
95776,main
95804,main
95832,main
95860,main
95888,main
95916,main
95944,main
95968,who1
95996,main
96013,s006
96030,whi1
96103,who1
96132,s006F
96149,whi1
96291,fdi1
96638,main
96706,main
96774,main
96842,main
96886,main
96917,fdo1
97124,efon
99697,sd01
99741,kone
99776,sd01E8
99791,sd02
99816,thk1R8
99831,sd02E8
99846,sd04
99871,thk2S
99884,thk2
99907,tlk0R8
99922,sd04E8
99937,sd05
99980,tlk1S
99993,tlk1
100013,sd05E8
100028,sd03
100065,kon1
100091,sd03
100150,bs01
100194,kone
100229,bs01E8
100244,bs02
100269,thk1R8
100284,bs02E8
100299,bs03
100324,thk2S
100337,thk2
100360,tlk0R8
100375,bs03E8
100390,bs04
100433,tlk1S
100446,tlk1
100466,bs04E8
100481,bs05
100518,kon1
100544,bs05
100603,ws01
100647,kone
100682,ws01E8
100697,ws02
100722,thk1R8
100737,ws02E8
100752,ws03
100777,thk2S
100790,thk2
100813,tlk0R8
