npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
438,JGL_BUILD_MASTER,25029,272,1,11360,11412,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
439,JGL_BUILD_MASTER,25030,272,1,16936,16988,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
440,JGL_BUILD_MASTER,25031,272,1,22512,22564,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
441,JGL_BUILD_MASTER,25032,272,1,28088,28140,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
442,JGL_BUILD_MASTER,25033,272,1,33664,33716,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
443,JGL_BUILD_MASTER,25034,272,1,39240,39292,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
458,???,25108,272,1,50664,50696,72.3,72.31,0.0,90,7230,7231,0,7230 0 7231 200 -100000 -350000 -226 1024
459,???,25109,272,1,52664,52684,0.01,0.0,72.31,90,1,0,7231,1 7231 0 200 -180000 -250000 -222 3072
460,Waypoint,25110,272,1,53116,53268,77.03,77.13,77.15,45,7703,7713,7715,7703 7715 7713 1000 7714 1001 7682 501
461,Waypoint,25111,272,1,62596,62748,77.03,77.13,77.15,45,7703,7713,7715,7703 7715 7713 1000 7714 1001 7682 501
462,Waypoint,25112,272,1,72076,72228,77.03,77.13,77.15,45,7703,7713,7715,7703 7715 7713 1000 7714 1001 7682 501
463,Waypoint,25113,272,1,81556,81708,77.03,77.13,77.15,45,7703,7713,7715,7703 7715 7713 1000 7714 1001 7682 501
464,Waypoint,25114,272,1,91036,91188,77.03,77.13,77.15,45,7703,7713,7715,7703 7715 7713 1000 7714 1001 7682 501
465,???,25115,272,1,1928,2092,2.1,0.6,27.57,30,210,60,2757,210 2757 60 34 7615 7616 40 7617
468,Runic Overflow,25118,272,1,5424,5584,-20.0,6.19,5.45,50,-2000,619,545,-2000 545 619 15 60 2573 7655 3
477,???,25127,272,1,11176,11220,28.11,28.15,76.52,90,2811,2815,7652,2811 7652 2815 122 -263568896 -125829121 1870659583 -3978
479,Fritha,25129,272,99,105668,105820,80.65,80.8,80.64,70,8065,8080,8064,8065 8064 8080 349 -266452480 1870659583 -2147457424 2147483640
480,Inmot-Pinmot,25130,272,1,106188,106264,0.0,75.21,75.2,70,0,7521,7520,0 7520 7521 229 -266452480 1870659583 -2147457424 2147483640
484,Choubollet,25134,272,29,101339,101479,102.4,76.8,381.44,65,10240,7680,38144,10240 38144 7680 1024 12800 552192 1930240 2816
485,Nestroh,25135,272,35,101392,101496,0.5,75.4,21.57,30,50,7540,2157,50 2157 7540 11 3959 7541 7542 7543
486,Deumagneot,25136,272,18,102632,102752,0.09,79.45,21.67,30,9,7945,2167,9 2167 7945 0 7946 1 10 103
487,Jeggim,25137,272,1,102700,102752,0.09,79.45,21.67,30,9,7945,2167,9 2167 7945 0 7946 1 10 103
488,Castoff Point,25138,272,4,103076,103192,-100.0,-2.56,600.0,105,-10000,-256,60000,-10000 60000 -256 3 20000 -70000 -224 1024
494,Ukhu Sichahha,25144,272,1,103032,103192,-100.0,-2.56,600.0,105,-10000,-256,60000,-10000 60000 -256 3 20000 -70000 -224 1024
496,Veil,25146,272,1,106512,106592,79.38,0.08,79.39,30,7938,8,7939,7938 7939 8 800 3 6 259 264
498,???,25148,272,1,107956,108132,79.49,79.5,0.45,30,7949,7950,45,7949 45 7950 30 7948 36000 7951 180
499,???,25149,272,1,107992,108152,360.0,1.8,79.51,65,36000,180,7951,36000 7951 180 1808 169 213504 58720256 -2147483643
500,???,25150,272,1,108028,108152,360.0,1.8,79.51,65,36000,180,7951,36000 7951 180 1808 169 213504 58720256 -2147483643
501,???,25151,272,1,108064,108152,360.0,1.8,79.51,65,36000,180,7951,36000 7951 180 1808 169 213504 58720256 -2147483643
503,Station Administ,25153,272,1,44816,44908,75.78,2.84,75.8,65,7578,284,7580,7578 7580 284 768 16977922 58720256 -2147418110 -4066
504,Bivouac#1 Admini,25154,272,1,45204,45264,75.84,75.85,0.03,50,7584,7585,3,7584 3 7585 206 197376 229376 51380736 268632065
505,Bivouac#2 Admini,25155,272,1,45488,45548,75.84,75.85,0.03,50,7584,7585,3,7584 3 7585 206 197376 229376 51380736 268632065
506,Bivouac#3 Admini,25156,272,1,45772,45832,75.84,75.85,0.03,50,7584,7585,3,7584 3 7585 206 197376 229376 51380736 268632065
507,Bivouac#4 Admini,25157,272,1,46056,46116,0.06,75.85,75.84,50,6,7585,7584,6 7584 7585 206 197376 229376 51380736 268632065
508,Bivouac#5 Admini,25158,272,1,46340,46404,75.84,75.85,0.03,50,7584,7585,3,7584 3 7585 206 197376 229376 51380736 268632065
509,Ergon Locus,25159,272,1,46628,46704,1.2,75.91,75.9,50,120,7591,7590,120 7590 7591 339 131840 229376 51380736 268632065
510,Ergon Locus,25160,272,1,47060,47136,1.2,75.91,75.9,50,120,7591,7590,120 7590 7591 339 131840 229376 51380736 268632065
511,Ergon Locus,25161,272,1,47492,47568,1.2,75.91,75.9,50,120,7591,7590,120 7590 7591 339 131840 229376 51380736 268632065
512,Ergon Locus,25162,272,1,47924,48000,1.2,75.91,75.9,50,120,7591,7590,120 7590 7591 339 131840 229376 51380736 268632065
513,Lost Article,25163,272,1,48356,48504,76.02,7.93,76.03,65,7602,793,7603,7602 7603 793 768 16977922 51380992 268697602 83886851
514,Station Worker,25165,272,1,48384,48504,76.02,7.93,76.03,65,7602,793,7603,7602 7603 793 768 16977922 51380992 268697602 83886851
515,Geomantic Reserv,25166,272,3,108100,108152,360.0,1.8,79.51,65,36000,180,7951,36000 7951 180 1808 169 213504 58720256 -2147483643
525,Ramblix,25179,272,2,109380,109504,79.68,0.6,2.0,70,7968,60,200,7968 200 60 485 1107369984 -266469342 1249902591 2147483632
528,Arciela,25182,272,80,114908,115064,32.17,32.25,32.19,65,3217,3225,3219,3217 3219 3225 3235 499321 164501 -1322 46
534,Home Point #1,25188,272,1,118880,119004,80.25,0.27,80.32,50,8025,27,8032,8025 8032 27 28 -2 8028 8033 8037
535,Home Point #2,25189,272,1,129448,129572,80.25,0.27,80.32,50,8025,27,8032,8025 8032 27 28 -2 8028 8033 8037
536,Home Point #3,25190,272,1,140016,140140,80.25,0.27,80.32,50,8025,27,8032,8025 8032 27 28 -2 8028 8033 8037
537,Home Point #4,25191,272,1,150584,150708,80.25,0.27,80.32,50,8025,27,8032,8025 8032 27 28 -2 8028 8033 8037
538,Home Point #5,25192,272,1,161152,161276,80.25,0.27,80.32,50,8025,27,8032,8025 8032 27 28 -2 8028 8033 8037
