npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
87,Web of Recollect,4188,257,3,9396,9560,74.46,74.47,0.0,15,7446,7447,0,7446 0 7447 1 73 140 200 60
88,Web of Regret,4189,257,3,9440,9604,-19.99,0.2,30.72,35,-1999,20,3072,-1999 3072 20 74 120 2 276 604053504
89,Web of Regret,4190,257,1,9484,9604,-19.99,0.2,30.72,35,-1999,20,3072,-1999 3072 20 74 120 2 276 604053504
90,Web of Regret,4191,257,1,9512,9604,-19.99,0.2,30.72,35,-1999,20,3072,-1999 3072 20 74 120 2 276 604053504
91,Radiant Aureole,4197,257,1,9540,9604,-19.99,0.2,30.72,35,-1999,20,3072,-1999 3072 20 74 120 2 276 604053504
92,???,4198,257,12,9908,10044,76.38,0.3,0.27,70,7638,30,27,7638 27 30 260 -438782 398794 -19099 140
93,Yve'noile,4199,257,32,12004,12100,0.0,-19.99,472.0,120,0,-1999,47200,0 47200 -1999 3072 -13000 10 4000 139
94,Miko_A,4200,257,5,12272,12300,-10.0,-19.99,442.0,105,-1000,-1999,44200,-1000 44200 -1999 3072 25 -134114816 8388607 25165879
95,Miko_B,4201,257,5,12348,12376,10.0,-19.99,442.0,105,1000,-1999,44200,1000 44200 -1999 3072 25 -134114816 8388607 25165879
97,Eald'narche,4203,257,14,15372,15528,76.61,76.63,0.03,90,7661,7663,3,7661 3 7663 90 -240002 -36082 -62000 3072
111,Grumblix,4217,257,2,22112,22232,76.74,0.6,2.0,85,7674,60,200,7674 200 60 506 1107369984 -1940 25165951 -2147410816
