offset,token
723,corpS
736,corp
759,corpS
772,corp
786,res0S
799,res0
813,res1S
826,res1
840,res2S
853,res2
896,res0S
909,res0
989,fdi2#
1006,sft0#
1023,fdi2nk
1058,sft0N
1081,fdi1#
1116,fdo1#
1178,s043#
1195,fdi1#
1212,fdi12
1266,s043E-
1281,s044#
1323,s044E-
1338,s045#
1358,tlb0+t
1381,tlb1
1407,s04577
1431,s046#
1476,fdo1#
1493,fdo1R-
1508,s046E-
1523,s047#
1543,fdi1#
1560,fdi1
1626,ovl1#
1660,s048#
1717,s054#
1758,tlb0
1784,tlb1
1802,ovl1#
1819,s05477
1843,s049#
1872,tlb0+t
1895,tlb1
1945,fdo0#
1982,s049F
2010,fdi0#
2340,main
2360,fdo1
2480,main
2500,fdo1
3017,s004
3034,fdi1
3116,s004E
3131,ovl1
3148,s135
3197,s135E
3212,ovl1
3229,s005
3275,se11
3292,pika
3312,s005E
3327,ovl1
3344,s006
3361,se12
3378,str0
3416,fdo1
3515,s006E
3530,s007
3547,fdi1
3564,str0
3584,se12
3637,s007E
3652,s009
3724,fdo1
3769,se01
3808,s009E
3823,s011
3840,fdi1
3911,s011E
3926,s013
4006,s013E
4021,s010
4085,s010E
4100,s012
4182,fdo1
4268,fdi1
4297,fdo1
4433,s136
4450,fdi1
4532,s136E
4547,ovl1
4564,s014
4587,fdo1
4637,s022
4665,s024
4693,s024
4721,s023
4741,s015
4764,fdi1
4817,fdo1
4860,s022
4886,s024
4912,s024
4938,s023
4956,s015
4979,s025
5007,s025
5027,s017
5044,fdi1
5074,fdo1
5102,s025
5128,s025
5146,s017E
5161,s016
5178,fdi1
5198,s016E
5213,s008
5319,fdo1
5392,s018
5409,fdi1
5495,s018E
5510,s019
5695,s019E
5710,s020
5863,s021
5963,fdo1
6051,fdi1
6184,s090
6201,fdi1
6221,s090E
6236,ovl1
6253,s091
6341,s091EB
6356,s092
6403,s092EB
6418,s093
6501,s093EB
6516,s094
6563,s094EB
6578,s095
6678,s095EB
6693,s096
6767,s096E
6782,ovl1
6807,s102
6835,s103
6863,s103
6891,s102
6911,s097
7132,s102
7158,s103
7184,s103
7210,s102
7228,s097EB
7243,s098
7454,s098EB
7469,s099
7550,s099EB
7565,s100
7675,s100EB
7690,s101
7786,s100
7816,fdo1
7892,fdi1
8286,con0
8300,con0
8316,con1
8330,con1
8352,tla0
8366,tla0
8382,tla1
8396,tla1
8412,tab0
8426,tab0
8442,tba0
8456,tba0
8472,tlb0
8486,tlb0
8502,tlb1
8516,tlb1
8532,tbhb
8546,tbhb
8562,tha0
8576,tha0
8592,tha1
8606,tha1
8622,thb0
8636,thb0
8652,thb1
8666,thb1
8682,mgi0
8696,mgi0
8712,mgc0
8726,mgc0
8742,mgc1
8756,mgc1
8772,vs00
8786,vs00
8808,vs01
8844,vs02
8858,vs02
8874,vs03
8888,vs03
8904,vs02S
8932,vs03S
8945,vs03
8961,c400
8975,c400
8991,c401
9005,c401
9021,c408
9035,c408
9051,c409
9065,c409
9081,c410
9095,c410
9111,c411
9125,c411
9156,snu0
9170,snu0
9192,snu1
9206,snu1
9228,sca0
9242,sca0
9264,sca1
9278,sca1
9824,tlk0
9860,corpS
9873,corp
9889,okir
9903,okir
9917,res0S
9930,res0
9944,res2S
9957,res2
9973,wai0
9987,wai0
10003,shk0
10017,shk0
10033,poi0
10047,poi0
10063,thk1
10077,thk1
10093,thk2
10107,thk2
10123,dis0
10137,dis0
10153,gkr0
10191,iro0
10205,iro0
10221,zit0
10235,zit0
10251,bik0
10289,syu0
10303,syu0
10319,cabk
10333,cabk
10349,shbk
10363,shbk
10379,spefS
10413,obi0
10427,obi0
10443,ehn0
10457,ehn0
10473,ehn1
10487,ehn1
10503,teh0
10517,teh0
10533,moj0
10547,moj0
10563,sit0
10577,sit0
10593,dfk0
10607,dfk0
10623,dfk1
10637,dfk1
10653,dfm0
10667,dfm0
10683,dfm1
10697,dfm1
10713,usi0
10727,usi0
10743,usi1
10757,usi1
10773,wlkc
10793,wlkc
10815,cry0
10829,cry0
10845,joy0S
10858,joy0
10874,no00
10888,no00
10904,yes0
10918,yes0
10934,joy0
10948,joy0
11572,tlk0
11608,corpS
11621,corp
11637,okir
11651,okir
11665,res0S
11678,res0
11692,res2S
11705,res2
11721,wai0
11735,wai0
11751,shk0
11765,shk0
11781,poi0
11795,poi0
11811,thk1
11825,thk1
11841,thk2
11855,thk2
11871,dis0
11885,dis0
11901,gkr0
11939,iro0
11953,iro0
11969,zit0
11983,zit0
11999,bik0
12037,syu0
12051,syu0
12067,cabk
12081,cabk
12097,shbk
12111,shbk
12127,spefS
12161,obi0
12175,obi0
12191,ehn0
12205,ehn0
12221,ehn1
12235,ehn1
12251,teh0
12265,teh0
12281,moj0
12295,moj0
12311,sit0
12325,sit0
12341,dfk0
12355,dfk0
12371,dfk1
12385,dfk1
12401,dfm0
12415,dfm0
12431,dfm1
12445,dfm1
12461,usi0
12475,usi0
12491,usi1
12505,usi1
12521,wlkc
12541,wlkc
12563,cry0
12577,cry0
12593,joy0S
12606,joy0
12622,no00
12636,no00
12652,yes0
12666,yes0
12682,joy0
12696,joy0
12812,res0S
12825,res0
13388,tlk0
13426,bik0
13462,res0S
13475,res0
