offset,token
2942,tlk0
2971,tlk1
2995,sha0S
3008,sha0
3032,sha1S
3045,sha1
3083,thk1
3107,thk2
3189,tlk0
3213,tlk1
3351,sit0S
3364,sit0
3388,sit1S
3401,sit1
3425,tlk0
3443,tlk1
3472,pas0
3501,boo0
3525,orz0
3552,pas0
3633,oou0
3662,oou2
3691,kiz0
5064,corpS
5077,corp
5082,kidl0
5590,tlk0
5608,tlk1
5634,tlk0
5652,tlk1
5678,tlk0
5696,tlk1
5722,tlk0
5740,tlk1
5766,tlk0
5784,tlk1
5810,tlk0
5828,tlk1
5854,tlk0
5872,tlk1
5898,tlk0
5916,tlk1
6141,kiz0
6159,kiz1
6358,eton
6887,fdo1
9308,bind
13285,main
13305,fdo1
13326,fdi1
13343,main
13363,fdi1
19876,bind
23853,main
23873,fdo1
23894,fdi1
23911,main
23931,fdi1
30444,bind
34421,main
34441,fdo1
34462,fdi1
34479,main
34499,fdi1
41012,bind
44989,main
45009,fdo1
45030,fdi1
45047,main
45067,fdi1
51580,bind
55557,main
55577,fdo1
55598,fdi1
55615,main
55635,fdi1
60592,AuBuCuDuEuFu
61328,s006
61343,tlk0
61357,tlk0
61371,tlk1
61385,tlk1
61401,s008
61416,gak0
61430,gak0
61444,gak1
61458,gak1
61474,s009
61489,job0
61503,job0
61517,job1
61531,job1
61547,s005
61562,hap0
61576,hap0
61590,hap1
61604,hap1
61618,new0
61632,new0
61646,new1
61660,new1
61676,s007
61691,exp0
61705,exp0
61719,exp1
61733,exp1
61747,dan0S
61773,dan0S
61799,dan1S
61825,dan0S
61851,dan0S
61877,dan2S
61903,dan3S
61916,dan3
61930,dan3S
61956,dae3
61970,dae3
62046,fdo0
62087,s000
62104,fdi0
62128,fdo0
62156,fdi0
62199,fdo0
62261,s000
62278,fdi0
62316,s002
62340,s002E
62355,s001
62386,fdo0
62414,fdi0
62443,s001
62645,s000
62699,s000
62753,s000
62819,s000
62873,s000
62927,s000
63049,s000
63105,s000
63179,s001
63271,s000
64579,fdi1
64610,fdo0
64651,s000
64668,fdi0
64713,s001
64737,s000
64777,s001
64808,fdo0
64857,fdi0
64889,s002
64931,s002
65132,fdo0
65173,s000
65190,fdi0
65257,fdo0
65292,fdi0
65309,qstc
65342,fdo0
65383,s000
65400,fdi0
65445,s001
65469,s000
65509,s001
65540,fdo0
65589,fdi0
65621,s002
65663,s002
65864,fdo0
65905,s000
65922,fdi0
65989,fdo0
66024,fdi0
66041,qstc
66074,fdo0
66115,s000
66132,fdi0
66160,s002
66238,s001
66287,s000
66367,s001
66398,fdo0
66447,fdi0
66572,fdo0
66613,s000
66630,fdi0
66697,fdo0
66732,fdi0
66749,qstc
66771,fdo1
66788,fdo1F
66876,s000
66896,fdi1
66913,s005
66928,hap0
66949,hap1R
66964,s000E
66979,s001
67000,s006
67015,tlk0
67036,tlk1E
67051,fdo1
67068,fdo1R
67083,s001F
67100,fdi2
67127,s006
67142,tlk0
67181,fdo1
67198,fdo1F
67286,s000
67306,fdi1
67323,s005
67338,hap0
67359,hap1R
67374,s000E
67389,s001
67410,s006
67425,tlk0
67446,tlk1R
67461,s001E
67476,s002
67495,hap0
67514,s002E
67529,s003
67544,hap1
67563,s007
67578,exp0
67605,s003E
67620,s004
67639,exp1R
67654,s004E
67669,s005
67690,s008
67705,gak0
67724,gak1R
67739,s005E
67754,s000
67775,s000E
67790,s006
67807,s006
67826,tlk1E
67841,fdo1
67858,fdo1R
67873,s006F
67890,fdi2
67910,fdo1
67927,fdo1F
68015,s000
68035,fdi1
68052,s005
68067,hap0
68086,s000E
68101,s002
68120,hap1R
68135,s002E
68150,s003
68167,s007
68182,exp0
68209,s003E
68224,s004
68243,exp1R
68258,s004E
68273,s005
68294,s008
68309,gak0
68326,gak1R
68341,s005E
68356,s000
68377,s000E
68392,s006
68409,s006
68428,tlk1E
68443,fdo1
68460,fdo1R
68475,s006F
68492,fdi2
72420,ru01
72440,twb0+t
72463,ru01E
72478,ru02
72503,ru02E
72518,ru03
72580,ru03E
72595,ru04
72620,ru04E
72635,ru05
72735,ru05E
72750,ru06
72780,thk1+t
72811,ru06E
72826,ru07
72853,thk2
72907,ru07E
72922,ru09
72950,ru07E
72965,ru09
72985,ru07E
73000,ru08
73032,ru08R
73047,ru09E
73062,ru10
73087,ru10E
73102,ru11
73127,tlk0+t
73150,ru11E
73165,ru12
73198,ru12E
73213,ru13
73230,tlk1+t
73297,ru13E
73312,ru14
73351,ru13E
73366,ru14
73402,ru14E
73417,ru15
73434,tlk0+t
73480,ru15E
73495,ru17
73523,ru15E
73538,ru17
73558,ru15E
73573,ru16
73590,tlk1+t
73657,ru16R
73672,ru17E
73687,ru20
73727,ru20E
73742,ru19
73759,twa0+t
73790,ru19E
73805,ru21
73822,twa1
73856,tlc1
73900,ru16R
73915,ru17E
73930,ru18
73982,ru18R
73997,ru21E
74041,fdi2
74189,ru17
74217,ru17
74237,ru16
74272,ru16R
74287,ru17E
74302,ru20
74342,ru20E
74357,ru19
74374,twa0+t
74405,ru19E
74420,ru21
74437,twa1
74471,tlc1
74495,ru21E
74594,fdi2
74636,tlk0
74672,tlk1+t
74838,ru30
74872,ru30
74937,ru30E
74952,ru32
74988,frst
75008,ru32E
75023,ru33
75043,okex
75063,ru33E
75078,ru34
75121,ru34E
75136,ru36
75161,ru36E
75176,ru37
75204,ru30R
75219,ru37E
75234,ru38
75368,ru38E
75383,ru40
75429,ru38E
75444,ru39
75504,ru40E
75519,ru42
75551,cst0
75568,rn00
75586,ru42E
75601,ru47
75618,tgt0
75663,ru47E
75678,ru48
75703,ru48E
75718,ru49
75771,ru49E
75786,ru52
75948,ru49E
75963,ru50
76024,ru50E
76039,ru51
76107,ru50
76146,ru52E
76161,rhm1
76189,ru52E
