npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
310,Iron Gate,37182,257,3,6636,6664,0.1,0.01,70.78,15,10,1,7078,10 7078 1 0 200 60 19 94
311,Spatial Displace,37183,257,1,6880,6932,2.4,0.02,70.81,70,240,2,7081,240 7081 2 437 604053504 -2147385344 36012034 -2147348480
312,Dilapidated Gate,37184,257,9,58412,58592,73.59,0.6,2.0,70,7359,60,200,7359 200 60 485 1107369984 -266469342 1249902591 2147483632
314,Dilapidated Gate,37186,257,9,7388,7428,0.1,73.76,73.72,15,10,7376,7372,10 7372 7376 1 0 200 60 19
315,Dilapidated Gate,37187,257,1,7672,7688,0.1,0.01,73.76,15,10,1,7376,10 7376 1 0 200 60 19 160
320,Swirling Vortex,37192,257,1,7928,7944,0.07,0.01,73.8,15,7,1,7380,7 7380 1 0 73 140 200 60
322,???,37194,257,20,8068,8132,2.35,73.83,73.82,30,235,7383,7382,235 7382 7383 118 250 7384 7385 7386
326,Ulmia,37198,257,45,42568,42688,-325.06,0.6,15.84,105,-32506,60,1584,-32506 1584 60 2116 -171507 -320868 -32151 559
329,Prishe,37201,257,116,60055,60195,768.0,409.6,48.64,65,76800,40960,4864,76800 4864 40960 256 51200 15360 46080 204032
345,Ramblix,37218,257,2,58468,58592,73.59,0.6,2.0,70,7359,60,200,7359 200 60 485 1107369984 -266469342 1249902591 2147483632
348,Logging Point,37221,257,1,59096,59136,76.27,76.31,76.29,45,7627,7631,7629,7627 7629 7631 85 -261209600 8388607 -1009280 151224319
355,Fardimant,37228,257,55,59240,59276,-649.79,-0.01,-649.78,30,-64979,-1,-64978,-64979 -64978 -1 18 13 -152494 648205 -15550
356,Enaremand,37229,257,63,59587,59767,0.0,69.12,76.8,65,0,6912,7680,0 7680 6912 1280 30720 23040 107520 46080
357,manequin1,37230,257,34,59676,59700,-649.78,0.0,0.01,70,-64978,0,1,-64978 1 0 14 0 3539251 8388736 -65408
361,???,37234,257,3,60104,60264,76.99,0.75,77.0,30,7699,75,7700,7699 7700 75 45 210 637 7701 5
364,Ulmia,37237,257,31,60075,60195,768.0,409.6,48.64,65,76800,40960,4864,76800 4864 40960 256 51200 15360 46080 204032
365,Planar Rift,37238,257,1,72904,72972,77.55,0.02,0.01,45,7755,2,1,7755 1 2 1539 7756 7757 7758 7759
366,Planar Rift,37239,257,1,91732,91800,0.04,0.02,77.55,45,4,2,7755,4 7755 2 1539 7756 7757 7758 7759
367,Planar Rift,37240,257,1,110560,110628,0.04,0.01,77.55,45,4,1,7755,4 7755 1 1539 7756 7757 7758 7759
368,Riftworn Pyxis,37241,257,1,129388,129528,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
369,Riftworn Pyxis,37242,257,1,130820,130960,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
370,Riftworn Pyxis,37243,257,1,132252,132392,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
371,Survival Guide,37244,257,2,133684,133816,-0.02,86.8,86.65,50,-2,8680,8665,-2 8665 8680 26 27 8679 8 15
372,Ethereal Junctio,37245,257,1,142724,142744,0.24,87.24,87.23,30,24,8724,8723,24 8723 8724 1 0 860 8 15
373,Ethereal Junctio,37246,257,1,144092,144112,0.24,87.24,87.23,30,24,8724,8723,24 8723 8724 1 0 860 8 15
374,Ethereal Junctio,37247,257,1,145460,145480,0.24,87.24,87.23,30,24,8724,8723,24 8723 8724 1 0 860 8 15
375,Undulating Confl,37248,257,13,146828,146908,-235.2,7.66,23.17,35,-23520,766,2317,-23520 2317 766 201 123 120 30 45
377,Tenzen,37250,257,33,159172,159324,-233.84,1.23,0.3,70,-23384,123,30,-23384 30 123 93 767488 41943424 58721152 58721152
378,Kagero,37251,257,38,159240,159324,-233.84,1.23,0.3,70,-23384,123,30,-23384 30 123 93 767488 41943424 58721152 58721152
379,Iroha,37252,257,412,159436,159508,39.03,0.3,2.3,70,3903,30,230,3903 230 30 13 -97382 619879 -18891 -86282
386,Home Point #1,37259,257,1,159844,159968,88.86,0.27,88.93,50,8886,27,8893,8886 8893 27 28 -2 8889 8894 8898
387,Home Point #2,37260,257,1,170412,170536,88.86,0.27,88.93,50,8886,27,8893,8886 8893 27 28 -2 8889 8894 8898
388,Home Point #3,37261,257,1,180980,181104,88.86,0.27,88.93,50,8886,27,8893,8886 8893 27 28 -2 8889 8894 8898
389,Home Point #4,37262,257,1,191548,191672,88.86,0.27,88.93,50,8886,27,8893,8886 8893 27 28 -2 8889 8894 8898
390,Home Point #5,37263,257,1,202116,202240,88.86,0.27,88.93,50,8886,27,8893,8886 8893 27 28 -2 8889 8894 8898
