offset,token
2524,fdo0
2557,fdo0E
2572,s062
2589,fdi0
2606,s062E
2621,s069
2641,ovl1
2658,s069E
2673,s063
2690,s063E
2705,fdo2
2743,fdo0
2776,fdo0F
2793,fdi0
2830,fdi2
2849,s064
2866,s064F
3060,fdo1
3077,fdo1F
3151,s010
3171,fdi1
3199,tlk0+NP
3230,tlk1R
3245,s010E
3260,s011
3280,thk0+NP
3311,thk1+NP
3334,s011E
3349,s012
3377,fdi1
3397,tlk0+NP
3420,tlk1
3438,tlb0+NP
3492,s012E
3507,s013
3524,tlb0
3588,s012E
3603,s014
3628,s014E
3643,s013
3660,tlk0+NP
3686,fdo1
3703,fdo1R
3718,s013F
3738,fdi1
3857,fdo1
3874,fdo1F
3937,s015
3957,fdi1
3977,tlb0+NP
4000,tlb1R
4015,s015E
4030,s016
4055,tlk0+NP
4078,tlk1+NP
4106,fdo1
4123,fdo1R
4138,s016
4164,dkdk
4189,s017
4209,fdi1
4256,s094
4307,tlb1
4335,s017E
4350,s018
4367,pas0+NP
4398,s018E
4413,s019
4430,tlk0+NP
4453,tlk1+NP
4476,s019E
4491,s020
4534,thk0+NP
4560,thk1R
4575,s020E
4590,s021
4627,tlb0+NP
4670,s095
4729,s017E
4744,s097
4764,thk1+NP
4787,fdo1
4804,fdo1R
4819,s021R
4834,s097EG
4849,qstc
4871,fdi1
4891,fdo1
4908,fdo1F
4983,s011
5003,fdi1
5046,tlk1RM
5061,s011EM
5076,s012
5093,thk0'
5118,thk1+OP
5161,s012EM
5176,s013
5220,tlk0+OP
5243,tlk1
5267,s013EM
5282,s014
5302,hap0+OP
5396,s014EM
5411,s015
5453,dai1SOP
5466,dai1
5484,s015EM
5499,s016
5548,ovl2
5565,s016N
5586,s017
5660,tlb1RM
5675,s017EM
5690,s018
5736,fdo1
5753,fdo1
5771,s018F
5788,fdi1
5808,fdo1
5825,fdo1F
5888,s044
5908,fdi1
5944,s044E
5959,s045
5976,tlb0+PP
6023,tlb1R
6038,s045E
6053,s046
6078,thk0+PP
6101,s046E
6116,s047
6133,thk1+PP
6156,s047E
6171,s048
6188,tlk0+PP
