offset,token
353,sha0S
366,sha0
390,sha1S
403,sha1
427,sir0S
440,sir0
464,sir1S
477,sir1
506,tlk0
535,tlk1
48322,s000
48354,s000
48369,stp0
48387,main
48416,fdo1
48433,fdo1
48449,kila
48466,fdi1
48483,fdi1
48498,main
57802,s000
57834,s000
57849,stp0
57867,main
57896,fdo1
57913,fdo1
57929,kila
57946,fdi1
57963,fdi1
57978,main
67282,s000
67314,s000
67329,stp0
67347,main
67376,fdo1
67393,fdo1
67409,kila
67426,fdi1
67443,fdi1
67458,main
76762,s000
76794,s000
76809,stp0
76827,main
76856,fdo1
76873,fdo1
76889,kila
76906,fdi1
76923,fdi1
76938,main
77350,main
77418,main
77486,main
77554,main
77598,main
77629,fdo1
77753,fdo1
77770,fdo1F
77848,s098
77868,fdi1
77921,s098E
77936,s099
77951,sp00
77980,sp00R
77995,s099E
78010,s100
78037,fdo1
78054,fdo1R
78069,s100F
78086,fdi2
78388,tlk0
78426,thk1
78440,thk1
78456,thk2
78470,thk2
78486,teh0
78524,pas0
78538,pas0
78554,wai0
78592,ehn1
78606,ehn1
79015,tlk0
79052,tlk0
79068,tlk1S
79081,ten0
79255,tlk0
79340,sit0
79356,sit1S
79369,sit1
79531,tlk0
79626,Victim
79651,Gwenlyn
79795,tlb0
79840,fdo1
79857,fdo1
79920,tlb0
79972,tlb0
80014,tlb1
80232,fdo1
80249,fdo1
80310,fdi1
80327,fdi1
80358,fdo1
80375,fdo1F
80440,s305
80460,s303
80477,fdi2
80504,fdo1
80570,s305E
80585,s306
80612,s303E
80627,s304
80644,fdi2
80674,fdo1
80720,s306
80916,fdi0
80933,fdi0
80949,fdo0
80966,fdo0
80982,fdi1
80999,fdi1
81015,fdo1
81032,fdo1
81048,whi1
81065,whi1
81081,who1
81098,who1
81114,who2
81131,who2
81147,who3
81164,who3
81180,main
81200,fdo1
81217,fdo1
81233,fdi1
81250,main
81270,fdi1
81286,blon
81303,blon
81321,whi0
81338,whi0
81354,who0
81371,who0
81387,efon
81404,efon
81420,fdis
81438,fdos
81455,fdos
81471,fdif
81489,fdof
81506,fdof
81522,fdip
81540,fdop
81557,fdop
82656,pas0+
82698,pas0#
83256,tlb0
83316,tlb0
83360,tlb0
83399,tlb1E
83414,qstc
83441,tlb0
83584,tlb0
83644,tlb0
83692,tlb0
83723,tlb1E
83738,qstc
83765,tlb0
83904,tlb0
83964,tlb0
84008,tlb0
84047,tlb1E
84062,qstc
84089,tlb0
