npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
435,DIRECTOR,29113,265,1,3040,3104,0.01,1.27,74.31,65,1,127,7431,1 7431 127 845 16973824 545259536 536879360 1107379713
466,Torch Stand,29144,265,2,2679,2731,-2.56,307.2,5.11,65,-256,30720,511,-256 511 30720 3072 1275068416 8388636 -2147476403 158455552
467,Brass Door,29145,265,6,17408,17464,1482.55,-157.5,-1398.15,80,148255,-15750,-139815,148255 -139815 -15750 5 51 30 200 8230
492,Treasure Chest,29171,265,1,4672,4756,74.65,74.67,74.66,45,7465,7467,7466,7465 7466 7467 85 -2147476224 507641891 2147483632 187265135
495,Kaa Toru the Jus,29174,265,5,4696,4756,74.65,74.67,74.66,45,7465,7467,7466,7465 7466 7467 85 -2147476224 507641891 2147483632 187265135
496,Daa Bola the See,29175,265,14,4860,4920,80.22,80.24,80.23,45,8022,8024,8023,8022 8023 8024 199 -2147460352 2147483640 2147483640 812346484
498,Antiqix,29177,265,75,5136,5252,75.05,0.01,75.06,45,7505,1,7506,7505 7506 1 1550 7507 0 7508 7509
499,Ramblix,29178,265,2,7392,7516,77.96,0.6,2.0,70,7796,60,200,7796 200 60 485 1107369984 -266469342 1249902591 2147483632
502,Capacucu,29181,265,12,12948,12988,855.94,36.48,-739.38,70,85594,3648,-73938,85594 -73938 3648 0 1 128 38 90
503,Putori-Tutori,29182,265,12,13112,13152,-1658.55,11.21,-21.75,80,-165855,1121,-2175,-165855 -2175 1121 0 1 128 38 92
504,Kilhwch,29183,265,12,13276,13312,-194.99,-19.09,636.4,105,-19499,-1909,63640,-19499 63640 -1909 1254 0 1 128 38
505,Mieuseloir,29184,265,12,13440,13484,25.88,0.0,37.17,15,2588,0,3717,2588 3717 0 1 128 38 92 20119552
506,Lhu Mhakaracca,29185,265,12,13604,13640,-1521.97,-167.22,203.37,80,-152197,-16722,20337,-152197 20337 -16722 33 0 1 128 38
507,Xonia,29186,265,12,13768,13804,-0.2,79.0,-402.92,105,-20,7900,-40292,-20 -40292 7900 3089 0 1 128 38
508,Fonove,29187,265,12,13932,13976,971.48,0.0,2.08,15,97148,0,208,97148 208 0 1 128 38 92 20119552
509,Dzhau Yaam,29188,265,12,14096,14140,-125.82,0.0,26.57,35,-12582,0,2657,-12582 2657 0 1 128 38 90 3604480
510,Kupalu-Harupalu,29189,265,12,14260,14300,-1024.62,2.16,146.03,25,-102462,216,14603,-102462 14603 216 0 1 128 38 92
511,Noillurie,29190,265,13,14424,14464,-313.37,31.37,-407.16,90,-31337,3137,-40716,-31337 -40716 3137 0 1 128 38 92
512,Umon-Paumon,29191,265,12,14588,14624,-181.34,403.47,119.42,85,-18134,40347,11942,-18134 11942 40347 3027 0 1 128 38
513,Ghebben,29192,265,12,14752,14788,730.06,41.51,-1744.69,75,73006,4151,-174469,73006 -174469 4151 3095 0 1 128 38
514,Elrica,29193,265,12,14916,14952,-195.57,-99.98,324.41,105,-19557,-9998,32441,-19557 32441 -9998 1306 0 1 128 38
515,Terounalivet,29194,265,12,15080,15116,-142.72,-33.08,569.26,105,-14272,-3308,56926,-14272 56926 -3308 1018 0 1 128 38
516,???,29195,265,85,15244,15348,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1913809920 -2147483383 5144576 17396242
517,GoalPoint,29196,265,1,15272,15348,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1913809920 -2147483383 5144576 17396242
518,GoalPoint,29197,265,1,15584,15660,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1913875456 -2147483383 5144576 17396243
519,GoalPoint,29198,265,1,15896,15972,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1913940992 -2147483383 5144576 17396244
520,GoalPoint,29199,265,1,16208,16284,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1914006528 -2147483383 5144576 17396245
521,GoalPoint,29200,265,1,16520,16596,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1914072064 -2147483383 5144576 17396246
522,GoalPoint,29201,265,1,16832,16908,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1914137600 -2147483383 5144576 17396247
523,Moogle,29202,265,22,15484,15660,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1913875456 -2147483383 5144576 17396243
524,Moogle,29203,265,22,15796,15972,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1913940992 -2147483383 5144576 17396244
525,Moogle,29204,265,22,16108,16284,80.13,80.15,80.14,45,8013,8015,8014,8013 8014 8015 220 1914006528 -2147483383 5144576 17396245
526,Moogle,29205,265,22,17276,17464,1482.55,-157.5,-1398.15,80,148255,-15750,-139815,148255 -139815 -15750 5 51 30 200 8230
527,Moogle,29206,265,22,17320,17464,1482.55,-157.5,-1398.15,80,148255,-15750,-139815,148255 -139815 -15750 5 51 30 200 8230
528,Moogle,29207,265,22,17364,17464,1482.55,-157.5,-1398.15,80,148255,-15750,-139815,148255 -139815 -15750 5 51 30 200 8230
529,???,29208,265,1,43092,43132,81.34,81.35,0.02,30,8134,8135,2,8134 2 8135 3 8136 4 8137 5
540,Yerva Libarello,29219,265,33,94352,94528,596.56,0.09,-617.93,90,59656,9,-61793,59656 -61793 9 65 80 -61274 61204 -62250
541,Thundering Chari,29220,265,31,94408,94528,596.56,0.09,-617.93,90,59656,9,-61793,59656 -61793 9 65 80 -61274 61204 -62250
542,Ulbrik-Mulbrok,29221,265,41,94464,94528,596.56,0.09,-617.93,90,59656,9,-61793,59656 -61793 9 65 80 -61274 61204 -62250
550,Geomantic Reserv,29229,265,3,89560,89612,360.0,1.8,83.17,65,36000,180,8317,36000 8317 180 1808 169 213504 58720256 -2147483643
551,Survival Guide,29232,265,2,95912,96044,-0.02,83.43,83.28,50,-2,8343,8328,-2 8328 8343 26 27 8342 8 15
