npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
658,???,41620,261,1,39604,39656,77.39,77.4,77.41,25,7739,7740,7741,7739 7741 7740 215 771825664 1853882424 2147483632 -258375679
662,Treasure Coffer,41625,261,1,113520,113552,80.52,0.86,0.01,65,8052,86,1,8052 1 86 768 16977922 51380992 268697602 83886851
685,Stone Monument,41663,261,1,8384,8416,77.35,77.37,77.36,65,7735,7737,7736,7735 7736 7737 27 -2147465216 -2147399645 -2147334109 -2147268573
686,"Yuvalbaux, R.K.",41664,261,28,8460,8624,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
687,"Stray Boar, L.C.",41665,261,28,16532,16696,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
688,"Yhu Lyehga, M.C.",41666,261,28,24604,24768,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
693,"Barnett, C.A.",41671,261,1,32676,32696,1.23,0.04,70.97,30,123,4,7097,123 7097 4 0 7110 1 7111 2
695,Dimensional Port,41673,261,1,38340,38508,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
696,Shattered Telepo,41674,261,1,38404,38508,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
698,Corroded Gate,41676,261,1,39392,39408,0.07,0.01,77.31,15,7,1,7731,7 7731 1 0 200 60 19 217
702,Cavernous Maw,41680,261,2,38432,38508,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
703,Gate Sentry,41681,261,1,39888,39996,77.89,77.9,0.11,50,7789,7790,11,7789 11 7790 302 1107369984 595591197 2162720 54657312
707,Allied Commissar,41685,261,208,40316,40456,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
714,Republic Supplie,41692,261,1,62616,62644,0.02,71.49,74.77,30,2,7149,7477,2 7477 7149 8 7479 255 3 4
715,Republic Supplie,41693,261,1,66408,66436,0.02,71.49,74.77,30,2,7149,7477,2 7477 7149 8 7479 255 3 4
716,Republic Supplie,41694,261,1,70200,70228,0.02,71.49,74.77,30,2,7149,7477,2 7477 7149 8 7479 255 3 4
729,Corroded Door,41709,261,1,81960,82028,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7894 7895
739,Klara,41719,261,38,75264,75340,13.49,0.0,3.33,50,1349,0,333,1349 333 0 85 3276800 16785280 58720896 73600
741,Marquis Amon,41721,261,11,75444,75588,-646.34,0.0,0.01,90,-64634,0,1,-64634 1 0 12 -127139840 8388607 8388736 17146604
744,Ramblix,41724,261,2,75644,75768,78.42,0.6,2.0,70,7842,60,200,7842 200 60 485 1107369984 -266469342 1249902591 2147483632
746,???,41726,261,31,76272,76408,245.32,0.3,36.55,30,24532,30,3655,24532 3655 30 128 1 1296 60 149
751,Indescript Marki,41731,261,7,81932,82028,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7894 7895
754,Milloure,41734,261,1,98388,98412,-0.04,0.0,77.26,90,-4,0,7726,-4 7726 0 201 -1 138 7728 7723
768,???,41752,261,22,113488,113552,80.52,0.86,0.01,65,8052,86,1,8052 1 86 768 16977922 51380992 268697602 83886851
769,Shredded Label,41753,261,1,113652,113676,80.46,0.0,0.01,50,8046,0,1,8046 1 0 48 4735488 19145600 58720896 140672
770,Watchful Pixie,41754,261,1,113740,113848,0.1,80.17,80.16,45,10,8017,8016,10 8016 8017 999 201 8018 101 202
771,Jubilant Pixie,41755,261,1,115060,115108,0.1,185.05,80.27,65,10,18505,8027,10 8027 18505 2 18764 3 18870 4
772,Planar Rift,41756,261,1,116800,116868,81.03,0.02,0.01,45,8103,2,1,8103 1 2 1539 8104 8105 8106 8107
773,Planar Rift,41757,261,1,135628,135696,0.04,0.02,81.03,45,4,2,8103,4 8103 2 1539 8104 8105 8106 8107
774,Planar Rift,41758,261,1,154456,154524,0.04,0.01,81.03,45,4,1,8103,4 8103 1 1539 8104 8105 8106 8107
775,Riftworn Pyxis,41759,261,1,173284,173424,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
776,Riftworn Pyxis,41760,261,1,174716,174856,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
777,Riftworn Pyxis,41761,261,1,176148,176288,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
778,Veridical Conflu,41762,261,3,189840,189868,0.13,90.74,90.73,15,13,9074,9073,13 9073 9074 0 79 150 40 30
782,Survival Guide,41766,261,2,199840,199972,-0.02,91.14,90.99,50,-2,9114,9099,-2 9099 9114 26 27 9113 8 15
