npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
241,Treasure Casket,41203,263,1,7288,7368,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
242,Treasure Casket,41204,263,1,9096,9176,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
243,Treasure Casket,41205,263,1,10904,10984,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
244,Treasure Casket,41206,263,1,12712,12792,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
245,Treasure Casket,41207,263,1,14520,14600,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
246,Treasure Casket,41208,263,1,16328,16408,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
247,Treasure Casket,41209,263,1,18136,18216,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
248,Treasure Casket,41210,263,1,19944,20024,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
249,Treasure Casket,41211,263,1,21752,21832,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
250,Treasure Casket,41212,263,1,23560,23640,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
251,Treasure Casket,41213,263,1,25368,25448,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
252,Treasure Casket,41214,263,1,27176,27256,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
253,Treasure Casket,41215,263,1,28984,29064,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
254,Treasure Casket,41216,263,1,30792,30872,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
255,Treasure Casket,41217,263,1,32600,32680,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
256,Treasure Casket,41218,263,1,34408,34488,74.72,0.15,74.48,30,7472,15,7448,7472 7448 15 16 31 7447 7449 7454
257,Treasure Coffer,41219,263,1,44692,44848,0.23,75.21,75.2,30,23,7521,7520,23 7520 7521 1 0 856 8 15
263,Qu'Hau Spring,41236,263,1,612,784,12.61,0.3,74.44,65,1261,30,7444,1261 7444 30 3078 1107369984 6095174 1166016896 -491519
265,Talking Doll,41238,263,13,4020,4044,6.15,-293.24,638.88,100,615,-29324,63888,615 63888 -29324 3229 1 7340 7333 200
268,???,41241,263,1,4144,4328,12.42,-283.98,1073.76,110,1242,-28398,107376,1242 107376 -28398 865 121434 -31999 -6654 -248623
270,KODAI01,41243,263,10,4216,4328,12.42,-283.98,1073.76,110,1242,-28398,107376,1242 107376 -28398 865 121434 -31999 -6654 -248623
271,KODAI02,41244,263,10,4584,4632,153.41,-280.0,608.3,85,15341,-28000,60830,15341 60830 -28000 1505 13 5412 50839 -3622
272,KODAI03,41245,263,10,4864,4940,620.45,476.83,52.76,100,62045,47683,5276,62045 5276 47683 1462 38085 -28796 8548 -246903
273,KODAI04,41246,263,10,5080,5124,137.77,-280.0,941.78,85,13777,-28000,94178,13777 94178 -28000 2467 13 8368 97100 1505
274,KODAI05,41247,263,10,5304,5356,-280.0,0.13,25.4,120,-28000,13,2540,-28000 2540 13 1320 105542 -28398 1225 122390
275,KODAI06,41248,263,10,5532,5576,-10.36,-283.98,1050.15,95,-1036,-28398,105015,-1036 105015 -28398 3013 13 -761 114403 -30000
276,KODAI07,41249,263,10,5692,5736,-137.11,-283.98,1070.22,95,-13711,-28398,107022,-13711 107022 -28398 1291 13 -1688 105432 -633
277,KODAI08,41250,263,10,5872,5916,-156.42,-283.98,1065.22,95,-15642,-28398,106522,-15642 106522 -28398 593 13 -1688 105432 -633
278,KODAI09,41251,263,10,6096,6148,712.75,40.36,-280.0,105,71275,4036,-28000,71275 -28000 4036 13 -20809 71168 -17370 80800
279,KODAI10,41252,263,10,6388,6436,-78.14,-280.0,512.31,105,-7814,-28000,51231,-7814 51231 -28000 2603 13 -15812 59979 -19252
280,Ramblix,41253,263,2,6660,6784,74.25,0.6,2.0,70,7425,60,200,7425 200 60 485 1107369984 -266469342 1249902591 2147483632
290,Field Manual,41264,263,1,36216,36332,86.1,106.63,0.06,45,8610,10663,6,8610 6 10663 1116 1117 1118 1119 1120
291,Field Manual,41265,263,1,38796,38912,86.1,106.63,0.06,45,8610,10663,6,8610 6 10663 1116 1117 1118 1119 1120
292,Field Parchment,41266,263,1,41376,41424,0.6,75.47,75.46,45,60,7547,7546,60 7546 7547 1126 7548 7549 7550 7551
293,Ethereal Junctio,41267,263,1,44828,44848,0.23,75.21,75.2,30,23,7521,7520,23 7520 7521 1 0 856 8 15
294,Ethereal Junctio,41268,263,1,46192,46212,0.23,75.21,75.2,30,23,7521,7520,23 7520 7521 1 0 856 8 15
295,Ethereal Junctio,41269,263,1,47556,47576,0.23,75.21,75.2,30,23,7521,7520,23 7520 7521 1 0 856 8 15
299,???,41273,263,24,52792,52872,194.1,1.9,-41.25,90,19410,190,-4125,19410 -4125 190 96 2228224 -523886 26509311 2147483640
301,Shantotto,41275,263,55,53164,53264,194.1,27.62,-41.25,105,19410,2762,-4125,19410 -4125 2762 636 0 -205320 31405 -4203
302,Aldo,41276,263,48,53092,53264,194.1,27.62,-41.25,105,19410,2762,-4125,19410 -4125 2762 636 0 -205320 31405 -4203
303,Yoran-Oran,41277,263,103,54020,54192,0.4,194.1,-1904.3,60,40,19410,-190430,40 -190430 19410 49 42 41 90 60
304,1,41278,263,9,54628,54700,-1904.3,-41.25,194.1,80,-190430,-4125,19410,-190430 19410 -4125 104 2228224 -523886 26509311 2147483640
305,2,41279,263,8,54820,54908,359.39,0.6,-40.73,90,35939,60,-4073,35939 -4073 60 25 -205320 31405 -4203 103
308,Planar Rift,41282,263,1,64268,64336,107.93,0.02,0.01,45,10793,2,1,10793 1 2 1539 10794 10795 10796 10797
309,Planar Rift,41283,263,1,83096,83164,0.04,0.02,107.93,45,4,2,10793,4 10793 2 1539 10794 10795 10796 10797
310,Planar Rift,41284,263,1,101924,101992,0.04,0.01,107.93,45,4,1,10793,4 10793 1 1539 10794 10795 10796 10797
311,Riftworn Pyxis,41285,263,1,120752,120892,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
312,Riftworn Pyxis,41286,263,1,122184,122324,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
