npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
622,Runic Lamp,41583,260,1,3180,3280,74.72,74.73,0.01,15,7472,7473,1,7472 1 7473 4 7 10 13 16
623,Runic Lamp,41584,260,1,6828,6852,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
624,Runic Lamp,41585,260,1,9040,9064,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
625,Runic Lamp,41586,260,1,11252,11276,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
626,Runic Lamp,41587,260,1,13464,13488,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
627,Runic Lamp,41588,260,1,15676,15700,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
628,Runic Lamp,41589,260,1,17888,17912,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
629,Runic Lamp,41590,260,1,20100,20124,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
630,Runic Lamp,41591,260,1,22312,22336,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
631,Runic Lamp,41592,260,1,24524,24548,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
632,Runic Lamp,41593,260,1,26736,26760,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
633,Runic Lamp,41594,260,1,28948,28972,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
634,Runic Lamp,41595,260,1,31160,31184,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
635,Runic Lamp,41596,260,1,35584,35608,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
636,Runic Lamp,41597,260,1,33372,33396,0.0,0.01,74.76,30,0,1,7476,0 7476 1 2 7473 4 5 6
665,Weather,41634,260,7,2220,2260,1968.2,0.15,0.02,40,196820,15,2,196820 2 15 30 38 470199040 474775552 474841088
