npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
841,Runic Lamp,49994,260,1,2936,3036,74.37,74.38,0.01,15,7437,7438,1,7437 1 7438 4 7 10 13 16
842,Runic Lamp,49995,260,1,6584,6608,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
843,Runic Lamp,49996,260,1,8796,8820,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
844,Runic Lamp,49997,260,1,11008,11032,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
845,Runic Lamp,49998,260,1,13220,13244,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
846,Runic Lamp,49999,260,1,15432,15456,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
847,Runic Lamp,50000,260,1,17644,17668,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
848,Runic Lamp,50001,260,1,19856,19880,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
849,Runic Lamp,50002,260,1,22068,22092,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
850,Runic Lamp,50003,260,1,24280,24304,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
851,Runic Lamp,50004,260,1,26492,26516,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
852,Runic Lamp,50005,260,1,28704,28728,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
853,Runic Lamp,50006,260,1,30916,30940,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
854,Runic Lamp,50007,260,1,35340,35364,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
855,Runic Lamp,50008,260,1,33128,33152,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
899,Weather,50060,260,7,1976,2016,1968.17,0.15,0.02,40,196817,15,2,196817 2 15 30 38 470199040 474775552 474841088
