npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
258,JGL_BUILD_MASTER,45329,272,1,2704,2756,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
259,JGL_BUILD_MASTER,45330,272,1,8280,8332,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
260,JGL_BUILD_MASTER,45331,272,1,13856,13908,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
261,JGL_BUILD_MASTER,45332,272,1,19432,19484,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
262,JGL_BUILD_MASTER,45333,272,1,25008,25060,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
263,JGL_BUILD_MASTER,45334,272,1,30584,30636,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
279,Liseran Door: En,45391,272,1,45460,45644,77.87,1.2,1.91,30,7787,120,191,7787 191 120 180 40 7789 7790 50
280,Ramblix,45392,272,2,44832,44956,77.4,0.6,2.0,70,7740,60,200,7740 200 60 485 1107369984 -266469342 1249902591 2147483632
282,Station Administ,45394,272,1,36160,36252,75.1,2.84,75.12,65,7510,284,7512,7510 7512 284 768 16977922 58720256 -2147418110 -4066
283,Bivouac#1 Admini,45395,272,1,36548,36608,75.16,75.17,0.03,50,7516,7517,3,7516 3 7517 206 197376 229376 51380736 268632065
284,Bivouac#2 Admini,45396,272,1,36832,36892,75.16,75.17,0.03,50,7516,7517,3,7516 3 7517 206 197376 229376 51380736 268632065
285,Bivouac#3 Admini,45397,272,1,37116,37176,75.16,75.17,0.03,50,7516,7517,3,7516 3 7517 206 197376 229376 51380736 268632065
286,Bivouac#4 Admini,45398,272,1,37400,37460,0.06,75.17,75.16,50,6,7517,7516,6 7516 7517 206 197376 229376 51380736 268632065
287,Bivouac#5 Admini,45399,272,1,37684,37748,75.16,75.17,0.03,50,7516,7517,3,7516 3 7517 206 197376 229376 51380736 268632065
288,Ergon Locus,45400,272,1,37972,38044,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
289,Ergon Locus,45401,272,1,38400,38472,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
290,Ergon Locus,45402,272,1,38828,38900,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
291,Ergon Locus,45403,272,1,39256,39328,1.2,75.23,75.22,50,120,7523,7522,120 7522 7523 339 131840 229376 51380736 268632065
292,Lost Article,45404,272,1,39684,39832,75.34,7.93,75.35,65,7534,793,7535,7534 7535 793 768 16977922 51380992 268697602 83886851
293,Station Worker,45406,272,1,39712,39832,75.34,7.93,75.35,65,7534,793,7535,7534 7535 793 768 16977922 51380992 268697602 83886851
303,DIRECTOR by yaek,45417,272,2,45596,45708,77.88,77.91,0.9,45,7788,7791,90,7788 90 7791 1352 7792 60 2448 7793
304,Traiffeaux,45418,272,71,54220,54400,77.54,77.6,77.55,30,7754,7760,7755,7754 7755 7760 2 7761 7762 7763 7764
307,???,45421,272,1,41992,42136,10.0,15.7,0.4,65,1000,1570,40,1000 40 1570 768 16977922 51380992 268697602 83886851
308,???,45422,272,1,43720,43740,0.01,0.0,72.31,50,1,0,7231,1 7231 0 200 204000 320000 19500 2048
309,Waypoint,45423,272,1,58620,58772,77.2,77.3,77.32,45,7720,7730,7732,7720 7732 7730 1000 7731 1001 7699 501
310,Waypoint,45424,272,1,68100,68252,77.2,77.3,77.32,45,7720,7730,7732,7720 7732 7730 1000 7731 1001 7699 501
311,Waypoint,45425,272,1,77580,77732,77.2,77.3,77.32,45,7720,7730,7732,7720 7732 7730 1000 7731 1001 7699 501
312,Waypoint,45426,272,1,87060,87212,77.2,77.3,77.32,45,7720,7730,7732,7720 7732 7730 1000 7731 1001 7699 501
313,Waypoint,45427,272,1,96540,96692,77.2,77.3,77.32,45,7720,7730,7732,7720 7732 7730 1000 7731 1001 7699 501
315,Home Point #1,45429,272,1,106020,106144,79.83,0.27,79.9,50,7983,27,7990,7983 7990 27 28 -2 7986 7991 7995
316,Home Point #2,45430,272,1,116588,116712,79.83,0.27,79.9,50,7983,27,7990,7983 7990 27 28 -2 7986 7991 7995
317,Home Point #3,45431,272,1,127156,127280,79.83,0.27,79.9,50,7983,27,7990,7983 7990 27 28 -2 7986 7991 7995
318,Home Point #4,45432,272,1,137724,137848,79.83,0.27,79.9,50,7983,27,7990,7983 7990 27 28 -2 7986 7991 7995
319,Home Point #5,45433,272,1,148292,148416,79.83,0.27,79.9,50,7983,27,7990,7983 7990 27 28 -2 7986 7991 7995
321,Arciela,45435,272,1385,225372,225532,-47.48,1.27,-63.4,90,-4748,127,-6340,-4748 -6340 127 120 40 296765 -6608 -6554
336,Alpine Trail,45450,272,1,230700,230748,0.06,79.13,80.58,15,6,7913,8058,6 8058 7913 0 1 15 2 68
337,Blockaded Path,45451,272,1,230848,230864,0.06,79.13,85.12,15,6,7913,8512,6 8512 7913 0 1 15 2 68
338,Hollowed Pathway,45452,272,1,230964,231116,0.1,8.41,8.4,25,10,841,840,10 840 841 842 843 844 845 846
348,Veil,45462,272,1,247016,247096,80.54,0.08,80.55,30,8054,8,8055,8054 8055 8 800 3 6 259 264
354,Diaphanous Trans,45468,272,1,256920,256980,87.88,87.74,87.95,30,8788,8774,8795,8788 8795 8774 11 8776 8799 8801 8798
