offset,token
675,sir0S
688,sir0f
703,sir1S
716,sir1
768,sir0S
781,sir0f
796,sir1S
809,sir1
861,sir0S
874,sir0f
889,sir1S
902,sir1
954,sir0S
967,sir0f
982,sir1S
995,sir1
1088,fdo17
1112,fdi17
1358,pas0
1382,tlk0
1400,tlk1
1626,fdo1
1653,fdi1
1682,fdo1
1709,fdi1
2350,tlk0
2377,tlk0
2396,dis0
2436,ehn0
2495,gkr0
2542,tlk0
2574,syu0
2614,pas0S
2656,tlk0
2685,fdo1
2705,dv00
2734,tlk0E
2749,fdi1
2773,bik1S
2806,dv06
2823,dv00
2852,tlk0
2882,fdo1
2902,dv00
2919,fdi1
2943,tlk0
2966,wai0S
3007,fdo1
3029,fdi1
3051,fdo1
3071,dv05
3088,fdi1
3103,cabk
3119,shbk
3143,thk1S
3156,thk1
3175,thk2S
3188,thk2f
3203,tlk0
3224,tlk0
3262,thk1
3276,thk1
3292,thk2
3306,thk2
3322,syu0
3336,syu0
3352,dis0
3366,dis0
3382,pas0
3396,pas0
3412,wai0
3426,wai0
3442,shk0
3456,shk0
3472,gkr0
3510,iro0
3524,iro0
3540,poi0
3554,poi0
3587,fdo1
3652,s058
3669,fdi1
3722,s059
3782,s060
3806,s060E
3821,ovl1
3838,s061
3888,fdo1
3930,fdi1
4072,fdo1
4129,s058
4146,fdi1
4199,s059
4252,s060
4290,s060E
4305,ovl1
4322,s061
4364,s062
4402,s062E
4417,ovl1
4434,s063
4458,s063E
4473,ovl1
4490,s065
4536,s064
4615,s058
4658,fdo1
4711,fdi1
4874,fdo1
4931,s058
4948,fdi1
4998,s063
5033,fdo1
5068,s059
5085,fdi1
5143,fdo1
5196,fdi1
5427,tlk0
5490,tlk0
5527,tlk0
5585,fdo1
5612,fdi1
5653,tlk0
5711,fdo1
5738,fdi1
6127,fdi0
6144,fdi0
6160,fdo0
6177,fdo0
6193,fdi1
6210,fdi1
6226,fdo1
6243,fdo1
6259,whi1
6276,whi1
6292,who1
6309,who1
6325,who2
6342,who2
6358,who3
6375,who3
6391,main
6411,fdo1
6428,fdo1
6444,fdi1
6461,main
6481,fdi1
6497,blon
6514,blon
6532,whi0
6549,whi0
6565,who0
6582,who0
6598,efon
6615,efon
6631,fdis
6649,fdos
6666,fdos
6682,fdif
6700,fdof
6717,fdof
6733,fdip
6751,fdop
6768,fdop
6784,tlk0
6798,tlk0
6814,tlk1
6828,tlk1
6844,thk1
6858,thk1
6874,thk2
6888,thk2
6904,pas0
6918,pas0
6934,poi0
6948,poi0
6964,poi1
6978,poi1
6994,dis0
7008,dis0
7024,oro0
7038,oro0
7054,oro1
7068,oro1
7084,tlb0
7098,tlb0
7114,tlb1
7128,tlb1
7144,sit0
7158,sit0
7174,sit1
7188,sit1
7204,sitl
7218,sitl
7318,fdo1
7338,dv01
7362,fdi1
7469,fdo1
7491,fdi1
7586,fdo1
7606,dv02
7630,fdi1
7728,fdo1
7750,fdi1
7846,fdo1
7866,dv03
7890,fdi1
7988,fdo1
8010,fdi1
8106,fdo1
8126,dv04
8150,fdi1
8248,fdo1
8270,fdi1
9217,fdo1
9234,fdo18
9256,fdi1
9273,fdi1
9325,fdo1
9342,fdo1E
9357,fdi1
9830,s025
9847,fdi1
9867,s025E
9882,ovl1
9899,s027
9929,s027E
9944,s026
10016,s026E
10031,s028
10080,s028E
10095,s030
10143,s030E
10158,ovl1
10175,s029
10210,fdo1
10259,fdi1
10347,fdi1
10379,fdo1
10447,s054
10464,fdi1
10540,fdo1
10602,s063
10630,s063
10650,s055
10667,fdi1
10708,s063
10734,s063
10752,s055E
10767,s056
10833,s056
10856,s064
10884,s064
10904,s057
10950,s064
10976,s064
10994,s057E
11009,ovl1
11026,s058
11112,s058
11135,s065
11163,s065
11183,s059
11239,s065
11265,s065
11283,s059E
11298,ovl1
11323,s066
11351,s066
11371,s060
11401,fdo1
11429,s066
11455,s066
11473,s06040
11573,s067
11590,fdi1
11618,s067E
11633,ovl1
11650,s068
11683,s068E
11698,fdo1
11801,s063
11829,s063
11849,s055
11873,fdi1
11920,s063
11946,s063
11964,s055E
11979,s056
12041,s056E
12056,s061
12107,s061E
12122,ovl1
12139,s062
12171,fdo1
12233,fdi1
12488,tlk0
12526,thk1
12540,thk1
12556,thk2
12570,thk2
12586,pas0
12600,pas0
12616,poi1
12630,poi1
12646,poi2
12660,poi2
12676,poi0
12690,poi0
12706,poi1
12720,poi1
12736,dis0
12750,dis0
12775,sha0
12789,sha0
12805,sha1
12819,sha1
12835,sir0
12849,sir0
12865,sir1
13136,tlk0
13174,thk1
13188,thk1
13204,thk2
13218,thk2
13234,pas0
13248,pas0
13264,poi1
13278,poi1
13294,poi2
13308,poi2
13324,poi0
13338,poi0
13354,poi1
13368,poi1
13384,dis0
13398,dis0
13756,tlk0
13770,tlk0
13786,tlk1
13800,tlk1
13816,thk1
13830,thk1
13846,thk2
13860,thk2
13876,pas0
13890,pas0
13906,poi0
13920,poi0
13936,poi1
13950,poi1
13966,dis0
13980,dis0
13996,oro0
14010,oro0
14026,oro1
14040,oro1
14056,tlb0
14070,tlb0
14086,tlb1
14100,tlb1
14116,sit0
14130,sit0
14146,sit1
14160,sit1
14176,sitl
14190,sitl
14484,tlk0
14498,tlk0
14514,tlk1
14528,tlk1
14544,thk1
14558,thk1
14574,thk2
14588,thk2
14604,pas0
14618,pas0
14634,poi0
14648,poi0
14664,poi1
14678,poi1
14694,dis0
14708,dis0
14724,oro0
14738,oro0
14754,oro1
14768,oro1
14784,tlb0
14798,tlb0
14814,tlb1
14828,tlb1
14844,sit0
14858,sit0
14874,sit1
14888,sit1
14904,sitl
14918,sitl
15148,tlk0
15162,tlk0
15178,tlk1
15192,tlk1
15208,thk1
15222,thk1
15238,thk2
15252,thk2
15268,pas0
15282,pas0
15298,poi0
15312,poi0
15328,poi1
15342,poi1
15358,dis0
15372,dis0
15388,oro0
15402,oro0
15418,oro1
15432,oro1
15448,tlb0
15462,tlb0
15478,tlb1
15492,tlb1
15508,sit0
15522,sit0
15538,sit1
15552,sit1
15568,sitl
15582,sitl
15985,tlk0
16012,tlk0
16031,tlk1
16054,tlk0
16144,tlk0
16171,pas0
16196,pas0
16214,tlk0
16248,tlk1
16286,tlk0
16478,tlk0
16533,tlk0
16556,pas0S
16592,tlk0
16615,pas0S
16651,tlk0
16670,pas0S
16740,pas0S
16810,pas0S
16850,pas0S
16880,tlk0
17172,pas0
17615,tlk1
17638,tlk0
17699,pas0
17724,pas0
17742,tlk0
17776,tlk1
17814,tlk0
17867,pas0S
18222,main
18290,main
18358,main
18426,main
18470,main
18501,fdo1
28482,fdo1
31272,fdi0
31289,fdi0
31305,fdo0
31322,fdo0
31338,fdi1
31355,fdi1
31371,fdo1
31388,fdo1
31404,whi1
31421,whi1
31437,who1
31454,who1
31470,who2
31487,who2
31503,who3
31520,who3
31536,main
31556,fdo1
31573,fdo1
31589,fdi1
31606,main
31626,fdi1
31642,blon
31659,blon
31677,whi0
31694,whi0
31710,who0
31727,who0
31743,efon
31760,efon
31776,fdis
31794,fdos
31811,fdos
31827,fdif
31845,fdof
31862,fdof
31878,fdip
31896,fdop
31913,fdop
32093,s000
32136,s000E
32151,s001
32169,s001
32192,s006
32220,s006
32240,s004
32288,s006
32314,s006
32332,s004E
32347,s002
32413,s002
32436,s003
32464,s003
32484,s007
32534,s003
32560,s003
32578,s007
32601,s008
32629,s006
32657,s006
32685,s008
32705,s004
32781,s008
32807,s006
32833,s006
32859,s008
32877,s004E
32892,s005
33034,fdi2
33313,s000
33387,s000E
33402,s009
33471,s009
33542,s010
33570,s010
33590,s002
33674,s010
33700,s010
33718,s002E
33733,s005
33765,s005
33788,s011
33816,s007
33844,s007
33872,s011
33892,s004
33979,s011
34005,s007
34031,s007
34057,s011
34134,fdi2
34185,tlk0+
34229,tlk1+
34263,tlk0+
