offset,token
1865,fdo1
3564,pan3
3588,pan1
3612,pan2
3653,main
3670,ovl1
3740,whi1
3757,blof
3774,fdi0
3872,fdo1
3889,fdo1
4278,whi1
4295,blof
4420,whi1
4437,blof
4454,fdo1
4471,fdo1l
5006,main
5023,fdi2
5291,fdi2
5327,whi1
5344,blof
5428,fdo1
5445,fdo1
5746,whi1
5763,blof
5850,gr2s
5867,fdi2
5913,main
5945,gr2s
5991,gr2a
6011,gr2aF
6081,dq00
6101,main
6288,g2a0
6308,g2a0F
6456,tao0E
6471,db00
6488,fdi2
6534,db01
6554,s003
6571,ktn0
6589,k003
6606,ktn1Sp
6619,ktn1E
6634,k003
6661,db02
6699,db02E
6714,db03
6760,db03E
6775,db05
6800,db05E
6815,db06
6835,s004
6852,str0
6869,db06E
6884,db07
6911,db07E
6926,db08
6963,db08'
7012,db09
7029,fdi2
7049,oki0
7067,s008
7087,db09'
7109,db10
7132,k100
7150,db10E
7165,db11
7191,k101+n
7212,k100'
7234,k1l0lo
7258,db11E
7273,db12
7290,k101
7308,db12E
7323,db13
7340,k102+n
7363,k102
7381,db13E
7396,db28
7413,k103
7431,db28E
7446,db15
7466,s006
7483,str0
7503,k006
7520,kill
7567,k104E
7582,db16
7602,s061
7622,db16E
7637,db17
7654,k061
7671,tob0+p
7696,s009
7711,tob0R
7726,db17'
7755,tob1
7773,s010
7790,db19
7808,s1cyU
7823,db19E
7838,db20
7858,str0
7875,db20E
7890,db21
7907,k104U
7922,db21E
7937,db23
7952,pks1'
7974,pop0-
7987,s3chE
8002,s007
8019,mj00
8039,kill
8077,db23E
8092,db24
8120,db24'
8142,db25
8160,pks2'
8203,tob2R
8218,db25E
8233,db26
8240,g0+p
8276,db26-
8289,pane-
8302,modo
8333,dq00E
8348,dq01
8373,dq01E
8388,dq02
8413,dq02E
8428,dq03
8453,da00+q
8476,da01E
8491,dqbl
8511,dq03E
8526,dq04
8552,dq04
8582,dq00E
8597,dq01
8622,dq01E
8637,dq02
8662,dq02E
8677,dq09
8710,dq09E
8725,dq03
8742,da00+q
8773,da01E
8788,dqbl
8808,dq03E
8823,dq04
8849,dq04
8879,dq00E
8894,dq01
8911,ang0+q
8934,dq01E
8949,dq03
8966,ca00+q
8989,sh00E
9004,dqbl
9024,dq03E
9039,dq08
9065,dq08
9095,dq00E
9110,dq01
9135,lau0+q
9158,dq01E
9173,dq14
9206,dq14E
9221,dq03
9238,ca00+q
9261,sh00E
9276,dqbl
9296,dq03E
9311,dq08
9337,dq08
9367,dq00E
9382,dq03
9407,db00E
9422,dqbl
9442,dq03E
9457,dq08
9483,dq08
9645,main
9679,dq07
9705,dq10
9731,dq07
9757,dq07
9782,blof
9797,res0
9827,gr2w
9847,gr2wF
10055,idlhE
10070,db40
10087,fdi2
10104,db40E
10119,db41
10136,main
10164,db41E
10179,db42
10196,main
10224,db42E
10239,dbt1
10263,s095
10280,str0
10297,dbt1E
10312,db43
10337,db43E
10352,db44
10393,db44E
10408,db45
10441,db45E
10456,db47
10481,db47E
10496,db46
10538,db46E
10553,db48
10580,kam1E
10595,k095
10612,kill
10632,s012
10649,std0+q
10672,db48E
10687,db49
10721,db49E
10736,db50
10761,db50E
10776,db51
10817,db51E
10832,db52
10857,db52E
10872,db53
10889,tlk0+q
10920,db53E
10935,db54
10952,tlk1+q
10975,db54E
10990,db55
11023,db55E
11038,db56
11044,kidl0n
11064,tlk2+q
11095,tld0R
11110,db56E
11125,db57
11150,db57E
11165,db58
11203,db58E
11218,db59
11258,tlk3+q
11289,db59E
11304,db60
11321,st2h
11347,hiam+n
11370,iam1y
11403,elv0
11420,elv0
11446,elv0
11463,elv0
11489,tar0
11506,tar0
11532,tar0
11549,tar0
11575,gal0
11592,gal0
11610,hmt0
11627,hmt0+n
11687,db61
11721,sra0
11813,c412'
11835,db64
11852,tmb0+q
11875,db64E
11890,db66
11907,tmb1+q
11930,db66E
11945,db67
11970,db67E
11985,db68
12117,de00
12134,fdi2
12166,oki0l
12190,de01
12207,de01E
12222,de02
12314,thk0
12341,de03
12377,de03E
12392,de04
12409,thk1
12462,de04
12478,idlsE
12493,dq05
12513,str0
12533,tlk0+q
12556,dq05E
12571,dq06
12588,tlk1+q
12611,tlk2R
12626,dq06E
12641,dq07
12659,ca00E
12674,dq09
12694,str0
12722,dc00
12740,dq09E
12755,dq10
12773,idlsE
12788,dq11
12808,tmb0'
12841,dq11E
12856,dq12
12873,str0
12893,tmb1+q
12916,dq12E
12931,dq13
12964,dq13E
12979,dq14
12999,tlk0+q
13030,dq14E
13045,dq06
13062,tlk1+q
13085,tlk2R
13100,dq06E
13115,dq07
13133,idlsE
13148,dq06
13176,dq06E
13191,dq15
13208,str0
13236,dq15E
13251,dq16
13268,tma0+q
13299,tma1Sq
13312,tma1R
13327,dq16E
13342,dq17
13359,tlk0+q
13382,dq17E
13397,dq06
13414,tlk1+q
13437,tlk2
13455,dq06E
13470,dq07
13529,gre0
13546,fdi2
13592,main
13624,gre07U
13648,gre1
13668,gre1F
13700,gre1
13720,gre1F
13786,fdi0
13803,fdi0
13819,fdo0
13836,fdo0
13852,fdi1
13869,fdi1
13885,fdo1
13902,fdo1
13918,whi1
13935,whi1
13951,who1
13968,who1
13984,who2
14001,who2
14017,who3
14034,who3
14050,main
14070,fdo1
14087,fdo1
14103,fdi1
14120,main
14140,fdi1
14156,blon
14173,blon
14191,whi0
14208,whi0
14224,who0
14241,who0
14257,efon
14274,efon
14290,fdis
14308,fdos
14325,fdos
14341,fdif
14359,fdof
14376,fdof
14392,fdip
14410,fdop
14427,fdop
15654,tao0E
15669,db00
15686,fdi2
15726,db01
15746,s003
15763,ktn0
15781,k003
15798,ktn1Sp
15811,ktn1E
15826,k003
15853,db02
15891,db02E
15906,db03
15946,db03E
15961,db05
15986,db05E
16001,db06
16021,s004
16038,str0
16055,db06E
16070,db07
16097,db07E
16112,db08
16149,db08'
16198,db09
16215,fdi2
16235,oki0
16253,s008
16273,db09'
16295,db10
16318,k100
16336,db10E
16351,db11
16377,k101+n
16398,k100'
16420,k1l0lo
16444,db11E
16459,db12
16476,k101
16494,db12E
16509,db13
16526,k102+n
16549,k102
16567,db13E
16582,db28
16599,k103
16617,db28E
16632,db15
16652,s006
16669,str0
16689,k006
16706,kill
16753,k104E
16768,db16
16788,s061
16808,db16E
16823,db17
16840,k061
16857,tob0+p
16882,s009
16897,tob0R
16912,db17'
16941,tob1
16959,s010
16976,db19
16994,s1cyU
17009,db19E
17024,db20
17044,str0
17061,db20E
17076,db21
17093,k104U
17108,db21E
17123,db23
17138,pks1'
17160,pop0-
17173,s3chE
17188,s007
17205,mj00
17225,kill
17240,s2de
17258,db23E
17273,db24
17298,db24'
17320,db25
17338,pks2'
17381,tob2R
17396,db25E
17411,db26
17454,pane-
17487,fdi2
17697,idlhE
17712,db40
17729,fdi2
17746,db40E
17761,db41
17778,main
17806,db41E
17821,db42
17838,main
17866,db42E
17881,dbt1
17905,s095
17922,str0
17939,dbt1E
17954,db43
17979,db43E
17994,db44
18035,db44E
18050,db45
18083,db45E
18098,db47
18123,db47E
18138,db46
18180,db46E
18195,db48
18222,kam1E
18237,k095
18254,kill
18274,s012
18291,std0+q
18314,db48E
18329,db49
18363,db49E
18378,db50
18403,db50E
18418,db51
18459,db51E
18474,db52
18511,db52E
18526,db53
18543,tlk0+q
18574,db53E
18589,db54
18606,tlk1+q
18629,db54E
18644,db55
18677,db55E
18692,db56
18698,kidl0n
18718,tlk2+q
18749,tld0R
18764,db56E
18779,db57
18804,db57E
18819,db58
18857,db58E
18872,db59
18878,kidl0n
18906,tlk3+q
18937,db59E
18952,db60
18980,iam0+n
19003,iam1y
19036,elv0
19053,elv0
19079,elv0
19096,elv0
19122,tar0
19139,tar0
19165,tar0
19182,tar0
19208,gal0
19225,gal0
19243,hmt0
19260,hmt0+n
19320,db61
19354,sra0
19446,c412'
19468,db64
19485,tmb0+q
19508,db64E
19523,db66
19540,tmb1+q
19563,db66E
19578,db67
19603,db67E
19618,db68
19750,de00
19767,fdi2
19799,oki0l
19823,de01
19840,de01E
19855,de02
19947,thk0
19974,de03
20010,de03E
20025,de04
20042,thk1
20084,de04F
20101,fdi2
20201,tao0E
20216,de00
20233,fdi2
20265,oki0l
20289,de01
20306,de01E
20321,de02
20413,thk0
20440,de03
20476,de03E
20491,de04
20508,thk1
20619,ds02
20671,ds02E
20686,ds03
20725,thk0+p
20748,thk1Sp
20761,thk1'
20786,ds03E
20801,ds05
20847,ds05E
20862,ds00
20882,odo0+p
20915,ds00E
20930,ds01
20956,ds01E
20971,blof
21008,fdi2
21027,fdi0
21044,fdi0
21060,fdo0
21077,fdo0
21093,fdi1
21110,fdi1
21126,fdo1
21143,fdo1
21159,whi1
21176,whi1
21192,who1
21209,who1
21225,who2
21242,who2
21258,who3
21275,who3
21291,main
21311,fdo1
21328,fdo1
21344,fdi1
21361,main
21381,fdi1
21397,blon
21414,blon
21432,whi0
21449,whi0
21465,who0
21482,who0
21498,efon
21515,efon
21531,fdis
21549,fdos
21566,fdos
21582,fdif
21600,fdof
21617,fdof
21633,fdip
21651,fdop
21668,fdop
21831,main
21851,main
22400,k004
22417,kill
22434,s005
24094,main
24162,main
24230,main
24298,main
24342,main
24373,fdo1
25429,fdo1
25446,fdo1F
25602,pctl
25617,mty2
25637,s062
25657,fdi1
25689,s062E
25704,s053
25724,s053E
25739,s055
25756,main
25784,s055E
25799,s056
25824,s056E
25839,s057
25859,s057E
25874,s058
25891,in00
25908,mtys
25941,out0
25961,s058E
25976,s059
25993,mty2
26018,db00
26036,s059E
26051,s060
26088,s060E
26103,s061
26120,in00
26137,mtys
26157,fdo1
26174,fdo1R
26189,s061F
26206,fdi2
