npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
693,Runic Lamp,37558,260,1,3224,3324,74.37,74.38,0.01,15,7437,7438,1,7437 1 7438 4 7 10 13 16
694,Runic Lamp,37559,260,1,6872,6896,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
695,Runic Lamp,37560,260,1,9084,9108,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
696,Runic Lamp,37561,260,1,11296,11320,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
697,Runic Lamp,37562,260,1,13508,13532,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
698,Runic Lamp,37563,260,1,15720,15744,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
699,Runic Lamp,37564,260,1,17932,17956,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
700,Runic Lamp,37565,260,1,20144,20168,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
701,Runic Lamp,37566,260,1,22356,22380,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
702,Runic Lamp,37567,260,1,24568,24592,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
703,Runic Lamp,37568,260,1,26780,26804,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
704,Runic Lamp,37569,260,1,28992,29016,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
705,Runic Lamp,37570,260,1,31204,31228,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
706,Runic Lamp,37571,260,1,35628,35652,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
707,Runic Lamp,37572,260,1,33416,33440,0.0,0.01,74.41,30,0,1,7441,0 7441 1 2 7438 4 5 6
736,Weather,37609,260,7,1616,1724,1310.75,0.15,0.16,5,131075,15,16,131075 16 15 30 60 0 16 31
