npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
74,Bull Bugard,74,259,1,101528,101604,79.73,79.68,79.67,70,7973,7968,7967,7973 7967 7968 300 268501760 -266436608 1870659583 -2147391888
417,?,426,259,1,1108,1148,0.04,0.07,78.41,50,4,7,7841,4 7841 7 132 268501760 19169280 8388736 140672
428,FX_05,441,259,15,47804,47992,79.31,0.26,0.28,30,7931,26,28,7931 28 26 22 14 7939 0 7940
432,Door,445,259,1,844,900,78.38,0.9,78.39,70,7838,90,7839,7838 7839 90 192 604053504 -2147385344 36012034 -2147348480
442,Moogle,471,259,294,44527,44683,10.24,5.12,0.0,65,1024,512,0,1024 0 512 768 1914880 109056 941312 73216
447,Symphonic Curato,476,259,1,44660,44680,74.79,0.0,0.04,30,7479,0,4,7479 4 0 2 3 7480 426 3677
448,Saraware_test,477,259,1,576,592,0.13,0.0,78.28,15,13,0,7828,13 7828 0 20 1 2 3 4
449,Chayaya,478,259,1,1296,1316,0.01,0.4,76.55,50,1,40,7655,1 7655 40 53 1124090624 1107369985 1048835 -1040768
450,Allard,479,259,1,1388,1408,0.01,0.0,76.43,50,1,0,7643,1 7643 0 53 1124090624 1107369985 1048835 -1040768
451,Kahah Hobichai,480,259,1,1480,1500,0.01,0.5,76.37,50,1,50,7637,1 7637 50 53 1124090624 1107369985 1048835 -1040768
452,Zafif,481,259,1,1572,1592,0.01,0.1,76.49,50,1,10,7649,1 7649 10 53 1124090624 1107369985 1048835 -1040768
453,Numaaf,482,259,1,1664,1840,75.85,75.81,75.82,60,7585,7581,7582,7585 7582 7581 1214 -1040896 87982079 269486096 1769728
454,Taten-Bilten,483,259,1,3072,3204,0.0,75.75,75.93,30,0,7575,7593,0 7593 7575 1 7594 7576 7577 2
455,Bornahn,484,259,1,3096,3204,0.0,75.75,75.93,30,0,7575,7593,0 7593 7575 1 7594 7576 7577 2
456,Ndego,485,259,1,3120,3204,0.0,75.75,75.93,30,0,7575,7593,0 7593 7575 1 7594 7576 7577 2
457,Dehbi Moshal,486,259,1,3144,3204,0.0,75.75,75.93,30,0,7575,7593,0 7593 7575 1 7594 7576 7577 2
458,Nudahaal,487,259,1,3168,3344,75.85,75.81,75.82,60,7585,7581,7582,7585 7582 7581 1214 -1040896 87982079 269486096 1769728
459,Zwaluh,488,259,1,4576,4752,75.85,75.81,75.82,60,7585,7581,7582,7585 7582 7581 1214 -1040896 87982079 269486096 1769728
460,Gidappa,489,259,1,5984,6160,75.85,75.81,75.82,60,7585,7581,7582,7585 7582 7581 1214 -1040896 87982079 269486096 1769728
461,Rajaaha,490,259,1,7392,7568,75.85,75.81,75.82,60,7585,7581,7582,7585 7582 7581 1214 -1040896 87982079 269486096 1769728
462,Macici,491,259,1,8800,8976,75.85,75.81,75.82,60,7585,7581,7582,7585 7582 7581 1214 -1040896 87982079 269486096 1769728
463,Yudi Yolhbi,492,259,1,10208,10384,75.85,75.81,75.82,60,7585,7581,7582,7585 7582 7581 1214 -1040896 87982079 269486096 1769728
464,Goyuyu,493,259,1,11616,11756,0.01,0.0,76.82,50,1,0,7682,1 7682 0 53 1124090624 1107369985 1048835 -1040768
465,Sojan-Tamjan,494,259,1,11640,11756,0.01,0.0,76.82,50,1,0,7682,1 7682 0 53 1124090624 1107369985 1048835 -1040768
466,Yando-Memondo,495,259,1,11664,11756,0.01,0.0,76.82,50,1,0,7682,1 7682 0 53 1124090624 1107369985 1048835 -1040768
467,Mabebe,496,259,1,11688,11756,0.01,0.0,76.82,50,1,0,7682,1 7682 0 53 1124090624 1107369985 1048835 -1040768
468,Opococo,497,259,1,11712,11756,0.01,0.0,76.82,50,1,0,7682,1 7682 0 53 1124090624 1107369985 1048835 -1040768
469,Djinabaha,498,259,1,11736,11756,0.01,0.0,76.82,50,1,0,7682,1 7682 0 53 1124090624 1107369985 1048835 -1040768
470,Dabigo,499,259,1,11828,11848,0.01,0.6,76.88,50,1,60,7688,1 7688 60 53 1124090624 1107369985 1048835 -1040768
471,Chochoroon,500,259,1,11920,11956,8.42,79.45,79.44,30,842,7945,7944,842 7944 7945 0 7946 7947 7948 2
472,Rughadjeen,501,259,44,12216,12324,-746.0,-60.0,782.79,120,-74600,-6000,78279,-74600 78279 -6000 3086 7699 7700 278 -134114816
473,Gadalar,502,259,48,12632,12752,-1072.57,-60.0,354.99,95,-107257,-6000,35499,-107257 35499 -6000 3978 -41930 67042 2827 7710
474,Mihli Aliapoh,503,259,54,13080,13244,-226.68,-60.0,959.77,120,-22668,-6000,95977,-22668 95977 -6000 2062 47837 107037 0 1517
475,Zazarg,504,259,48,13984,14096,-618.8,-392.3,620.27,120,-61880,-39230,62027,-61880 62027 -39230 2576 -41383 104650 -7000 1549
476,Najelith,505,259,47,14448,14576,-604.12,-80.0,399.43,90,-60412,-8000,39943,-60412 39943 -8000 42 31 -65561 33045 -7000
477,Yayaroon,506,259,1,14932,15000,81.55,-0.01,-0.03,30,8155,-1,-3,8155 -3 -1 200 0 32 90 60
478,Dahaaba,507,259,1,14956,15000,81.55,-0.01,-0.03,30,8155,-1,-3,8155 -3 -1 200 0 32 90 60
479,Chocobo,508,259,1,15328,15448,0.34,79.89,76.72,70,34,7989,7672,34 7672 7989 396 18891264 -524167 -1015809 6717439
480,Shihu-Danhu,509,259,2,15352,15448,0.34,79.89,76.72,70,34,7989,7672,34 7672 7989 396 18891264 -524167 -1015809 6717439
481,Suldiran,510,259,13,15860,15964,79.64,0.2,76.77,70,7964,20,7677,7964 7677 20 306 -1040896 1886355455 50462251 595591169
482,Biyaada,511,259,16,16288,16356,948.05,19.99,1207.86,70,94805,1999,120786,94805 120786 1999 1995 7880 7881 7882 7883
483,Shayadar,512,259,3,16556,16712,980.3,19.99,1196.37,40,98030,1999,119637,98030 119637 1999 3902 104 503390208 2147483632 -524167
484,Iphaaf,513,259,16,16656,16712,980.3,19.99,1196.37,40,98030,1999,119637,98030 119637 1999 3902 104 503390208 2147483632 -524167
