offset,token
1123,AQBzB
3991,s00s
4076,s00s
4094,ovl1
4111,s001
4163,s001
4181,ovl1
4198,s002
4267,s002
4285,ovl1
4302,s003
4357,s003
4375,ovl1
4392,s004
4495,s005
4524,tlk0+
4547,itl0+
4609,itl1f
4624,dis0+
4663,dis0f
4678,tlk0+
4713,utu0+
4736,kud0+
4759,utu1+
4780,thk1'
4835,s006
4887,utu1
4922,tla0+
4980,kidl0
5003,wav0+
5024,wav0'
5110,tlk0+
5158,tlk0+
5207,tlk0+
5256,tlk0+
5302,tlk1+
5333,tlk0+
5356,ten0+
5395,tlk0+
5452,tlk0+
5496,pas0
5536,Dulsie
5590,s019
5615,s019E
5630,s023
5653,pas0f
5668,tlk1+
5700,fdo2
5726,fdi2
5766,fdo0
5789,s030
5818,fdi1
5852,s030E
5867,s031
5922,tlc0+
5945,tlk0+
5985,ikr0+
6008,ikr1R
6023,s031E
6038,s014
6103,tlc0+
6157,kou1
6200,tlk0+
6241,wav0+
6305,kou1+
6366,fdo0
6388,fdi1
6553,fdi2
6572,sscb
6592,fdo1
6612,fdi1
6688,fdo0
6708,s01s
6748,fdo0
6768,s01n
6886,tlk0+7
7141,s000
7234,s000E
7249,s001
7276,tla0+
7312,tla1+
7335,s001E
7350,s002
7389,tlb0+
7460,s001
7480,tla2y
7511,tla2U
7526,s001
7544,s003
7615,utu0+
7647,s003E
7662,s004
7733,s004E
7748,s005
7765,utu1+
7809,s005F
7871,s006
7967,s007
8038,who1
8055,who18
8090,s007E
8105,s000
8144,whi0
8190,s000E
8205,s001
8243,ntl0E
8258,s002
8297,s002E
8312,s001
8352,s003
8508,s001
8542,who1
8559,who1R
8574,s002E
8589,s007
8606,whi1
8685,s007F
8710,qstc
8747,s008
8844,s009
8901,tlk0+
8933,s009E
8948,s010
8982,thk1+
9031,thk1f
9046,thk2+
9067,thk1f
9082,thk2y
9107,s010E
9122,s011
9200,tlk0+
9252,s011F
9300,s002
9407,s016
9472,thk1f
9510,s016E
9525,s007
9582,s007E
9597,who1
9614,who18
9686,s012
9703,whi1
9769,s012E
9784,s013
9834,tlk0+
9881,s013E
9896,s014
9932,ntl0f
9998,s014E
10013,s015
10064,s015E
10079,who1
10096,who15U
10143,s006
10186,whi1
10245,s006F
10270,qstc
10336,s010
10400,dis0+
10451,thk1
10488,s008
10516,tlk1
10542,ten1
10560,thk2+
10596,tlk0
10647,thk1+
10673,thk2R
10688,s008E
10703,s037
