offset,token
293,sha0S
306,sha0
330,sha1S
343,sha1
968,fdi0
985,fdi0
1001,fdo0
1018,fdo0
1034,fdi1
1051,fdi1
1067,fdo1
1084,fdo1
1100,whi1
1117,whi1
1133,who1
1150,who1
1166,who2
1183,who2
1199,who3
1216,who3
1232,main
1252,fdo1
1269,fdo1
1285,fdi1
1302,main
1322,fdi1
1338,blon
1355,blon
1373,whi0
1390,whi0
1406,who0
1423,who0
1439,efon
1456,efon
1472,fdis
1490,fdos
1507,fdos
1523,fdif
1541,fdof
1558,fdof
1574,fdip
1592,fdop
1609,fdop
1716,s012
1749,s012E
1764,s013
1814,s013E
1829,s014
1852,s014
1912,s015
1978,s015E
1993,s016
2065,s016
2091,s018
2111,s017
2128,tlk0+i
2154,tlk1
2201,s018R
2216,s017E
2231,s019
2271,s019
2297,s021
2317,s020
2347,s021R
2362,s020E
2377,s022
2454,fdi2
2590,fdo1
2607,fdo1F
3109,s027
3129,fdi1
3167,killN
3208,killSr
3221,kill
3266,s028
3297,str0
3366,s029
3442,s030
3506,s031
3524,cabk
3575,s032
3590,cage
3606,shge
3639,s033
3667,star
3721,s034
3763,pos0+l
3784,pos0kidl0l
3808,s034E1
3855,s035
3870,cage'
3929,s035
3952,efof
3969,efof
3987,kill
4020,s027
4037,in00
4063,s065
4083,ikil
4113,fdo1
4145,s027
4177,qstc
4194,fdi2
4465,Zurko-Bazurko
4937,cabk
4951,shbk
5244,cabk
5361,stbks
5437,cabk
6101,cabk
6218,stbks
6294,cabk
6991,dead
7241,stbk
7257,dead
45423,fdo1
45440,fdo18
45620,fdi2
45847,fdo1
45864,fdo18
46044,fdi2
46271,fdo1
46288,fdo18
46468,fdi2
46695,fdo1
46712,fdo18
46892,fdi2
47254,main
47322,main
47390,main
47458,main
47502,main
47533,fdo1
48048,s000
48079,s000
48111,fdo1
49040,s000
49071,s000
49103,fdo1
50032,s000
50063,s000
50095,fdo1
51024,s000
51055,s000
51087,fdo1
52016,s000
52047,s000
52079,fdo1
