offset,token
7505,tlk0
7529,tlk1
7556,pas0
7810,fdo1
7827,fdo18
7865,y000
7882,fdi1
7911,fdi1ov
7950,y000E
7965,y001
8000,y001'
8032,y002
8050,fdo2
8088,y002F
8105,fdi2
8129,fdo1
8146,fdo18
8192,z000
8209,fdi1
8226,fdi1+
8267,z000E
8282,z001
8327,z001+
8360,z002
8403,z002E
8418,z003
8435,z003+
8469,z004
8542,fdo2
8559,fdo2R
8599,fdi2
8648,s000
8668,thk1+D
8703,thk2+D
8726,ovl1
8743,s000E6
8758,s001
8778,tla0+D
8804,tlc0y
8853,s001E6
8868,s002
8923,tlc0
8969,s002E6
8984,s003
9041,tlb0
9067,tlb1+C
9090,tlk0+C
9121,tlk1R6
9136,s003E6
9151,s004
9198,tlb0+C
9236,tla0+D
9270,poi2+C
9306,s004E6
9321,s007
9341,s007E6
9356,s039
9388,poi2+C
9411,s039E6
9426,s005
9455,tlk0+C
9478,tlc1+D
9514,s006
9564,tlc0+D
9590,tlc1
9608,s006F
9654,s008
9674,tlc0+D
9708,tlc1+D
9731,s008E6
9746,s009
9811,oti0+D
9834,s009E6
9849,s010
9866,s010+D
9889,s010
9907,s011
9965,s011E6
9980,s040
10014,who1
10031,who1
10049,s040Eb
10064,whi1
10081,s013
10098,whi1
10116,tlb0+D
10139,tlb1+D
10162,tla0+D
10185,tla1
10203,s013E6
10218,s012
10274,tlc0
10300,tlc1
10381,s014
10410,tlb0+B
10436,dis0+B
10459,s015
10498,s015E6
10513,s025
10617,s016
10646,s016E6
10661,s018
10735,s018'
10763,s019
10813,s019
10837,s020
10865,tla0+D
10896,tla1
10914,s020E6
10929,s021
10946,tlc0+D
10969,tlc1y
11005,ovl1
11022,s021E6
11037,s026
11070,s026
11091,s024
11148,tla0+D
11171,tla1+D
11194,pas0
11253,s023
11297,tlk0+B
11320,tlk1
11338,poi2+B
11364,qstc
11389,s023F
11435,s029
11455,tlk0+B
11486,tlk1R6
11501,s029E6
11516,s030
11536,tlb0+B
11568,tlb1y
11647,s030E6
11662,s028
11703,tlk0+B
11726,tlk1+B
11749,who1
11766,who1
11784,s028Eb
11799,whi1
11816,s032
11833,whi1
11875,ovl1
11892,s032E6
11907,s033
11954,ovl1
11971,s033E6
11986,s031
12022,ovl1
12039,s031E6
12054,s036
12085,s036
12116,s034
12136,poi2+B
12181,s034F
12203,fdo0
12220,fdo0
12236,fdo1
12253,fdo1
12269,fdo2
12286,fdo2
12302,fdi0
12320,fdi1
12338,fdi2
12394,s000
12463,s000
12481,s001
12559,s001E
12574,ovl1
12591,s002
12667,s002E
12682,ovl1
12699,s003
12790,s003N
12834,s004
12957,dfm0+
12980,dfm1J
13014,s004E
13029,s059
13079,s005
13140,tlk0J
13174,tlk1E
13189,se00
13215,ita0
13233,s005E
13248,s006
13284,akir+
13307,dfc0+
13330,dfc1y
13363,ita1J
13397,s006E
13412,s007
13437,s007E
13452,ovl1
13469,s063
13587,s034
13657,tlk0+
13688,tlk1+
13717,s034E
13732,s035
13799,s035E
13814,ovl2
13831,s036
13903,s036E
13918,ovl2
13935,s038
13976,ovl1
13993,s038E
14008,s042
14025,tlk0+
14061,tlk1+
14087,s042E
14102,s039
14138,ovl1
14155,s039E
14170,s040
14203,ovl1
14220,s040E
14235,s041
14271,s041E
14286,s037
14306,tlk0+
14329,tlk1+
14357,no00+
14414,s008
14461,s008E
14476,s009
14525,s009E
14540,s010
14634,dfk1
14652,dfm0+
14675,dfm1U
14705,dfc0E
14720,s060
14763,dfk0U
14778,s060E
14793,s061
14836,dfm0U
14851,s061E
14866,s062
14894,dfm1R
14909,s010E
14924,s011
15002,ovl1
15019,s011E
15034,s012
15051,sji0+
15074,sji1+
15097,shk0+
15120,shk0+
15141,shk0'
15195,s012E
15210,s013
15252,ovl1
15269,s013E
15284,s014
15372,thb0+
15395,thb1R
15410,s014E
15425,s015
15473,s015E
15488,s016
15554,usi1#S
15568,usi1'
15617,s017
15672,tlb0+
15695,tlb1+
15718,ovl1
15735,s017E
15750,s018
15831,tla0+
15854,tla1
15872,s018E
15887,s019
15931,s019F
15972,s020
16049,s020E
16064,ovl1
16081,s028
16120,sra0+
16156,sra1S
16169,sra1R
16184,s028E
16199,s021
