offset,token
810,fdo1
827,fdo1F
866,s071
886,fdi1
910,fdo1
927,fdo1R
942,s071E
957,s072
977,fdi1
1001,fdo1
1018,fdo1R
1033,s072E
1048,s073
1068,fdi1
1119,fdo1
1136,fdo1R
1151,s073E
1166,s071
1186,fdi1
1206,s047
1250,fdo1
1267,fdo1R
1282,s073E
1297,s072
1317,fdi1
1337,s047
1384,s047
1420,fdo1
1437,fdo1R
1452,s071R
1467,s072R
1482,s073
1505,fdi1
1802,fdo1
3251,main
3268,ovl1
3338,whi1
3355,blof
3372,fdi0
3452,fdo1
3469,fdo1
3547,whi1
3564,blof
3676,whi1
3693,blof
3710,fdo1
3727,fdo1l
3832,main
3849,fdi2
4042,fdi2
4078,whi1
4095,blof
4179,fdo1
4196,fdo1
4497,whi1
4514,blof
4610,bc62
4630,fdi1
4727,back
4744,fdi1
4761,fdi1
4798,fdo2
4815,fdo2
4868,fdi1
4885,fdi1b
4900,main
4967,fdi1
4984,main
5004,fdo2
5021,fdo2
5071,fdi1
5088,fdi1b
5103,main
5172,fdi1
5189,fdi1b
5204,main
5251,back
6074,fdo1
6097,z62a
6128,fdi1
6162,fdo1
6188,fdi1
6319,fdo1
6342,z62b
6373,fdi1
6407,fdo1
6433,fdi1
6577,fdo1
6600,bc62
6631,fdi1
6665,fdo1
6691,fdi1
6722,fdo1
6739,fdo1
6836,fdo1
6856,dor4
7222,main
7290,main
7358,main
7426,main
7470,main
7501,fdo1
21294,fdo1
