npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
351,Treasure Casket,53600,265,1,3468,3548,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
352,Treasure Casket,53601,265,1,5276,5356,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
353,Treasure Casket,53602,265,1,7084,7164,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
354,Treasure Casket,53603,265,1,8892,8972,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
355,Treasure Casket,53604,265,1,10700,10780,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
356,Treasure Casket,53605,265,1,12508,12588,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
357,Treasure Casket,53606,265,1,14316,14396,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
358,Treasure Casket,53607,265,1,16124,16204,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
359,Treasure Casket,53608,265,1,17932,18012,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
360,Treasure Casket,53609,265,1,19740,19820,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
361,Treasure Casket,53610,265,1,21548,21628,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
362,Treasure Casket,53611,265,1,23356,23436,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
363,Treasure Casket,53612,265,1,25164,25244,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
364,Treasure Casket,53613,265,1,26972,27052,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
365,Treasure Casket,53614,265,1,28780,28860,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
366,Treasure Casket,53615,265,1,30588,30668,74.14,0.15,73.9,30,7414,15,7390,7414 7390 15 16 31 7389 7391 7396
371,Zeid,53625,265,11,1780,1924,802.91,24.73,-960.1,90,80291,2473,-96010,80291 -96010 2473 13 922755584 -2147385344 -2147254270 -256
382,Treasure Chest,53637,265,1,1956,2104,73.67,0.6,2.0,70,7367,60,200,7367 200 60 485 1107369984 -266469342 1249902591 2147483632
383,Ramblix,53638,265,2,1980,2104,73.67,0.6,2.0,70,7367,60,200,7367 200 60 485 1107369984 -266469342 1249902591 2147483632
385,Grounds Tome,53640,265,1,32396,32468,105.1,74.26,105.2,30,10510,7426,10520,10510 10520 7426 11 7427 7428 9476 9481
386,Grounds Tome,53641,265,1,35480,35552,105.1,74.26,105.2,30,10510,7426,10520,10510 10520 7426 11 7427 7428 9476 9481
387,Grounds Tome,53642,265,1,38564,38636,105.1,74.26,105.2,30,10510,7426,10520,10510 10520 7426 11 7427 7428 9476 9481
388,Grounds Tome,53643,265,1,41648,41720,105.1,74.26,105.2,30,10510,7426,10520,10510 10520 7426 11 7427 7428 9476 9481
