npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
191,Ornamental Door,12491,260,6,32128,32240,77.71,77.72,0.06,45,7771,7772,6,7771 6 7772 827 7773 201 1 65
192,Ebony Door,12492,260,4,35608,35788,77.41,0.26,0.28,30,7741,26,28,7741 28 26 22 14 7749 0 7750
193,Ebony Door,12493,260,1,35676,35856,77.42,0.6,2.0,70,7742,60,200,7742 200 60 485 1107369984 -266469342 1249902591 2147483632
194,Ebony Door,12494,260,1,35704,35856,77.42,0.6,2.0,70,7742,60,200,7742 200 60 485 1107369984 -266469342 1249902591 2147483632
195,Ramblix,12495,260,2,35732,35856,77.42,0.6,2.0,70,7742,60,200,7742 200 60 485 1107369984 -266469342 1249902591 2147483632
199,???,12499,260,86,59460,59608,-305.04,0.11,3.91,70,-30504,11,391,-30504 391 11 109 3604480 41943424 511705984 17051859
201,Raubahn,12501,260,134,48600,48744,-1828.54,9.67,-9.24,80,-182854,967,-924,-182854 -924 967 11 299318 -187674 -943 238219
204,Bashraf,12504,260,34,50192,50372,-273.89,-59.99,289.93,90,-27389,-5999,28993,-27389 28993 -5999 425 3706 234055 243960 -31006
205,Foudeel,12505,260,42,50608,50776,-284.19,-59.99,275.06,90,-28419,-5999,27506,-28419 27506 -5999 278 237828 236483 -31280 3706
206,Wahboud,12506,260,52,51716,51900,-300.35,-59.99,182.93,105,-30035,-5999,18293,-30035 18293 -5999 3398 13 239758 241738 -31547
207,Harbuhl,12507,260,61,51440,51596,-310.35,0.6,40.39,105,-31035,60,4039,-31035 4039 60 30 9 -24778 27585 -6000
208,Nizahluf,12508,260,36,51548,51596,-310.35,0.6,40.39,105,-31035,60,4039,-31035 4039 60 30 9 -24778 27585 -6000
209,Yazhaal,12509,260,37,51712,51900,-300.35,-59.99,182.93,105,-30035,-5999,18293,-30035 18293 -5999 3398 13 239758 241738 -31547
210,Minfram,12510,260,47,51844,51900,-300.35,-59.99,182.93,105,-30035,-5999,18293,-30035 18293 -5999 3398 13 239758 241738 -31547
212,Mishhar,12512,260,107,50184,50372,-273.89,-59.99,289.93,90,-27389,-5999,28993,-27389 28993 -5999 425 3706 234055 243960 -31006
220,Wabjahl,12520,260,27,53516,53640,-311.49,8.28,3.91,70,-31149,828,391,-31149 391 828 40 226418 251713 -30954 3
228,Gessho,12528,260,123,55780,55868,-314.99,37.76,5.0,90,-31499,3776,500,-31499 500 3776 91 2228224 -524241 -127107073 8388607
230,Gaheel Ja,12530,260,76,48580,48744,-1828.54,9.67,-9.24,80,-182854,967,-924,-182854 -924 967 11 299318 -187674 -943 238219
234,Luzaf,12534,260,41,56840,56892,-335.35,0.01,0.01,90,-33535,1,1,-33535 1 1 8 -2147434496 78592 17051896 3
235,Flit,12535,260,54,56876,56892,-335.35,0.01,0.01,90,-33535,1,1,-33535 1 1 8 -2147434496 78592 17051896 3
236,Flit,12536,260,11,56916,56932,-335.35,0.01,0.01,90,-33535,1,1,-33535 1 1 8 -2147434496 78592 17051897 3
237,Mnejing,12537,260,11,56956,56972,-335.35,0.01,0.01,90,-33535,1,1,-33535 1 1 8 -2147434496 78592 17051898 13
239,Ovjang,12539,260,10,61547,61647,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
270,Gaheel Ja,12570,260,27,61567,61647,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
278,Uran-Mafran,12578,260,164,32083,32175,0.0,69.12,307.2,80,0,6912,30720,0 30720 6912 2304 59136 50432 15360 7680
279,Sikool Ja,12579,260,55,75496,75524,0.02,31.76,31.77,70,2,3176,3177,2 3177 3176 25 -134114816 8388607 -523886 -1241481217
