npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
448,Laa Mozi,4551,265,1,448,492,73.6,73.55,73.61,70,7360,7355,7361,7360 7361 7355 54 -266452480 494927871 555974656 -1040896
449,Ghoo Pakya,4552,265,1,564,740,73.76,73.68,73.73,70,7376,7368,7373,7376 7373 7368 77 -266452480 494927871 488865792 488865793
450,Uu Zhoumo,4553,265,1,680,740,73.76,73.68,73.73,70,7376,7368,7373,7376 7373 7368 77 -266452480 494927871 488865792 488865793
451,Quu Bokye,4554,265,1,836,932,73.83,73.51,9.71,45,7383,7351,971,7383 971 7351 749 7352 7353 7354 174
452,Altar of Offerin,4555,265,1,1140,1168,73.44,0.0,0.01,70,7344,0,1,7344 1 0 34 -2147465216 1107304739 41943332 629146496
453,Giddeus Spring,4556,265,1,1220,1364,73.97,0.26,0.28,30,7397,26,28,7397 28 26 22 14 7405 0 7406
454,Giddeus Spring,4557,265,1,1252,1432,73.98,0.6,2.0,70,7398,60,200,7398 200 60 485 1107369984 -266469342 1249902591 2147483632
463,???,4567,265,1,1284,1432,73.98,0.6,2.0,70,7398,60,200,7398 200 60 485 1107369984 -266469342 1249902591 2147483632
465,Ramblix,4569,265,2,1308,1432,73.98,0.6,2.0,70,7398,60,200,7398 200 60 485 1107369984 -266469342 1249902591 2147483632
468,Treasure Chest,4572,265,1,1936,2012,74.39,74.43,74.41,45,7439,7443,7441,7439 7441 7443 104 -261209600 8388607 -1009280 151224319
469,Harvesting Point,4573,265,1,1960,2012,74.39,74.43,74.41,45,7439,7443,7441,7439 7441 7443 104 -261209600 8388607 -1009280 151224319
476,Home Point #1,4580,265,1,2992,3116,74.69,0.27,74.76,50,7469,27,7476,7469 7476 27 28 -2 7472 7477 7481
477,Home Point #2,4581,265,1,13560,13684,74.69,0.27,74.76,50,7469,27,7476,7469 7476 27 28 -2 7472 7477 7481
478,Home Point #3,4582,265,1,24128,24252,74.69,0.27,74.76,50,7469,27,7476,7469 7476 27 28 -2 7472 7477 7481
479,Home Point #4,4583,265,1,34696,34820,74.69,0.27,74.76,50,7469,27,7476,7469 7476 27 28 -2 7472 7477 7481
480,Home Point #5,4584,265,1,45264,45388,74.69,0.27,74.76,50,7469,27,7476,7469 7476 27 28 -2 7472 7477 7481
