npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
320,Treasure Casket,33090,268,1,9328,9408,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
321,Treasure Casket,33091,268,1,11136,11216,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
322,Treasure Casket,33092,268,1,12944,13024,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
323,Treasure Casket,33093,268,1,14752,14832,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
324,Treasure Casket,33094,268,1,16560,16640,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
325,Treasure Casket,33095,268,1,18368,18448,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
326,Treasure Casket,33096,268,1,20176,20256,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
327,Treasure Casket,33097,268,1,21984,22064,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
328,Treasure Casket,33098,268,1,23792,23872,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
329,Treasure Casket,33099,268,1,25600,25680,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
330,Treasure Casket,33100,268,1,27408,27488,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
331,Treasure Casket,33101,268,1,29216,29296,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
332,Treasure Casket,33102,268,1,31024,31104,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
333,Treasure Casket,33103,268,1,32832,32912,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
334,Treasure Casket,33104,268,1,34640,34720,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
335,Treasure Casket,33105,268,1,36448,36528,75.65,0.15,75.41,30,7565,15,7541,7565 7541 15 16 31 7540 7542 7547
338,Mashira,33113,268,16,1416,1564,72.36,72.4,72.37,45,7236,7240,7237,7236 7237 7240 494 -2147460352 2147483640 2147483640 812346484
339,Banishing Gate #,33114,268,1,2076,2252,1.2,0.01,73.02,50,120,1,7302,120 7302 1 302 1174478848 4538881 -3968 -3969
366,Crematory Hatch,33141,268,1,2208,2252,1.2,0.01,73.02,50,120,1,7302,120 7302 1 302 1174478848 4538881 -3968 -3969
368,Strange Apparatu,33155,268,13,4508,4684,72.71,72.53,72.63,70,7271,7253,7263,7271 7263 7253 407 -2147465216 269025827 343965697 -2147334144
377,Treasure Chest,33165,268,1,5108,5284,74.81,0.6,2.0,70,7481,60,200,7481 200 60 485 1107369984 -266469342 1249902591 2147483632
