offset,token
2562,main
2582,fdo1
2608,fdo1
2666,j000
2683,j000'
2719,fdi1
2784,j001
2801,j001#E
2817,j002
2869,j002+
2933,j003
2950,j003N
2989,j004
3124,j016
3141,j016#+
3259,j006
3302,j006+
3325,j005
3457,j007
3474,j007
3564,j015
3581,j015'
3646,j008
3663,j008+
3686,j009
3703,j009'
3750,j010
3774,j010+
3797,j011
3821,j011+
3917,fdo1
3934,fdo1x
3994,j012
4011,fdi1
4028,fdi1U
4043,j012+
4078,j013
4095,j013ov
4142,fdo2
4184,fdi2
4208,fdo1
4225,fdo18
4293,i000
4338,fdi1
4355,fdi1+
4378,i001
4395,i001'
4431,i037
4448,i037+
4494,i002
4511,i002+
4565,i003
4582,i003'
4682,i004
4731,i005
4748,i005+
4771,i006
4788,i006+
4876,i007
4895,i007+
4937,fdo1
4954,fdo1wV
5033,i008
5055,fdi1
5072,fdi1
5105,i008'
5133,i009
5166,i009+
5189,i010
5213,i010'
5257,i019
5274,i019+
5320,i012
5337,i012+
5360,i018
5385,i018E
5400,i011
5440,i011E
5455,i038
5472,i038+
5512,i039
5529,i039+
5581,i014
5632,i014E
5647,i015
5664,i015y
5697,i020
5714,i020+
5737,i016
5754,i016
5818,i017
5835,i017+
5858,i021
5875,i021J
5907,i023
5924,i023+
5947,i022
5964,i022
6015,i024
6032,i024+
6055,i025
6103,i025E
6118,i026
6135,i026+
6158,i027
6175,i027+
6206,i028
6223,i028N
6281,i030
6298,i030+
6338,i032
6355,i032+
6381,i031
6398,i031+
6421,i029
6438,i029+
6461,i033
6478,i033+
6514,main
6579,i042
6632,main
6678,i043
6695,i043
6724,fdo1
6741,fdo1U
6756,i007
6832,i035
6849,i035E
6864,fdi1
6881,fdi1+
6939,i036
6967,i036E
6982,fdo2
7024,fdi2
7062,fdi2
7079,s016
7200,s016E
7215,s017
7330,s017E
7345,s018
7402,tlk0R
7417,s018E
7432,s019
7505,s019E
7520,s020
7629,s020E
7644,s021
7747,s021E
7762,s022
7824,fdo1
7841,fdo1R
7856,s022F
7873,qstc
7898,fdi2
7949,gurdS
7975,damgS
8001,deadS
8027,corpS
8040,corp
8054,res2S
8067,res2
8081,res0S
8094,res0
8225,fdo1
8242,fdo18
8279,s018
8296,fdi1
8395,s018E
8410,s019
8457,fdo0
8474,fdo0N
8501,s020
8518,fdi0
8543,s020E
8558,fdo0
8597,s021
8626,fdi0
8670,s022
8721,tlk0+
8744,tlk1U
8759,s022E
8774,fdo0
8791,fdo0E
8806,s023
8857,fdi1
8877,fdo2
8894,fdo2R
8909,s023E
8924,s024
9027,s024E
9042,s024
9059,fdi2
9114,kng0+
9137,kng1U
9152,s024E
9167,s025
9192,tlk0+
9215,tlk1+
9238,kak0+
9261,s025E
9276,s026
9306,kak1+
9329,s026E
9344,s047
9387,s047E
9402,s025
9419,tef0+
9448,pk00
9473,s025E
9488,s027
9544,s027E
9559,s028
9594,who1
9624,kill
9648,fdo0
9681,whi1
9774,pk01
9792,who1
9822,killE
9837,fdo0
9858,whi1
9917,main
9937,who1
9954,who1E
9969,fdo0
9990,whi1
10099,main
10119,who1
10136,who1E
10151,fdo0
10172,whi1
10281,main
10301,who1
10318,who1E
10333,fdo0
10354,whi1
10399,fdo1
10451,fdi2
10468,s000
10508,who0
10525,who0N
10561,whi1
10581,s000E
10596,ovl1
10613,s001
10641,s001E
10656,s002
10707,s002E
10722,s003
10739,ovl1
10781,s003E
10796,s004
10829,s004E
10844,s005
10902,dead
10939,s005E
10954,s006
10977,fdi0
11022,ovl1
11039,s006E
11054,s007
11099,fdo2
11116,fdo2R
11131,s007F
11156,fdi1
11201,fdo1
11253,fdi2
11270,s000
11310,who0
11327,who0N
11363,whi1
11383,s000E
11398,ovl1
11415,s001
11443,s001E
11458,s002
11509,s002E
11524,s005
11541,ovl1
11581,dead
11618,s005E
11633,s006
11656,fdi0
11700,ovl1
11717,s006E
11732,s007
11762,fdo2
11779,fdo2R
11819,fdi1
11853,fdo1
11870,fdo18
11907,s052
11948,fdi2
11984,fdo2
12001,fdo2R
12016,s052F
12033,fdi1
12073,fdo1
12125,fdi2
12142,s053
12182,who0
12199,who0R
12214,s053E
12229,s052
12270,whi1
12308,ovl1
12325,s052E
12340,s054
12413,ovl1
12430,s052R
12445,s054E
12460,s055
12500,ovl1
12517,s055E
12532,s056
12562,fdo2
12579,fdo2R
12594,s056E
12609,qstc
12636,fdi1
12773,who1
12790,who1E
12805,whi1
12844,sha0S
12857,sha0
12881,sha1S
12894,sha1
13066,tlk0
13090,tlk1
13114,sit0S
13127,sit0
13151,sit1S
13164,sit1
13188,tlk0
13206,tlk1
13273,chco
13302,nak1
13331,nak2
13444,kizl_
13460,hmll
13487,kizl_
13503,hfll
13530,kizl_
13546,emll
13573,kizl_
13589,efll
13616,kizl_
13632,tmll
13659,kizl_
13675,tmll
13702,kizl_
13718,mmll
13745,kizl_
13761,gmll
13789,kiz0
13816,kiz0
13843,kiz0
13870,kiz0
13897,kiz0
13924,kiz0
13951,kiz0
13978,kiz0
14006,kiz2_
14022,hmm2
14049,kiz2_
14065,hfm2
14092,kiz2_
14108,emm2
14135,kiz2_
14151,efm2
14178,kiz2_
14194,tma2
14221,kiz2_
14237,tma2
14264,kiz2_
14280,mma2
14307,kiz2_
14323,gma2
14393,kizm_
14409,hmmm
14436,kizm_
14452,hfmm
14479,kizm_
14495,emmm
14522,kizm_
14538,efmm
14565,kizm_
14581,tmam
14608,kizm_
14624,tmam
14651,kizm_
14667,mmam
14694,kizm_
14710,gmam
14738,kiz1_
14754,hmm1
14781,kiz1_
14797,hfm1
14824,kiz1_
14840,emm1
14867,kiz1_
14883,efm1
14910,kiz1_
14926,tma1
14953,kiz1_
14969,tma1
14996,kiz1_
15012,mma1
15039,kiz1_
15055,gma1
15087,tlk0
15105,tlk1
15129,thk0
15155,thk1
15179,thk1
15205,thk2
15229,sha0
15253,sha1
15277,sir0
15301,sir1
15354,main
15374,who1
15391,who1
15409,fdo1
15426,fdo1E
15441,whi1
15471,tlk0
15489,tlk1
15515,tlk0
15533,tlk1
15559,tlk0
15577,tlk1
15590,L3fa
15603,tlk0
15621,tlk1
15634,x3fb
15647,tlk0
15665,tlk1
15691,tlk0
15709,tlk1
15735,tlk0
15753,tlk1
15779,tlk0
15797,tlk1
15971,tlk0
16007,tlk0
16041,pas0
16058,pas0
16132,poi1
16149,poi1f
16164,poi2S
16177,poi2
16204,tlk0
16238,pas0
16255,pas0
16315,tlk0
16380,tlk0
16468,tlk0
16504,tlk0
16598,tlk0
16686,tlk0
17038,tlk0
17092,tlk0
17238,sl00S
17251,sl00
17267,tlb0
17283,tlb1
17367,tlk0
17399,poi1
17416,poi1f
17431,poi2S
17444,poi2
17471,tlk0
17500,pas0
17517,pas0
17695,tlk0
17746,tlk0
17773,pas0
17795,pas0
17813,tlk0
17976,bindS
17989,bind
18154,bindS
18500,tlk0
18538,thk1
18552,thk1
18568,thk2
18582,thk2
18598,pas0
18612,pas0
18628,poi1
18642,poi1
18658,poi2
18672,poi2
18688,poi0
18702,poi0
18718,poi1
18732,poi1
18748,dis0
18762,dis0
18827,s075
18847,s075E
18862,s077
19124,tlk0
19149,thk1
19163,thk1
19179,thk2
19193,thk2
19209,pas0
19223,pas0
19239,poi0
19253,poi0
19269,poi1
19283,poi1
19299,web0
19313,web0
19580,tlk0
19618,thk1
19632,thk1
19648,thk2
19662,thk2
19678,wav0
19692,wav0
19708,shk0
19722,shk0
19738,bik0
19776,syu0
19790,syu0
19806,iro0
19820,iro0
19836,poi0
19850,poi0
19866,dis0
19880,dis0
19896,pas0
19910,pas0
20120,tlk0
20158,tha1
20172,tha1
20188,tha2
20202,tha2
20218,dis0
20256,thb1
20270,thb1
20286,thb2
20300,thb2
20520,tlk0
20558,thk1
20572,thk1
20588,thk2
20602,thk2
20618,pas0
20632,pas0
20648,poi1
20662,poi1
20678,poi2
20692,poi2
20708,poi0
20722,poi0
20738,poi1
20752,poi1
20768,dis0
20782,dis0
20956,tlk0
20994,dis0
21008,dis0
21024,thk1
21038,thk1
21054,thk2
21068,thk2
21256,tlk0
