npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
640,"Aymeric, T.K.",41616,264,15,2592,2708,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
641,"Holger, I.M.",41617,264,15,10388,10508,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
642,"Mikra-Lekra, C.C",41618,264,15,18184,18304,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
647,"Saunders, C.A.",41623,264,1,25980,26000,1.23,0.04,70.77,30,123,4,7077,123 7077 4 0 7090 1 7091 2
648,Iron Bar Gate,41624,264,5,145928,146008,1966.23,0.05,0.0,60,196623,5,0,196623 0 5 0 -256 17343131 5 65536
649,Iron Bar Gate,41625,264,1,145984,146008,1966.23,0.05,0.0,60,196623,5,0,196623 0 5 0 -256 17343131 5 65536
651,Iron Bar Gate,41627,264,1,146028,146200,63.55,0.1,63.56,30,6355,10,6356,6355 6356 10 11 211 2259 4307 6361
653,Iron Bar Gate,41629,264,4,146072,146220,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
666,Ramblix,41643,264,2,31332,31456,75.99,0.6,2.0,70,7599,60,200,7599 200 60 485 1107369984 -266469342 1249902591 2147483632
670,Lilisette,41647,264,162,35140,35324,702.47,0.41,-243.82,85,70247,41,-24382,70247 -24382 41 37 140224 60491 -24054 40
671,Ragelise,41648,264,240,35640,35820,301.36,0.1,-241.65,70,30136,10,-24165,30136 -24165 10 221 251 250 54 3029
672,Portia,41649,264,122,36392,36536,-230.03,0.03,-49.27,90,-23003,3,-4927,-23003 -4927 3 8 221 27 211 2
673,Vestillet,41650,264,84,36404,36536,-230.03,0.03,-49.27,90,-23003,3,-4927,-23003 -4927 3 8 221 27 211 2
674,Noillurie,41651,264,75,37092,37152,1413.93,-244.04,883.17,95,141393,-24404,88317,141393 88317 -24404 2894 59 -1284767744 67746 8388992
675,Mayakov,41652,264,51,37232,37420,573.66,22.01,-240.51,90,57366,2201,-24051,57366 -24051 2201 148 2228224 -524241 -127107073 8388607
676,Haudrale,41653,264,106,37300,37420,573.66,22.01,-240.51,90,57366,2201,-24051,57366 -24051 2201 148 2228224 -524241 -127107073 8388607
677,Bartholomaus,41654,264,23,37631,37671,-2.56,0.0,10.23,70,-256,0,1023,-256 1023 0 256 32768 5632 1811939328 17343159
678,Adelheid,41655,264,29,37652,37828,570.78,0.29,-240.3,70,57078,29,-24030,57078 -24030 29 150 60 220563 57395 -24000
679,Ukai01,41656,264,50,37720,37828,570.78,0.29,-240.3,70,57078,29,-24030,57078 -24030 29 150 60 220563 57395 -24000
680,Ukai02,41657,264,46,38479,38659,565.76,69.12,642.56,80,56576,6912,64256,56576 64256 6912 2048 38400 86272 2304 3328
681,Ukai03,41658,264,45,38508,38628,-240.15,0.3,19.0,35,-24015,30,1900,-24015 1900 30 29 0 1 128 3
682,Ukai04,41659,264,40,39128,39312,-304.46,0.0,-46.04,90,-30446,0,-4604,-30446 -4604 0 1 128 40 150 212990
683,Ukai05,41660,264,43,39240,39312,-304.46,0.0,-46.04,90,-30446,0,-4604,-30446 -4604 0 1 128 40 150 212990
684,Ukai06,41661,264,3,39564,39612,536.8,0.03,-243.43,70,53680,3,-24343,53680 -24343 3 12 0 221 251 27
685,Cousseraux,41662,264,33,39827,39923,-2.56,0.0,10.23,70,-256,0,1023,-256 1023 0 256 32768 6656 0 1811939328
686,Ethelbert,41663,264,14,39955,40011,-2.56,0.0,10.23,70,-256,0,1023,-256 1023 0 256 32768 6656 0 1811939328
687,Count Bifrons,41664,264,86,40043,40099,-2.56,0.0,10.23,70,-256,0,1023,-256 1023 0 256 32768 6400 0 -1049886720
690,Lady Lilith,41667,264,66,40348,40416,-84.78,-1.05,0.06,90,-8478,-105,6,-8478 6 -105 83 2228224 -524241 -127107073 8388607
693,???,41670,264,11,40788,40900,1289.72,-240.77,1008.94,90,128972,-24077,100894,128972 100894 -24077 2034 125686 99119 -24107 107029
697,Volker,41674,264,144,75720,75868,-818.09,-239.99,216.23,105,-81809,-23999,21623,-81809 21623 -23999 40 -93237 21950 -24065 358089
698,Zeid,41675,264,97,75800,75868,-818.09,-239.99,216.23,105,-81809,-23999,21623,-81809 21623 -23999 40 -93237 21950 -24065 358089
699,Nicolaus,41676,264,40,76112,76180,-188.27,0.15,-160.05,90,-18827,15,-16005,-18827 -16005 15 2 30 302875 305604 -16844
700,Five Moons,41677,264,32,76420,76484,-211.28,0.3,-160.3,90,-21128,30,-16030,-21128 -16030 30 258 45 304100 303525 -17407
701,Leki Shameene,41678,264,47,76768,76904,-241.44,0.45,-160.46,90,-24144,45,-16046,-24144 -16046 45 1 15 40 305446 -19930
703,Premas-Lamas,41680,264,35,77092,77160,-218.77,0.08,-160.08,90,-21877,8,-16008,-21877 -16008 8 45 305446 -19930 -16024 302186
704,Allenberge,41681,264,64,75712,75868,-818.09,-239.99,216.23,105,-81809,-23999,21623,-81809 21623 -23999 40 -93237 21950 -24065 358089
707,Flap,41684,264,97,78048,78128,0.6,22.36,7.45,50,60,2236,745,60 745 2236 18 312869 -19200 -16019 45
723,Tetu03,41700,264,36,100784,100964,22.77,1.31,22.04,70,2277,131,2204,2277 2204 131 45 -279367 37860 -19999 30
724,Tetu04,41701,264,43,100860,101012,503.63,8.95,-184.77,90,50363,895,-18477,50363 -18477 895 40 -263622 48167 -18680 -263151
725,Tetu05,41702,264,46,101580,101688,20.57,1.19,20.56,70,2057,119,2056,2057 2056 119 45 -289663 45240 -21561 -279320
726,Tetu06,41703,264,35,102388,102576,-168.71,1.29,0.98,90,-16871,129,98,-16871 98 129 144 196476928 -2147385344 -2147254270 -2147254269
727,Tetu07,41704,264,38,102436,102576,-168.71,1.29,0.98,90,-16871,129,98,-16871 98 129 144 196476928 -2147385344 -2147254270 -2147254269
728,Tetu08,41705,264,42,102736,102848,0.24,1.29,23.11,70,24,129,2311,24 2311 129 43 -318859 36984 -27999 -317434
729,Tetu09,41706,264,48,103032,103196,140.66,0.98,-168.71,90,14066,98,-16871,14066 -16871 98 163 196476928 -2147385344 -2147254270 -2147254269
731,Chimene,41708,264,21,103616,103684,883.17,0.0,-244.04,70,88317,0,-24404,88317 -24404 0 1 128 60 520093696 25165824
732,bara02,41709,264,3,103820,103984,0.01,0.3,-100.0,65,1,30,-10000,1 -10000 30 2748 45 5931 6476 -400910
733,bara03,41710,264,3,103892,104072,181.13,1.28,-240.24,90,18113,128,-24024,18113 -24024 128 144 0 -2147470848 -2147418081 -2147254270
734,Bukadaemon1,41711,264,79,103912,104072,181.13,1.28,-240.24,90,18113,128,-24024,18113 -24024 128 144 0 -2147470848 -2147418081 -2147254270
735,Demon Suppressor,41712,264,99,104232,104400,196.18,1.84,-240.15,90,19618,184,-24015,19618 -24015 184 0 -1561302016 -2147483384 1811972097 17343216
736,Demon Befouler,41713,264,83,104596,104664,-36.92,-99.23,-94.54,90,-3692,-9923,-9454,-3692 -9454 -9923 68 -371474 22729 -37446 180
737,Bukadaemon4,41714,264,73,104784,104920,190.99,2.64,-343.29,100,19099,264,-34329,19099 -34329 264 752 40 5445 8255 -10000
738,Bukadaemon5,41715,264,87,105180,105232,14.08,-100.0,-11.57,90,1408,-10000,-1157,1408 -1157 -10000 40 -108 1 0 128
739,Bukadaemon6,41716,264,52,105360,105416,66.51,-99.53,-36.1,105,6651,-9953,-3610,6651 -3610 -9953 68 18045 31816 -10021 40
740,???,41717,264,76,105608,105636,1966.23,0.06,0.0,60,196623,6,0,196623 0 6 0 -65536 17343222 4 65536
741,02,41718,264,48,105656,105672,1310.71,0.0,1966.22,40,131071,0,196622,131071 196622 0 4 0 17343223 4 65536
742,03,41719,264,27,105692,105708,1310.71,0.0,1966.22,40,131071,0,196622,131071 196622 0 4 0 17343224 3 65536
759,Peculiar Glint,41739,264,1,107228,107296,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7908 7909
760,Allied Commissar,41740,264,208,123656,123796,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
766,Survival Guide,41746,264,2,146980,147112,-0.02,79.81,79.66,50,-2,7981,7966,-2 7966 7981 26 27 7980 8 15
