npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
487,Treasure Casket,25064,268,1,68164,68244,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
488,Treasure Casket,25065,268,1,69972,70052,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
489,Treasure Casket,25066,268,1,71780,71860,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
490,Treasure Casket,25067,268,1,73588,73668,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
491,Treasure Casket,25068,268,1,75396,75476,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
492,Treasure Casket,25069,268,1,77204,77284,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
493,Treasure Casket,25070,268,1,79012,79092,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
494,Treasure Casket,25071,268,1,80820,80900,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
495,Treasure Casket,25072,268,1,82628,82708,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
496,Treasure Casket,25073,268,1,84436,84516,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
497,Treasure Casket,25074,268,1,86244,86324,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
498,Treasure Casket,25075,268,1,88052,88132,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
499,Treasure Casket,25076,268,1,89860,89940,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
500,Treasure Casket,25077,268,1,91668,91748,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
501,Treasure Casket,25078,268,1,93476,93556,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
502,Treasure Casket,25079,268,1,95284,95364,83.08,0.15,82.84,30,8308,15,8284,8308 8284 15 16 31 8283 8285 8290
506,Strange Apparatu,25088,268,13,5100,5276,72.88,72.7,72.8,70,7288,7270,7280,7288 7280 7270 407 -2147465216 269025827 343965697 -2147334144
507,DIRECTOR,25089,268,5,1048,1124,73.05,1.0,0.12,50,7305,100,12,7305 12 100 232 2359296 25166208 140672 8389136
517,Fossil Rock,25099,268,1,1468,1656,0.04,0.01,70.86,15,4,1,7086,4 7086 1 0 2 91 -2147474432 -2147319807
518,Fossil Rock,25100,268,1,1492,1660,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
519,Fossil Rock,25101,268,1,1516,1660,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
520,Fossil Rock,25102,268,1,1540,1660,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
521,Fossil Rock,25103,268,1,1564,1660,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
522,Chest,25104,268,1,1588,1660,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
523,Chest,25105,268,1,1612,1660,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
524,Chest,25106,268,1,1636,1660,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
525,Chest,25107,268,1,1772,1796,70.86,0.0,0.01,35,7086,0,1,7086 1 0 2 91 -2147474432 -2147319807 268436005
526,Chest,25108,268,1,1908,2092,70.99,0.0,2.01,50,7099,0,201,7099 201 0 37 1107369984 1049091 268632960 38305793
527,Chest,25109,268,1,2040,2092,70.99,0.0,2.01,50,7099,0,201,7099 201 0 37 1107369984 1049091 268632960 38305793
528,Rockwell,25110,268,1,2064,2092,70.99,0.0,2.01,50,7099,0,201,7099 201 0 37 1107369984 1049091 268632960 38305793
529,Iron Door,25111,268,1,2148,2192,72.92,1.2,0.01,50,7292,120,1,7292 1 120 204 1174478848 4538881 -1920 -1921
530,Ahko Mhalijikhar,25112,268,4,2412,2476,73.13,0.01,73.14,30,7313,1,7314,7313 7314 1 0 7317 200 60 499
532,Imutira,25114,268,36,3200,3304,73.34,73.35,0.01,30,7334,7335,1,7334 1 7335 45 7336 7337 7338 7339
533,Yazquhl,25115,268,15,4916,4952,-1387.72,9.7,191.2,80,-138772,970,19120,-138772 19120 970 13 259135 -140282 19635 1500
534,Gowam,25116,268,7,5044,5072,-1372.88,7.07,191.24,60,-137288,707,19124,-137288 19124 707 12 3604480 41943424 8389504 17588736
543,Treasure Chest,25126,268,1,5700,5776,73.88,73.92,73.9,45,7388,7392,7390,7388 7390 7392 104 -261209600 8388607 -1009280 151224319
544,Excavation Point,25127,268,1,5724,5776,73.88,73.92,73.9,45,7388,7392,7390,7388 7390 7392 104 -261209600 8388607 -1009280 151224319
550,Ramblix,25133,268,2,5896,6020,74.0,0.6,2.0,70,7400,60,200,7400 200 60 485 1107369984 -266469342 1249902591 2147483632
552,Planar Rift,25135,268,1,7384,7452,74.29,0.02,0.01,45,7429,2,1,7429 1 2 1539 7430 7431 7432 7433
