offset,token
593,tlk0
617,tlk1
872,who1
902,whi1
970,fdo0
987,fdo0N
1068,s006
1094,fdi1
1119,tlk0+v
1150,tlk1
1224,pas0+v
1247,s006E
1262,fdo1
1279,fdo1F
1296,qstc
1313,fdi2
2032,raf1
2094,raf1
2208,raf2
2270,raf2
2384,raf3
2446,raf3
2633,fdo1
2793,s000
2810,fdi1
2865,s000E
2880,s001
2921,s001E
2936,s002
3010,s002E
3025,s004
3079,s004E
3094,ovl1
3111,s003
3215,blon
3232,blon
3249,s005
3279,blof
3299,fdo1
3352,fdi1
3378,fdo1
3455,s006
3472,fdi1
3492,s006E
3507,ovl1
3524,s007
3555,s007E
3570,s008
3617,s008
3640,s011
3668,s011
3688,s009
3734,s011
3760,s011
3778,s009E
3793,s010
3820,fdo1
3859,fdi1
4100,dis0
4114,dis0
5133,main
5150,s006
5167,whi1
5247,who1
5455,fdi1
5534,s006
5551,fdi1
5576,main
5604,main
5632,main
5660,main
5688,main
5716,main
5744,main
5772,main
5800,main
5828,main
5856,main
5884,main
5912,main
5936,who1
5964,main
5981,s006
5998,whi1
6071,who1
6100,s006F
6117,whi1
6259,fdi1
8463,qstc
10269,qstc
23731,qstc
25537,qstc
38999,qstc
40805,qstc
54820,qstc
56626,qstc
69908,qstc
71714,qstc
84996,qstc
86802,qstc
98236,fdo1
98256,fdi1
98282,Treasure
98348,Treasure
98594,open
98608,clos
98624,ntoe
99074,yut1
99091,fdi2
99169,yut1E
99184,ovl1
99201,yut2
99218,blon
99241,blof
99289,yut2E
99304,yut3
99336,bow0SZ
99349,bow0b
99364,main
99397,yut3E
99412,ovl1
99429,yut4
99482,yut4F
99515,fdi2
99532,qstc
99551,fdi0
99568,fdi0
99584,fdo0
99601,fdo0
99617,fdi1
99634,fdi1
99650,fdo1
99667,fdo1
99683,whi1
99700,whi1
99716,who1
99733,who1
99749,who2
99766,who2
99782,who3
99799,who3
99815,main
99835,fdo1
99852,fdo1
99868,fdi1
99885,main
99905,fdi1
99921,blon
99938,blon
99956,whi0
99973,whi0
99989,who0
100006,who0
100022,efon
100039,efon
100055,fdis
100073,fdos
100090,fdos
100106,fdif
100124,fdof
100141,fdof
100157,fdip
100175,fdop
100192,fdop
101370,main
101438,main
101506,main
101574,main
101618,main
101649,fdo1
101824,chco
101853,nak1
101882,nak2
225686,fdo1
228746,fdo1
228763,fdo1F
229071,poplf
229086,kak0
229104,s072
229124,fdi1
229144,s072E
229159,s073
229179,f002_
229195,kam0
229215,s073E
229230,s113
229301,s113E
229316,s074
229333,main
229353,s074E
229368,s075
229408,kidl0
229464,s075E
229479,s076
229496,jik0
229511,k000
229539,s076E
229554,s077
229571,jik1y
229609,s000
229629,s077E
229644,s078
229664,s078E
229679,s079
229714,s079
229737,s081
229765,s081
229785,s080
229868,s080R
229883,s081E
229898,s082
229915,mig0+
229952,btll
229971,s082E
229986,s083
230013,s083E
230028,s084
230045,star
230062,yre0
230076,kidl0
230099,s084E
230114,s085
230131,zi00
230163,yres
230181,stop
230214,s085E
230229,s086
230254,s086E
230269,s120
230286,s001
230306,btl0R
230321,s120E
230336,s087
230361,who0
230378,who0E
230393,fdo1
230410,fdo1R
230425,s087EA
230440,whi0
230483,fdi2
230508,fdo1
230525,fdo1F
230735,fyu0
230750,zi00
230767,kna1
230829,s088
230849,fdi1
230869,s000
230889,s088E
230904,s071
230924,zi01
230941,kna2
230959,s071E
230974,s155
230994,s155E
231009,s089
231029,kam0
231047,s089E
231062,s115
231109,s115E
231124,s116
231144,s116E
231159,s090
231184,s090E
231199,s117
231216,fyu1
231231,s001
231251,s117E
231266,s118
231286,s118E
231301,s119
231334,s119E
231349,s091
231366,k000
231401,s091E
231416,s092
231433,f002+
231456,f000E
231471,fdo1
231488,fdo1R
231503,s092
231518,skl1
231540,kidl0
231622,s093
231642,fdi1
231659,ded1
231674,main
231694,s093E
231709,s094
231736,s094E
231751,s095
231793,s095E
231808,s096
231825,tkb0+
231848,tkb1R
231863,s096E
231878,s097
231923,s097E
231938,s098
231989,s098E
232004,s099
232021,ude0+
232062,s099E
232077,s100
232112,s100E
232127,s101
232152,s101E
232167,s102
232184,ude1+
232215,s102E
232230,s103
232263,s103
232286,s105
232314,s105
232334,s104
232367,s104R
232382,s105E
232397,s156
232414,s001
232431,jins
232451,s156
232487,s104R
232502,s105E
232517,s106
232562,s106E
232577,s107
232594,kag0
232609,main
232629,s107E
232644,s108
232664,tgt0
232684,s108E
232699,s114
232728,ded0
232743,main
232775,s114E
232790,s109
232807,tkb0+
232830,s109E
232845,s110
232882,s110E
232897,s111
232914,tkb1+
232940,s111E
232955,s112
232982,fdo1
232999,fdo1R
233014,s112F
233031,fdi2
233050,fdi0
233067,fdi0
233083,fdo0
233100,fdo0
233116,fdi1
233133,fdi1
