index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Achieve Master,32770,273,00 00 00 00 00 00 00 00 00 00 00 00 02 80 11 01
2,64,Unity Master,32772,273,00 00 00 00 00 00 00 00 00 00 00 00 04 80 11 01
3,96,,32796,273,00 00 00 00 00 00 00 00 00 00 00 00 1c 80 11 01
4,128,Green Thumb Moog,32797,273,6c 65 00 00 00 00 00 00 00 00 00 00 1d 80 11 01
5,160,Mog Dinghy,32798,273,00 00 00 00 00 00 00 00 00 00 00 00 1e 80 11 01
6,192,Mog Dinghy,32799,273,00 00 00 00 00 00 00 00 00 00 00 00 1f 80 11 01
7,224,Garden Furrow,32800,273,00 00 00 00 00 00 00 00 00 00 00 00 20 80 11 01
8,256,Garden Furrow #2,32801,273,00 00 00 00 00 00 00 00 00 00 00 00 21 80 11 01
9,288,Garden Furrow #3,32802,273,00 00 00 00 00 00 00 00 00 00 00 00 22 80 11 01
10,320,Arboreal Grove,32803,273,00 00 00 00 00 00 00 00 00 00 00 00 23 80 11 01
11,352,Arboreal Grove,32804,273,00 00 00 00 00 00 00 00 00 00 00 00 24 80 11 01
12,384,Arboreal Grove #,32805,273,32 00 00 00 00 00 00 00 00 00 00 00 25 80 11 01
13,416,Arboreal Grove #,32806,273,32 00 00 00 00 00 00 00 00 00 00 00 26 80 11 01
14,448,Arboreal Grove #,32807,273,33 00 00 00 00 00 00 00 00 00 00 00 27 80 11 01
15,480,Arboreal Grove #,32808,273,33 00 00 00 00 00 00 00 00 00 00 00 28 80 11 01
16,512,Arboreal Grove #,32809,273,34 00 00 00 00 00 00 00 00 00 00 00 29 80 11 01
17,544,Arboreal Grove #,32810,273,34 00 00 00 00 00 00 00 00 00 00 00 2a 80 11 01
18,576,Mineral Vein,32811,273,00 00 00 00 00 00 00 00 00 00 00 00 2b 80 11 01
19,608,Mineral Vein,32812,273,00 00 00 00 00 00 00 00 00 00 00 00 2c 80 11 01
20,640,Mineral Vein #2,32813,273,00 00 00 00 00 00 00 00 00 00 00 00 2d 80 11 01
21,672,Mineral Vein #2,32814,273,00 00 00 00 00 00 00 00 00 00 00 00 2e 80 11 01
22,704,Mineral Vein #3,32815,273,00 00 00 00 00 00 00 00 00 00 00 00 2f 80 11 01
23,736,Mineral Vein #3,32816,273,00 00 00 00 00 00 00 00 00 00 00 00 30 80 11 01
24,768,Mineral Vein #4,32817,273,00 00 00 00 00 00 00 00 00 00 00 00 31 80 11 01
25,800,Mineral Vein #4,32818,273,00 00 00 00 00 00 00 00 00 00 00 00 32 80 11 01
26,832,Pond Dredger,32819,273,00 00 00 00 00 00 00 00 00 00 00 00 33 80 11 01
27,864,,32820,273,00 00 00 00 00 00 00 00 00 00 00 00 34 80 11 01
28,896,Coastal Fishing,32821,273,4e 65 74 00 00 00 00 00 00 00 00 00 35 80 11 01
29,928,Flotsam,32822,273,00 00 00 00 00 00 00 00 00 00 00 00 36 80 11 01
30,960,Plant00,32823,273,00 00 00 00 00 00 00 00 00 00 00 00 37 80 11 01
31,992,Plant01,32824,273,00 00 00 00 00 00 00 00 00 00 00 00 38 80 11 01
32,1024,Plant02,32825,273,00 00 00 00 00 00 00 00 00 00 00 00 39 80 11 01
33,1056,Plant03,32826,273,00 00 00 00 00 00 00 00 00 00 00 00 3a 80 11 01
34,1088,PlantFurn00,32827,273,00 00 00 00 00 00 00 00 00 00 00 00 3b 80 11 01
35,1120,PlantFurn01,32828,273,00 00 00 00 00 00 00 00 00 00 00 00 3c 80 11 01
36,1152,PlantFurn02,32829,273,00 00 00 00 00 00 00 00 00 00 00 00 3d 80 11 01
37,1184,PlantFurn03,32830,273,00 00 00 00 00 00 00 00 00 00 00 00 3e 80 11 01
38,1216,Plant10,32831,273,00 00 00 00 00 00 00 00 00 00 00 00 3f 80 11 01
39,1248,Plant11,32832,273,00 00 00 00 00 00 00 00 00 00 00 00 40 80 11 01
40,1280,Plant12,32833,273,00 00 00 00 00 00 00 00 00 00 00 00 41 80 11 01
41,1312,Plant13,32834,273,00 00 00 00 00 00 00 00 00 00 00 00 42 80 11 01
42,1344,PlantFurn10,32835,273,00 00 00 00 00 00 00 00 00 00 00 00 43 80 11 01
43,1376,PlantFurn11,32836,273,00 00 00 00 00 00 00 00 00 00 00 00 44 80 11 01
44,1408,PlantFurn12,32837,273,00 00 00 00 00 00 00 00 00 00 00 00 45 80 11 01
45,1440,PlantFurn13,32838,273,00 00 00 00 00 00 00 00 00 00 00 00 46 80 11 01
46,1472,Plant20,32839,273,00 00 00 00 00 00 00 00 00 00 00 00 47 80 11 01
47,1504,Plant21,32840,273,00 00 00 00 00 00 00 00 00 00 00 00 48 80 11 01
48,1536,Plant22,32841,273,00 00 00 00 00 00 00 00 00 00 00 00 49 80 11 01
49,1568,Plant23,32842,273,00 00 00 00 00 00 00 00 00 00 00 00 4a 80 11 01
50,1600,PlantFurn20,32843,273,00 00 00 00 00 00 00 00 00 00 00 00 4b 80 11 01
51,1632,PlantFurn21,32844,273,00 00 00 00 00 00 00 00 00 00 00 00 4c 80 11 01
52,1664,PlantFurn22,32845,273,00 00 00 00 00 00 00 00 00 00 00 00 4d 80 11 01
53,1696,PlantFurn23,32846,273,00 00 00 00 00 00 00 00 00 00 00 00 4e 80 11 01
54,1728,Debug Moogle,32847,273,00 00 00 00 00 00 00 00 00 00 00 00 4f 80 11 01
55,1760,DIRECTOR,32848,273,00 00 00 00 00 00 00 00 00 00 00 00 50 80 11 01
56,1792,,32849,273,00 00 00 00 00 00 00 00 00 00 00 00 51 80 11 01
57,1824,KANI01,32850,273,00 00 00 00 00 00 00 00 00 00 00 00 52 80 11 01
58,1856,KANI02,32851,273,00 00 00 00 00 00 00 00 00 00 00 00 53 80 11 01
59,1888,KANI03,32852,273,00 00 00 00 00 00 00 00 00 00 00 00 54 80 11 01
60,1920,KANI04,32853,273,00 00 00 00 00 00 00 00 00 00 00 00 55 80 11 01
61,1952,KANI05,32854,273,00 00 00 00 00 00 00 00 00 00 00 00 56 80 11 01
62,1984,Kuyin Hathdenna,32855,273,00 00 00 00 00 00 00 00 00 00 00 00 57 80 11 01
63,2016,Susuroon,32856,273,00 00 00 00 00 00 00 00 00 00 00 00 58 80 11 01
64,2048,Yeestog,32857,273,00 00 00 00 00 00 00 00 00 00 00 00 59 80 11 01
65,2080,Yeestog,32858,273,00 00 00 00 00 00 00 00 00 00 00 00 5a 80 11 01
66,2112,Chacharoon,32859,273,00 00 00 00 00 00 00 00 00 00 00 00 5b 80 11 01
67,2144,DIRECTOR2,32860,273,00 00 00 00 00 00 00 00 00 00 00 00 5c 80 11 01
68,2176,Monsieur Kupont,32861,273,00 00 00 00 00 00 00 00 00 00 00 00 5d 80 11 01
69,2208,Kupivolo,32862,273,00 00 00 00 00 00 00 00 00 00 00 00 5e 80 11 01
70,2240,The Great Kupell,32863,273,69 6f 6e 00 00 00 00 00 00 00 00 00 5f 80 11 01
71,2272,01,32864,273,00 00 00 00 00 00 00 00 00 00 00 00 60 80 11 01
72,2304,02,32865,273,00 00 00 00 00 00 00 00 00 00 00 00 61 80 11 01
73,2336,03,32866,273,00 00 00 00 00 00 00 00 00 00 00 00 62 80 11 01
74,2368,04,32867,273,00 00 00 00 00 00 00 00 00 00 00 00 63 80 11 01
75,2400,1,32868,273,00 00 00 00 00 00 00 00 00 00 00 00 64 80 11 01
76,2432,2,32869,273,00 00 00 00 00 00 00 00 00 00 00 00 65 80 11 01
