npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
340,JGL_BUILD_MASTER,8547,273,1,5748,5800,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
341,JGL_BUILD_MASTER,8548,273,1,11324,11376,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
342,JGL_BUILD_MASTER,8549,273,1,16900,16952,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
343,JGL_BUILD_MASTER,8550,273,1,22476,22528,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
344,JGL_BUILD_MASTER,8551,273,1,28052,28104,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
345,JGL_BUILD_MASTER,8552,273,1,33628,33680,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
377,Augural Conveyor,8674,273,1,40556,40676,0.06,77.76,77.75,45,6,7776,7775,6 7775 7776 805 807 806 8 800
382,Ramblix,8679,273,2,43564,43688,77.42,0.6,2.0,70,7742,60,200,7742 200 60 485 1107369984 -266469342 1249902591 2147483632
384,DIRECTOR by yaek,8681,273,2,44192,44340,78.31,78.32,0.04,45,7831,7832,4,7831 4 7832 500 2024 7833 7834 7835
389,Entwined Roots,8686,273,1,49988,50004,0.3,0.0,78.43,15,30,0,7843,30 7843 0 1 200 19 820000 -142000
390,Entwined Roots,8687,273,1,50484,50500,0.3,0.0,78.43,15,30,0,7843,30 7843 0 1 200 19 820000 -142000
391,Entwined Roots,8688,273,1,50980,50996,0.3,0.0,78.43,15,30,0,7843,30 7843 0 1 200 19 820000 -142000
392,Entwined Roots,8689,273,1,51476,51492,0.3,0.0,78.43,15,30,0,7843,30 7843 0 1 200 19 820000 -142000
393,Entwined Roots,8690,273,1,51972,51988,0.3,0.0,78.43,15,30,0,7843,30 7843 0 1 200 19 820000 -142000
394,Entwined Roots,8691,273,1,52468,52484,0.3,0.0,78.43,15,30,0,7843,30 7843 0 1 200 19 820000 -142000
395,Vertical Transit,8692,273,1,52964,53096,0.03,-10.24,290.0,90,3,-1024,29000,3 29000 -1024 4 5 -509000 6 7
396,Vertical Transit,8693,273,1,54140,54272,0.03,-10.24,290.0,90,3,-1024,29000,3 29000 -1024 4 5 -509000 6 7
397,Vertical Transit,8694,273,1,55316,55448,0.03,-10.24,290.0,90,3,-1024,29000,3 29000 -1024 4 5 -509000 6 7
398,Vertical Transit,8695,273,1,56596,56728,0.03,-10.24,290.0,90,3,-1024,29000,3 29000 -1024 4 5 -509000 6 7
399,Vertical Transit,8696,273,1,57772,57904,0.03,-10.24,290.0,90,3,-1024,29000,3 29000 -1024 4 5 -509000 6 7
400,Vertical Transit,8697,273,1,58948,59080,0.03,-10.24,290.0,90,3,-1024,29000,3 29000 -1024 4 5 -509000 6 7
401,Vertical Transit,8698,273,1,60220,60408,-199.95,20.52,-1915.7,95,-19995,2052,-191570,-19995 -191570 2052 31 240 617 150 8
403,Geomantic Fumes,8700,273,2,70172,70292,28.5,28.07,0.4,50,2850,2807,40,2850 40 2807 18 46592 17806976 11927680 32770
404,Meeting Point,8701,273,1,70200,70292,28.5,28.07,0.4,50,2850,2807,40,2850 40 2807 18 46592 17806976 11927680 32770
409,???,8706,273,63,73135,73183,-2.56,15.36,28.15,100,-256,1536,2815,-256 2815 1536 1024 0 35584 512 48896
411,Liseran Door: Ex,8708,273,1,73332,73352,0.02,0.0,70.32,15,2,0,7032,2 7032 0 1 200 90 268501760 19169280
412,Liseran Door: Ex,8709,273,1,73468,73488,0.02,0.0,70.32,15,2,0,7032,2 7032 0 1 200 90 268501760 19169280
417,Dummy,8714,273,1,74740,74816,-200.1,20.55,588.0,85,-20010,2055,58800,-20010 58800 2055 30 203 634 15 100
426,Pwyll,8723,273,24,88464,88488,0.02,24.18,17.9,70,2,2418,1790,2 1790 2418 18 -134114816 8388607 -2147483466 16823808
427,Pryden,8724,273,37,88524,88632,38.51,24.18,27.51,70,3851,2418,2751,3851 2751 2418 366 -2147460352 2147483640 2147483640 1818588773
432,Egg,8729,273,35,49568,49624,259.66,0.0,0.0,70,25966,0,0,25966 0 0 181 -2145676032 838899200 2064444 -2143059902
