npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
314,Treasure Casket,16700,268,1,65564,65644,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
315,Treasure Casket,16701,268,1,67372,67452,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
316,Treasure Casket,16702,268,1,69180,69260,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
317,Treasure Casket,16703,268,1,70988,71068,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
318,Treasure Casket,16704,268,1,72796,72876,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
319,Treasure Casket,16705,268,1,74604,74684,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
320,Treasure Casket,16706,268,1,76412,76492,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
321,Treasure Casket,16707,268,1,78220,78300,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
322,Treasure Casket,16708,268,1,80028,80108,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
323,Treasure Casket,16709,268,1,81836,81916,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
324,Treasure Casket,16710,268,1,83644,83724,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
325,Treasure Casket,16711,268,1,85452,85532,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
326,Treasure Casket,16712,268,1,87260,87340,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
327,Treasure Casket,16713,268,1,89068,89148,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
328,Treasure Casket,16714,268,1,90876,90956,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
329,Treasure Casket,16715,268,1,92684,92764,83.43,0.15,83.19,30,8343,15,8319,8343 8319 15 16 31 8318 8320 8325
346,Strange Apparatu,16737,268,13,2512,2688,73.61,73.43,73.53,70,7361,7343,7353,7361 7353 7343 407 -2147465216 269025827 343965697 -2147334144
347,Clay,16738,268,1,3112,3176,73.85,73.89,73.87,45,7385,7389,7387,7385 7387 7389 80 -261209600 8388607 -1009280 151224319
348,Zeid,16739,268,22,1612,1644,-1006.2,40.55,-599.82,80,-100620,4055,-59982,-100620 -59982 4055 13 207952 -99342 -59524 51
358,Mining Point,16750,268,1,3136,3176,73.85,73.89,73.87,45,7385,7389,7387,7385 7387 7389 80 -261209600 8388607 -1009280 151224319
364,Treasure Chest,16756,268,1,3272,3420,74.33,0.6,2.0,70,7433,60,200,7433 200 60 485 1107369984 -266469342 1249902591 2147483632
367,Degga,16759,268,4,1728,1792,74.16,0.01,74.17,30,7416,1,7417,7416 7417 1 0 7420 200 60 499
369,Ramblix,16761,268,2,3296,3420,74.33,0.6,2.0,70,7433,60,200,7433 200 60 485 1107369984 -266469342 1249902591 2147483632
371,Planar Rift,16763,268,1,4784,4852,74.64,0.02,0.01,45,7464,2,1,7464 1 2 1539 7465 7466 7467 7468
372,Planar Rift,16764,268,1,23612,23680,0.04,0.02,74.64,45,4,2,7464,4 7464 2 1539 7465 7466 7467 7468
373,Planar Rift,16765,268,1,42440,42508,0.04,0.01,74.64,45,4,1,7464,4 7464 1 1539 7465 7466 7467 7468
374,Riftworn Pyxis,16766,268,1,61268,61408,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
375,Riftworn Pyxis,16767,268,1,62700,62840,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
376,Riftworn Pyxis,16768,268,1,64132,64272,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
377,Grounds Tome,16769,268,1,94492,94564,114.39,83.55,114.49,30,11439,8355,11449,11439 11449 8355 11 8356 8357 10405 10410
378,Grounds Tome,16770,268,1,97576,97648,114.39,83.55,114.49,30,11439,8355,11449,11439 11449 8355 11 8356 8357 10405 10410
379,Grounds Tome,16771,268,1,100660,100732,114.39,83.55,114.49,30,11439,8355,11449,11439 11449 8355 11 8356 8357 10405 10410
381,Geomantic Reserv,16773,268,3,103744,103796,360.0,1.8,114.59,65,36000,180,11459,36000 11459 180 1808 169 213504 58720256 -2147483643
387,Survival Guide,16781,268,2,105832,105964,-0.02,115.13,114.98,50,-2,11513,11498,-2 11498 11513 26 27 11512 8 15
391,Dazbog,16785,268,187,1592,1644,-1006.2,40.55,-599.82,80,-100620,4055,-59982,-100620 -59982 4055 13 207952 -99342 -59524 51
