npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
508,Treasure Casket,57854,267,1,76624,76704,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
509,Treasure Casket,57855,267,1,78432,78512,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
510,Treasure Casket,57856,267,1,80240,80320,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
511,Treasure Casket,57857,267,1,82048,82128,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
512,Treasure Casket,57858,267,1,83856,83936,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
513,Treasure Casket,57859,267,1,85664,85744,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
514,Treasure Casket,57860,267,1,87472,87552,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
515,Treasure Casket,57861,267,1,89280,89360,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
516,Treasure Casket,57862,267,1,91088,91168,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
517,Treasure Casket,57863,267,1,92896,92976,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
518,Treasure Casket,57864,267,1,94704,94784,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
519,Treasure Casket,57865,267,1,96512,96592,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
520,Treasure Casket,57866,267,1,98320,98400,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
521,Treasure Casket,57867,267,1,100128,100208,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
522,Treasure Casket,57868,267,1,101936,102016,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
523,Treasure Casket,57869,267,1,103744,103824,82.9,0.15,82.66,30,8290,15,8266,8290 8266 15 16 31 8265 8267 8272
526,Tombstone,57877,267,1,2792,2812,0.02,72.77,72.75,70,2,7277,7275,2 7275 7277 13 -2147465216 1207968035 555974657 -256
527,Heavy Stone Door,57878,267,7,2844,2980,73.75,0.26,3.0,30,7375,26,300,7375 300 26 180 15 7376 150 7345
528,Tombstone,57879,267,3,10180,10200,-721.53,87.5,200.55,90,-72153,8750,20055,-72153 20055 8750 4023 11 -2147469568 -2147319807 -16744445
531,Strange Apparatu,57882,267,13,10792,10964,37.07,1.2,73.26,120,3707,120,7326,3707 7326 120 999 -103863 -3648 990 3589
532,Destin,57883,267,63,6524,6684,-691.74,89.99,200.56,120,-69174,8999,20056,-69174 20056 8999 2081 -71782 20139 130 2048
533,Shamonde,57884,267,25,7100,7176,-678.2,89.99,220.67,120,-67820,8999,22067,-67820 22067 8999 1555 14 -63296 21030 9000
534,Trion,57885,267,24,7400,7456,-326.84,74.99,229.11,120,-32684,7499,22911,-32684 22911 7499 1414 13 -33921 20735 -37696
535,Pieuje,57886,267,21,7728,7780,-320.09,73.85,244.46,120,-32009,7385,24446,-32009 24446 7385 1429 13 -32684 22911 7499
536,Claidie,57887,267,25,8024,8088,-296.25,74.99,240.42,120,-29625,7499,24042,-29625 24042 7499 1530 -30435 22166 -33921 20735
537,Curilla,57888,267,29,8352,8408,-287.91,73.85,261.46,120,-28791,7385,26146,-28791 26146 7385 1420 13 -30892 22864 7499
538,Rahal,57889,267,28,8744,8812,-292.36,76.2,213.76,120,-29236,7620,21376,-29236 21376 7620 2061 13 -31410 19772 7500
540,Rochefogne,57891,267,37,9468,9528,-330.09,73.77,234.28,120,-33009,7377,23428,-33009 23428 7377 1565 13 -34832 21560 7499
551,Treasure Chest,57903,267,1,10232,10284,72.31,72.32,1.91,30,7231,7232,191,7231 191 7232 197 7233 196 7234 193
552,EVENTER,57904,267,11,10856,10964,37.07,1.2,73.26,120,3707,120,7326,3707 7326 120 999 -103863 -3648 990 3589
554,Vauderame,57906,267,18,13868,13988,0.21,73.25,73.24,105,21,7325,7324,21 7324 7325 13 -3031 -93167 0 -889
555,Ramblix,57907,267,2,14356,14480,73.82,0.6,2.0,70,7382,60,200,7382 200 60 485 1107369984 -266469342 1249902591 2147483632
557,Planar Rift,57909,267,1,15844,15912,74.11,0.02,0.01,45,7411,2,1,7411 1 2 1539 7412 7413 7414 7415
558,Planar Rift,57910,267,1,34672,34740,0.04,0.02,74.11,45,4,2,7411,4 7411 2 1539 7412 7413 7414 7415
559,Planar Rift,57911,267,1,53500,53568,0.04,0.01,74.11,45,4,1,7411,4 7411 1 1539 7412 7413 7414 7415
560,Riftworn Pyxis,57912,267,1,72328,72468,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
561,Riftworn Pyxis,57913,267,1,73760,73900,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
562,Riftworn Pyxis,57914,267,1,75192,75332,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
