index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Ark Angel HM,16385,267,00 00 00 00 00 00 00 00 00 00 00 00 01 40 0b 01
2,64,Ark Angel HM,16386,267,00 00 00 00 00 00 00 00 00 00 00 00 02 40 0b 01
3,96,Ark Angel HM,16387,267,00 00 00 00 00 00 00 00 00 00 00 00 03 40 0b 01
4,128,Ark Angel MR,16388,267,00 00 00 00 00 00 00 00 00 00 00 00 04 40 0b 01
5,160,Ark Angel MR,16389,267,00 00 00 00 00 00 00 00 00 00 00 00 05 40 0b 01
6,192,Ark Angel MR,16390,267,00 00 00 00 00 00 00 00 00 00 00 00 06 40 0b 01
7,224,Ark Angel's Tige,16391,267,72 00 00 00 00 00 00 00 00 00 00 00 07 40 0b 01
8,256,Ark Angel's Tige,16392,267,72 00 00 00 00 00 00 00 00 00 00 00 08 40 0b 01
9,288,Ark Angel's Tige,16393,267,72 00 00 00 00 00 00 00 00 00 00 00 09 40 0b 01
10,320,Ark Angel's Mand,16394,267,72 61 67 6f 72 61 00 00 00 00 00 00 0a 40 0b 01
11,352,Ark Angel's Mand,16395,267,72 61 67 6f 72 61 00 00 00 00 00 00 0b 40 0b 01
12,384,Ark Angel's Mand,16396,267,72 61 67 6f 72 61 00 00 00 00 00 00 0c 40 0b 01
13,416,Ark Angel EV,16397,267,00 00 00 00 00 00 00 00 00 00 00 00 0d 40 0b 01
14,448,Ark Angel EV,16398,267,00 00 00 00 00 00 00 00 00 00 00 00 0e 40 0b 01
15,480,Ark Angel EV,16399,267,00 00 00 00 00 00 00 00 00 00 00 00 0f 40 0b 01
16,512,Ark Angel TT,16400,267,00 00 00 00 00 00 00 00 00 00 00 00 10 40 0b 01
17,544,Ark Angel TT,16401,267,00 00 00 00 00 00 00 00 00 00 00 00 11 40 0b 01
18,576,Ark Angel TT,16402,267,00 00 00 00 00 00 00 00 00 00 00 00 12 40 0b 01
19,608,Ark Angel GK,16403,267,00 00 00 00 00 00 00 00 00 00 00 00 13 40 0b 01
20,640,Ark Angel GK,16404,267,00 00 00 00 00 00 00 00 00 00 00 00 14 40 0b 01
21,672,Ark Angel GK,16405,267,00 00 00 00 00 00 00 00 00 00 00 00 15 40 0b 01
22,704,Ark Angel's Wyve,16406,267,72 6e 00 00 00 00 00 00 00 00 00 00 16 40 0b 01
