offset,token
485,main
505,fdo1
569,main
589,fdo1
695,main
715,fdo1
747,fdi1
764,main
789,fdo1
821,fdi1
846,fdo1
878,fdi1
903,fdo1
935,fdi1
960,fdo1
992,fdi1
1055,fdi1
1072,main
1282,fdo1
1312,dl02
1329,fdi1
1364,fdo1
1519,main
1539,fdo1
1571,fdi1
1588,main
1775,fdo1
1817,dl03
1834,fdi1
1851,dl03E
1866,dl06
1884,se20
1900,se21E
1915,fdo1
1936,dl04
1953,fdi1
1973,fdo1
2000,dl05
2017,fdi1
2041,fdo1
2063,fdi1
2083,se20
2100,se21
2118,se23
2134,se20
2186,se22
2204,se23
44092,bind
48069,main
48089,fdo1
48110,fdi1
48127,main
48147,fdi1
54660,bind
58637,main
58657,fdo1
58678,fdi1
58695,main
58715,fdi1
65228,bind
69205,main
69225,fdo1
69246,fdi1
69263,main
69283,fdi1
75796,bind
79773,main
79793,fdo1
79814,fdi1
79831,main
79851,fdi1
86364,bind
90341,main
90361,fdo1
90382,fdi1
90399,main
90419,fdi1
