npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
305,Memory Flux,313,257,1,5032,5068,3.0,72.39,6.0,30,300,7239,600,300 600 7239 188 1174478848 4538881 -3968 -3969
306,Memory Flux,314,257,1,5272,5308,3.0,72.39,6.0,30,300,7239,600,300 600 7239 188 1174478848 4538881 -3968 -3969
307,Memory Flux,315,257,1,5512,5548,3.0,72.39,6.0,30,300,7239,600,300 600 7239 188 1174478848 4538881 -3968 -3969
310,kiokudama_c,318,257,1,6016,6180,72.37,72.38,1.2,70,7237,7238,120,7237 120 7238 57 1107369984 -260046779 -260046849 2004877311
311,???,319,257,1,6148,6180,72.37,72.38,1.2,70,7237,7238,120,7237 120 7238 57 1107369984 -260046779 -260046849 2004877311
321,???,330,257,6,6284,6464,-546.25,-0.36,1162.93,95,-54625,-36,116293,-54625 116293 -36 2101 1 0 2 7275
322,???,331,257,6,6312,6464,-546.25,-0.36,1162.93,95,-54625,-36,116293,-54625 116293 -36 2101 1 0 2 7275
323,???,332,257,6,6340,6464,-546.25,-0.36,1162.93,95,-54625,-36,116293,-54625 116293 -36 2101 1 0 2 7275
324,???,333,257,6,6368,6464,-546.25,-0.36,1162.93,95,-54625,-36,116293,-54625 116293 -36 2101 1 0 2 7275
325,???,334,257,6,6396,6464,-546.25,-0.36,1162.93,95,-54625,-36,116293,-54625 116293 -36 2101 1 0 2 7275
