offset,token
1477,fdo1C
1494,fdo18F
1529,s083C
1546,fdi1C
1576,s083EE
1591,blonC
1608,blonC
1625,s084C
1631,kbtl0
1651,s084+
1676,blofC
1702,ovl1C
1719,s085C
1772,s085EK
1787,s086C
1804,tlk0+
1827,tlk1+
1850,ovl1C
1867,s086EK
1882,s087C
1907,tlk0+
1930,tlk1+
1953,ovl1C
1970,s087EK
1985,s088C
2002,tlk0+
2025,tlk1+
2064,s088EK
2079,s089C
2126,s088EK
2141,s089C
2195,tlk0+
2218,tlk1RK
2233,s089EK
2248,s090C
2320,s090EK
2335,s091C
2369,tlk0+
2392,tlk1+
2415,s091EK
2430,s092C
2447,tlk0+
2470,tlk1+
2513,fdo2C
2530,fdo2RK
2545,s089RK
2560,s090RK
2575,s092F
2608,fdi1C
2635,fdo1C
2652,fdo18F
2672,s083D
2714,fdi1C
2731,s083EE
2746,blonC
2763,blonC
2780,s084C
2786,kbtl0
2816,blofC
2850,ovl1C
2867,s085C
2873,kidl0
2901,tlk0+
2924,tlk1+
2947,s085EK
2962,s086C
2999,fdo2C
3016,fdo2F
3049,fdi1C
3071,fdo1C
3088,fdo18F
3115,s066C
3140,fdi1C
3185,s066EK
3200,s067C
3217,blonC
3234,blonC
3261,blofC
3279,fdo1C
3296,fdo1F
3313,fdi1C
3335,fdo1C
3352,fdo18F
3406,deadS
3419,deadEK
3434,s068C
3451,fdi2C
3508,ovl1C
3525,s068EK
3540,s069C
3574,tlk0+
3614,s069EK
3629,s070C
3662,fdo1C
3679,fdo1EE
3694,fdi2C
3711,s070EK
3726,s071C
3743,tlk0+
3783,ovl1C
3800,s071EK
3815,s072C
3880,s072EK
3895,s073C
3912,tlk0+
3952,fdo1C
3969,fdo1RK
3984,s073F
4001,fdi1C
4023,fdo1C
4040,fdo1EK
4055,s074C
4096,fdi1C
4156,s074EK
4171,s075C
4203,tlk0+
4244,s075EK
4259,s076C
4301,ang0+
4324,ang1RK
4339,s076EK
4354,s077C
4371,ovl1C
4386,ang1'
4494,s077EK
