npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
462,Naji,12756,265,9,1660,1692,560.0,38.0,9.99,70,56000,3800,999,56000 999 3800 13 -352788 56864 40 3700
463,Ayame,12757,265,18,1848,1880,550.0,38.0,9.99,70,55000,3800,999,55000 999 3800 13 -354940 55241 20 40
464,Hani,12758,265,5,1796,1880,550.0,38.0,9.99,70,55000,3800,999,55000 999 3800 13 -354940 55241 20 40
465,Dalzakk,12759,265,8,1816,1880,550.0,38.0,9.99,70,55000,3800,999,55000 999 3800 13 -354940 55241 20 40
466,Zeid,12760,265,29,2224,2408,0.4,-378.52,409.41,100,40,-37852,40941,40 40941 -37852 3301 7231 7233 3560 52885
472,The Afflictor,12766,265,1,1516,1692,560.0,38.0,9.99,70,56000,3800,999,56000 999 3800 13 -352788 56864 40 3700
473,The Afflictor,12767,265,1,1540,1692,560.0,38.0,9.99,70,56000,3800,999,56000 999 3800 13 -352788 56864 40 3700
474,The Mute,12768,265,1,1564,1692,560.0,38.0,9.99,70,56000,3800,999,56000 999 3800 13 -352788 56864 40 3700
475,The Mute,12769,265,1,1588,1692,560.0,38.0,9.99,70,56000,3800,999,56000 999 3800 13 -352788 56864 40 3700
476,The Mute,12770,265,1,1612,1692,560.0,38.0,9.99,70,56000,3800,999,56000 999 3800 13 -352788 56864 40 3700
477,The Mute,12771,265,1,1636,1692,560.0,38.0,9.99,70,56000,3800,999,56000 999 3800 13 -352788 56864 40 3700
485,Sliding Door,12779,265,2,9748,9936,63.7,63.64,63.67,65,6370,6364,6367,6370 6367 6364 685 721664 21069824 41943680 1090519312
505,Serafin,12800,265,17,2364,2408,0.4,-378.52,409.41,100,40,-37852,40941,40 40941 -37852 3301 7231 7233 3560 52885
506,Evrard,12801,265,37,2784,2852,0.0,72.34,72.32,100,0,7234,7232,0 7232 7234 3560 52885 -26932 903 306
507,Jail Door,12802,265,1,3192,3260,35.79,0.71,0.3,70,3579,71,30,3579 30 71 364 1107369984 -260046779 -260046849 1719664639
