npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
378,Treasure Casket,4477,263,1,103160,103240,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
379,Treasure Casket,4478,263,1,104968,105048,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
380,Treasure Casket,4479,263,1,106776,106856,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
381,Treasure Casket,4480,263,1,108584,108664,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
382,Treasure Casket,4481,263,1,110392,110472,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
383,Treasure Casket,4482,263,1,112200,112280,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
384,Treasure Casket,4483,263,1,114008,114088,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
385,Treasure Casket,4484,263,1,115816,115896,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
386,Treasure Casket,4485,263,1,117624,117704,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
387,Treasure Casket,4486,263,1,119432,119512,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
388,Treasure Casket,4487,263,1,121240,121320,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
389,Treasure Casket,4488,263,1,123048,123128,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
390,Treasure Casket,4489,263,1,124856,124936,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
391,Treasure Casket,4490,263,1,126664,126744,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
392,Treasure Casket,4491,263,1,128472,128552,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
393,Treasure Casket,4492,263,1,130280,130360,79.66,0.15,79.42,30,7966,15,7942,7966 7942 15 16 31 7941 7943 7948
394,Treasure Coffer,4493,263,1,140564,140720,0.24,80.15,80.14,30,24,8015,8014,24 8014 8015 1 0 858 8 15
398,EFFECTER,4502,263,33,800,864,0.5,76.76,76.75,50,50,7676,7675,50 7675 7676 137 6422528 118593152 118593025 1767992577
399,Carbuncle,4503,263,16,1020,1164,0.5,76.76,76.75,65,50,7676,7675,50 7675 7676 714 1107379712 21168195 1049602 3145856
400,Talking Doll,4504,263,1,1896,1936,76.79,0.0,2.0,50,7679,0,200,7679 200 0 77 1851904 1124090752 -2147476479 595591496
401,"Salimardi, R.K.",4505,263,1,2032,2216,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
402,"Sarmistha, I.M.",4506,263,1,17296,17480,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
403,"Voranbo-Natanbo,",4507,263,1,32564,32748,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
408,"Paise, R.K.",4512,263,1,48564,48684,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
409,"Dultwa, I.M.",4513,263,1,63652,63772,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
410,"Orukeke, W.W.",4514,263,1,78740,78860,73.81,73.63,73.4,35,7381,7363,7340,7381 7340 7363 201 -1 7245 7370 7371
411,Bright Moon,4515,263,1,47832,47924,73.22,0.06,73.19,65,7322,6,7319,7322 7319 6 622 66304 33755138 504365824 2147483632
425,Cermet Headstone,4530,263,1,93828,93908,77.03,2.4,0.65,30,7703,240,65,7703 65 240 90 3 7704 101 191
426,Guardian,4531,263,13,95092,95136,-80.0,0.72,24.87,90,-8000,72,2487,-8000 2487 72 120 10 -109712 452168 -7645
