npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
411,???,20909,256,1,1012,1144,11.22,2.01,73.77,65,1122,201,7377,1122 7377 201 1304 1107369984 6095174 1166016896 -491518
412,Buffalostalker D,20910,256,1,2464,2532,73.55,2.01,73.56,70,7355,201,7356,7355 7356 201 136 -1040896 1886355455 595591197 595591453
413,Louverance,20911,256,58,2316,2496,73.49,0.0,73.5,30,7349,0,7350,7349 7350 0 1 7351 7352 7353 2
414,???,20912,256,3,4192,4344,73.83,0.6,2.0,70,7383,60,200,7383 200 60 485 1107369984 -266469342 1249902591 2147483632
415,Ramblix,20913,256,2,4220,4344,73.83,0.6,2.0,70,7383,60,200,7383 200 60 485 1107369984 -266469342 1249902591 2147483632
425,Zebada,20924,256,1,4848,4932,74.09,73.99,74.1,70,7409,7399,7410,7409 7410 7399 163 -1040896 1933311 -126999680 25165823
427,Louverance,20926,256,20,8275,8351,0.0,5.12,212.48,100,0,512,21248,0 21248 512 768 28160 -256 1279 1280
430,Planar Rift,20929,256,1,17468,17536,74.84,0.02,0.01,45,7484,2,1,7484 1 2 1539 7485 7486 7487 7488
431,Planar Rift,20930,256,1,36296,36364,0.04,0.02,74.84,45,4,2,7484,4 7484 2 1539 7485 7486 7487 7488
432,Planar Rift,20931,256,1,55124,55192,0.04,0.01,74.84,45,4,1,7484,4 7484 1 1539 7485 7486 7487 7488
433,Riftworn Pyxis,20932,256,1,73952,74092,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
434,Riftworn Pyxis,20933,256,1,75384,75524,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
435,Riftworn Pyxis,20934,256,1,76816,76956,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
437,Home Point #1,20936,256,1,79144,79268,83.55,0.27,83.62,50,8355,27,8362,8355 8362 27 28 -2 8358 8363 8367
438,Home Point #2,20937,256,1,89712,89836,83.55,0.27,83.62,50,8355,27,8362,8355 8362 27 28 -2 8358 8363 8367
439,Home Point #3,20938,256,1,100280,100404,83.55,0.27,83.62,50,8355,27,8362,8355 8362 27 28 -2 8358 8363 8367
440,Home Point #4,20939,256,1,110848,110972,83.55,0.27,83.62,50,8355,27,8362,8355 8362 27 28 -2 8358 8363 8367
441,Home Point #5,20940,256,1,121416,121540,83.55,0.27,83.62,50,8355,27,8362,8355 8362 27 28 -2 8358 8363 8367
442,Ethereal Junctio,20941,256,1,131984,132004,0.23,84.1,84.09,30,23,8410,8409,23 8409 8410 1 0 862 8 15
443,Ethereal Junctio,20942,256,1,133348,133368,0.23,84.1,84.09,30,23,8410,8409,23 8409 8410 1 0 862 8 15
444,Ethereal Junctio,20943,256,1,134712,134732,0.23,84.1,84.09,30,23,8410,8409,23 8409 8410 1 0 862 8 15
