offset,token
5463,res1S
5476,res1
5490,castS
5503,cast
5568,s038
5598,s038E
5613,ovl1
5630,s039
5659,s039E
5674,ovl1
5691,s040
6084,fdo1
6101,fdo1F
6180,s011
6200,fdi1
6245,tlk0+W
6268,tlk1
6298,s011E
6313,s012
6330,gkr0
6386,s012E
6401,s013
6428,s013E
6443,s014
6460,gkr1
6498,s014E
6513,s015
6553,s015E
6568,s023
6585,iro0
6614,s023E
6629,s024
6654,fdo1
6671,fdo1N
6729,s024E
6744,s016
6789,fdi2
6806,ure0+
6844,s016E
6859,s017
6927,shk0+
6950,s017E
6965,s018
7006,zit0+
7029,moj0+
7052,teh0+
7096,ovl1
7113,s018E
7128,s019
7148,tlk1+
7171,wai0+
7197,wav0
7222,fdo1
7239,fdo1R
7254,s019xN
7344,s020
7364,fdi2
7415,gkr0
7433,gkr1
7467,s020E
7482,s021
7507,s021E
7522,s025
7547,s025E
7562,s022
7612,pas0
7630,fdo1
7647,fdo1R
7662,s022N
7694,fdi1
7770,kira
7801,fdo1
7818,fdo1u
7933,s029
7950,thk1
7968,fdi2
8012,thk2
8064,s030
8103,thk1J
8373,s044
8390,thk2+
8426,ovl1
8458,s031
8486,ovl1
8518,s055
8535,ovl1
8552,s055
8570,s032
8618,s053
8635,ehn0+
8688,s033
8768,dis0+
8806,s034
8841,fdo2
8888,s035
8905,fdi2
8925,nmo0+
8972,s054
9023,s036
9040,tlk0+
9063,tlk1
9089,bik0+
9112,bik1+
9167,s037
9184,teh0+
9215,moj0
9262,s038
9293,bik0+
9316,bik1
9363,s039
9472,s040
9517,tlk0+
9548,tlk1
9566,gkr0+
9589,gkr1
9630,s041
9684,fdo2
9731,thk1N
9790,s042
9828,fdi2
10679,s043
11429,fdo2
11461,s043N
11505,fdi2
11525,fdo1
11699,s045
11727,fdi2
11747,poi0+
11788,s048
11811,bik0+
11834,bik1+
11882,s046
11933,zit0J
11992,s056
12028,msu0
12046,msu1
12076,wai0+
12117,s047
12149,pas0
12167,tlk0+
12198,tlk1
12231,s049
12256,tlk0+
12295,tlk1
12313,ehn0+
12336,ehn1
12369,s050
12386,wav0+
12472,gkr0
12505,s051
12522,gkr1y
13237,s052
13286,fdo2
13318,s052N
13374,fdi2
13450,Feliz
13481,Ferdinand
13512,Gunnar
13543,Massimo
13574,Oldrich
13605,Siegward
13636,Theobald
13667,Zenji
13709,Amerita
13740,Beatrice
13771,Henrietta
13802,Jesimae
13833,Karyn
13864,Nanako
13895,Sharlene
13926,Sieghilde
13968,Chanandit
13999,Deulmaeux
14030,Demresinaux
14061,Ephealgaux
14092,Gauldeval
14123,Grauffemart
14154,Migaifongut
14185,Romidiant
14227,Armittie
14258,Cadepure
14289,Clearite
14320,Epilleve
14351,Liabelle
14382,Nauthima
14413,Radille
14444,Vimechue
14486,Balu-Falu
14517,Burg-Ladarg
14548,Ehgo-Ryuhgo
14579,Kolui-Pelui
14610,Nokum-Akkum
14641,Savul-Kivul
14672,Vinja-Kanja
14703,Yarga-Umiga
14745,Cupapa
14776,Jajuju
14807,Kalokoko
14838,Mahoyaya
14869,Pakurara
14900,Ripokeke
14931,Yawawa
14962,Yufafa
15004,Fhig
15035,Khuma
15066,Pimy
15097,Raka
15128,Sahyu
15159,Sufhi
15190,Tsuim
15221,Yoli
15263,Durib
15294,Dzapiwa
15325,Jugowa
15356,Mugido
15387,Voldai
15418,Wagwei
15449,Zayag
15480,Zoldof
15546,Feliz
15577,Ferdinand
15608,Gunnar
15639,Massimo
15670,Oldrich
15701,Siegward
15732,Theobald
15763,Zenji
15805,Amerita
15836,Beatrice
15867,Henrietta
15898,Jesimae
15929,Karyn
15960,Nanako
15991,Sharlene
16022,Sieghilde
16064,Chanandit
16095,Deulmaeux
16126,Demresinaux
16157,Ephealgaux
16188,Gauldeval
16219,Grauffemart
16250,Migaifongut
16281,Romidiant
16323,Armittie
16354,Cadepure
16385,Clearite
16416,Epilleve
16447,Liabelle
16478,Nauthima
16509,Radille
16540,Vimechue
16582,Balu-Falu
16613,Burg-Ladarg
16644,Ehgo-Ryuhgo
16675,Kolui-Pelui
16706,Nokum-Akkum
16737,Savul-Kivul
16768,Vinja-Kanja
16799,Yarga-Umiga
16841,Cupapa
16872,Jajuju
16903,Kalokoko
16934,Mahoyaya
16965,Pakurara
16996,Ripokeke
17027,Yawawa
17058,Yufafa
17100,Fhig
17131,Khuma
17162,Pimy
17193,Raka
17224,Sahyu
17255,Sufhi
17286,Tsuim
17317,Yoli
17359,Durib
17390,Dzapiwa
17421,Jugowa
17452,Mugido
17483,Voldai
17514,Wagwei
17545,Zayag
17576,Zoldof
32089,Gjf8
32102,tlk0
32120,tlk1
32146,tlk0
32164,tlk1
32190,tlk0
32208,tlk1
32234,tlk0
32252,tlk1
32278,tlk0
32296,tlk1
32322,tlk0
32340,tlk1
32366,tlk0
32384,tlk1
32410,tlk0
32428,tlk1
32487,sha0S
32500,sha0
32524,sha1S
32537,sha1
32565,pas0
32589,tlk0
32607,tlk1
32815,tlk0
32833,tlk1
32859,tlk0
32877,tlk1
32903,tlk0
32921,tlk1
32947,tlk0
32965,tlk1
32991,tlk0
33009,tlk1
33035,tlk0
33053,tlk1
33079,tlk0
33097,tlk1
33123,tlk0
33141,tlk1
33200,sha0
33229,run0
33253,mab0
33277,orz0
34968,pas0
34990,tlk0
35012,tlk0
35034,dis0
35056,poi0
35078,poi1
35100,poi2
35122,wav0
37749,s001
37769,fdi2
37801,fdo1
37818,s001E
37833,s002
37853,fdi1
37894,fdo1
37911,s002
37929,s000
37946,fdi1
37987,fdo1
38004,s000
38022,s005
38039,fdi1
38088,fdo2
38105,fdo2U
38120,s005E
38135,fao1
38163,fai1
38183,fao1
38212,fai1
