offset,token
1891,tlk0
1915,tlk1
1939,sit0S
1952,sit0
1976,sit1S
1989,sit1
2013,tlk0
2031,tlk1
4615,in00
4885,in00
5155,in00
5569,in00
5935,in00
6269,in00
6523,in00
6777,in00
23780,tPHi
27702,fdo1
27769,s053
27797,s053
27817,s043
27842,fdi1
27875,s053
27901,s053
27919,s043E
27934,ovl1
27951,s044
28012,s044
28035,s055
28063,s054
28091,s054
28119,s055
28139,s045
28213,s055
28239,s054
28265,s054
28291,s055
28309,s045J
28347,fdo1
28457,s046
28474,fdi1
28523,s046E
28538,s047
28615,s047E
28630,s048
28677,s048E
28692,s049
28753,s049E
28768,ovl1
28785,s050
28824,s050E
28839,s051
28919,s051
28942,s056
28970,s056
28990,s052
29079,fdo1
29114,s056
29140,s056
29201,fdi1
29241,fdo1
29392,s057
29409,fdi1
29449,s057E
29464,ovl1
29481,s058
29527,s058E
29542,s059
29608,s059E
29623,s060
29664,s060E
29679,s061
29718,s061E
29733,s062
29794,s062E
29809,s063
29919,s063
29942,s075
29970,s075
29990,s064
30044,s075
30070,s075
30088,s064E
30103,s065
30175,s065E
30190,ovl1
30207,s066
30242,s066
30265,s076
30293,s076
30313,s067
30372,s076
30398,s076
30416,s067E
30431,s068
30485,s068E
30500,ovl1
30517,s069
30579,s069E
30594,s070
30659,s070
30682,s077
30710,s073
30738,s073
30766,s077
30786,s071
30857,s077
30883,s073
30909,s073
30935,s077
30953,s071
30976,s078
31004,s078
31024,s072
31118,s078
31144,s078
31182,s074
31214,fdo1
31273,fdi1
31313,fdo1
31426,s079
31443,fdi1
31487,s079
31510,s096
31538,s093
31566,s093
31594,s096
31614,s080
31657,s096
31683,s093
31709,s093
31735,s096
31753,s080E
31768,s081
31824,s081
31847,s097
31875,s094
31903,s094
31931,s097
31951,s082
32027,s097
32053,s094
32079,s094
32105,s097
32123,s082E
32138,s083
32305,s083E
32320,s084
32379,s084E
32394,s085
32427,s085
32450,s098
32478,s095
32506,s095
32534,s098
32554,s086
32600,s098
32626,s095
32652,s095
32678,s098
32696,s086E
32711,s087
32754,s087E
32769,s088
32835,s088E
32850,s089
32896,s089E
32911,ovl1
32928,s091
32976,s091E
32991,s090
33043,s090E
33058,s092
33112,fdo1
33171,fdi1
33202,fdo1
33293,s030
33310,fdi1
33369,fdo1
33419,s114
33436,fdi1
33520,s115
33603,s118
33685,ovl1
33702,s116
33772,s117
33852,fdo1
33908,fdi1
33939,fdo1
34038,s118
34055,fdi1
34102,s115
34171,s114
34215,fdo1
34256,fdi1
34344,tlk0
34524,tlk0
34700,tlk0
34848,tlk0
34996,tlk0
35148,tlk0
36012,tlk0
36026,tlk0
36042,tlk1
36056,tlk1
36072,tlk2
36086,tlk2
36102,thk0
36116,thk0
36132,thk1
36146,thk1
36162,raf0
36176,raf0
36192,ang0
36206,ang0
36222,tng0
36257,tng1
36292,pas0
36306,pas0
36322,tng0S
36355,pas0
36485,fdo1
36554,s002
36571,fdi1
36595,s002
36618,s007
36646,s005
36674,s005
36702,s007
36722,s003
36765,s007
36791,s005
36817,s005
36843,s007
36861,s003
36884,s006
36912,s006
36932,s004
36974,fdo1
37002,s006
37028,s006
37070,fdi1
37759,qstc
37909,fdo1
37990,s013
38018,s013
38038,s008
38055,fdi1
38084,s013
38110,s013
38128,s008EJ
38143,s009
38196,s009
38219,s012
38247,s011
38275,s011
38303,s012
38323,s010
38416,s012
38442,s011
38468,s011
38494,s012
38512,s010EJ
38527,s009
38578,fdo1
38623,fdi1
38816,fdo1
38892,s012
38920,s011
38948,s011
38976,s012
38996,s010
39013,fdi1
39056,s012
39082,s011
39108,s011
39134,s012
39152,s010E
39167,ovl1
39184,s009
39242,fdo1
39262,s009F
39290,fdi1
39341,fdo1
39417,s012
39445,s011
39473,s011
39501,s012
39521,s010
39538,fdi1
39591,fdo1
39619,s012
39645,s011
39671,s011
39697,s012
39715,s010EJ
39730,s009
39747,fdi1
39800,s009
39823,s013
39851,s013
39871,s008
39929,fdo1
39957,s013
39983,s013
40001,s008F
40029,fdi1
40046,qstc
40708,tlk0
40746,tlk2
40760,tlk2
40782,thk1
40796,thk1
40812,thk2
40826,thk2
40854,sis0
40868,sis0
40896,gut0
40932,poi0
40946,poi0
40962,poi1
40976,poi1
40992,poi3
41006,poi3
41034,ang0
41085,tgm0
41099,tgm0
41195,fdo1
41301,s106
41329,s106
41349,s000
41366,fdi1
41433,s106
41459,s106
41477,s000
41500,s110
41528,s109
41556,s109
41584,s110
41604,s088
41666,s110
41692,s109
41718,s109
41744,s110
41762,s088E
41777,s089
41839,s110
41865,s109
41891,s109
41917,s110
41935,s088E
41950,s089
42003,fdo1
42036,won4R
42073,s090
42090,fdi1
42114,s090E
42129,ovl1
42146,s092
42179,fdo1
42197,wof4'
42226,s092E
42241,s091
42258,fdi1
42302,s091E
42317,s093
42407,fdo1
42447,fdi1
42560,fdo1
42633,s094
42650,fdi1
42681,s094E
42696,ovl1
42713,s095
42780,s095E
42795,s097
42848,s097E
42863,s096
42915,s096E
42930,s098
42989,s098
43012,s111
43040,s112
43068,s112
43096,s111
43116,s099
43186,s111
43212,s112
43238,s112
43264,s111
43282,s099E
43297,s100
43362,fdo1
43395,s100F
43415,fdi1
43518,fdo1
43621,s106
43649,s106
43669,s000
43686,fdi1
43725,s106
43751,s106
43769,s000
43792,s107
43820,s108
43848,s108
43876,s107
43896,s101
43952,fdo1
43993,s107
44019,s108
44045,s108
44071,s107
44118,s102
44135,fdi1
44159,s102E
44174,ovl1
44191,s103
44230,s103E
44245,s104
44279,s104E
44294,s105
44323,fdo1
44343,s105F
44376,fdi1
44393,qstc
44467,fdo1
44578,s106
44606,s106
44626,s000
44643,fdi1
44681,fdo1
44709,s106
44735,s106
44788,s090
44805,fdi1
44829,s090E
44844,ovl1
44861,s092
44894,fdo1
44956,s103
44973,fdi1
45074,s107
45102,s108
45130,s108
45158,s107
45178,s101
45254,s107
45282,s108
45310,s108
45338,s107
45358,s101
45449,fdo1
45477,s107
45503,s108
45529,s108
45555,s107
45573,s101F
45606,fdi1
45656,fdo1
45758,s106
45786,s106
45806,s000
45823,fdi1
45888,s106
45914,s106
45932,s000E
45947,ovl1
45972,s107
46000,s108
46028,s108
46056,s107
46076,s101
46151,fdo1
46179,s106
46205,s106
46223,s000
46246,s107
46272,s108
46298,s108
46324,s107
