npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
284,JGL_BUILD_MASTER,53547,272,1,7788,7840,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
285,JGL_BUILD_MASTER,53548,272,1,13364,13416,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
286,JGL_BUILD_MASTER,53549,272,1,18940,18992,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
287,JGL_BUILD_MASTER,53550,272,1,24516,24568,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
288,JGL_BUILD_MASTER,53551,272,1,30092,30144,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
289,JGL_BUILD_MASTER,53552,272,1,35668,35720,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
306,Molten Rift,53608,272,4,4204,4340,299.63,0.65,0.09,70,29963,65,9,29963 9 65 80 374508 -147735 30198 157
322,Magma Vein,53624,272,1,44320,44336,0.02,75.02,75.01,50,2,7502,7501,2 7501 7502 12 4735488 21504896 2171776 17879392
323,Ergon Locus,53625,272,1,41244,41312,1.2,75.3,75.29,50,120,7530,7529,120 7529 7530 339 131840 229376 51380736 268632065
324,Ergon Locus,53626,272,1,41668,41736,1.2,75.3,75.29,50,120,7530,7529,120 7529 7530 339 131840 229376 51380736 268632065
325,Ergon Locus,53627,272,1,42092,42160,1.2,75.3,75.29,50,120,7530,7529,120 7529 7530 339 131840 229376 51380736 268632065
326,Ergon Locus,53628,272,1,42516,42584,1.2,75.3,75.29,50,120,7530,7529,120 7529 7530 339 131840 229376 51380736 268632065
336,Scalable Area,53640,272,1,45224,45248,23.88,77.35,77.34,15,2388,7735,7734,2388 7734 7735 0 1 200 19 300187
337,Scalable Area,53641,272,1,45648,45672,23.88,77.35,77.34,15,2388,7735,7734,2388 7734 7735 0 1 200 19 300187
338,Scalable Area,53642,272,1,46072,46096,23.88,77.35,77.34,15,2388,7735,7734,2388 7734 7735 0 1 200 19 300187
339,Scalable Area,53643,272,1,46496,46520,23.88,77.35,77.34,15,2388,7735,7734,2388 7734 7735 0 1 200 19 300187
340,Ramblix,53644,272,2,46920,47044,77.46,0.6,2.0,70,7746,60,200,7746 200 60 485 1107369984 -266469342 1249902591 2147483632
