npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
557,Treasure Casket,21039,263,1,9788,9868,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
558,Treasure Casket,21040,263,1,11596,11676,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
559,Treasure Casket,21041,263,1,13404,13484,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
560,Treasure Casket,21042,263,1,15212,15292,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
561,Treasure Casket,21043,263,1,17020,17100,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
562,Treasure Casket,21044,263,1,18828,18908,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
563,Treasure Casket,21045,263,1,20636,20716,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
564,Treasure Casket,21046,263,1,22444,22524,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
565,Treasure Casket,21047,263,1,24252,24332,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
566,Treasure Casket,21048,263,1,26060,26140,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
567,Treasure Casket,21049,263,1,27868,27948,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
568,Treasure Casket,21050,263,1,29676,29756,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
569,Treasure Casket,21051,263,1,31484,31564,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
570,Treasure Casket,21052,263,1,33292,33372,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
571,Treasure Casket,21053,263,1,35100,35180,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
572,Treasure Casket,21054,263,1,36908,36988,76.04,0.15,75.8,30,7604,15,7580,7604 7580 15 16 31 7579 7581 7586
573,Treasure Coffer,21055,263,1,49772,49928,0.23,76.53,76.52,30,23,7653,7652,23 7652 7653 1 0 823 8 15
576,DIRECTOR,21063,263,3,5336,5396,74.47,1.0,0.11,50,7447,100,11,7447 11 100 135 2359296 25166208 140672 8389136
587,Dimensional Port,21074,263,1,5968,6092,74.53,74.55,74.54,65,7453,7455,7454,7453 7454 7455 27 -2147465216 -2147399645 -2147334109 -2147268573
588,Shattered Telepo,21075,263,5,6032,6092,74.53,74.55,74.54,65,7453,7455,7454,7453 7454 7455 27 -2147465216 -2147399645 -2147334109 -2147268573
597,Stone Monument,21085,263,1,6060,6092,74.53,74.55,74.54,65,7453,7455,7454,7453 7454 7455 27 -2147465216 -2147399645 -2147334109 -2147268573
599,Excavation Point,21087,263,1,6136,6296,-0.04,0.0,74.81,90,-4,0,7481,-4 7481 0 201 -1 138 7475 7478
605,Pucotte,21093,263,1,6272,6296,-0.04,0.0,74.81,90,-4,0,7481,-4 7481 0 201 -1 138 7475 7478
607,EFFECTER,21095,263,33,6852,6916,0.5,74.97,74.96,50,50,7497,7496,50 7496 7497 137 6422528 122840960 122840833 1767992577
608,Carbuncle,21096,263,16,7072,7216,0.5,74.97,74.96,65,50,7497,7496,50 7496 7497 714 1107379712 21168195 1049602 3145856
609,Talking Doll,21097,263,1,7948,7988,75.0,0.0,2.0,50,7500,0,200,7500 200 0 77 1851904 1124090752 -2147476479 595591496
619,Ramblix,21107,263,2,9160,9284,75.58,0.6,2.0,70,7558,60,200,7558 200 60 485 1107369984 -266469342 1249902591 2147483632
621,Cavernous Maw,21109,263,9,6528,6556,73.72,73.73,0.03,15,7372,7373,3,7372 3 7373 1 0 200 60 19
623,Field Manual,21111,263,1,38716,38832,88.16,108.69,0.06,45,8816,10869,6,8816 6 10869 1116 1117 1118 1119 1120
624,Field Manual,21112,263,1,41296,41412,88.16,108.69,0.06,45,8816,10869,6,8816 6 10869 1116 1117 1118 1119 1120
625,Field Manual,21113,263,1,43876,43992,88.16,108.69,0.06,45,8816,10869,6,8816 6 10869 1116 1117 1118 1119 1120
626,Field Parchment,21114,263,1,46456,46504,0.6,76.79,76.78,45,60,7679,7678,60 7678 7679 1126 7680 7681 7682 7683
627,Ethereal Junctio,21115,263,1,49908,49928,0.23,76.53,76.52,30,23,7653,7652,23 7652 7653 1 0 823 8 15
628,Ethereal Junctio,21116,263,1,51272,51292,0.23,76.53,76.52,30,23,7653,7652,23 7652 7653 1 0 823 8 15
629,Ethereal Junctio,21117,263,1,52636,52656,0.23,76.53,76.52,30,23,7653,7652,23 7652 7653 1 0 823 8 15
632,Planar Rift,21120,263,1,62336,62404,110.85,0.02,0.01,45,11085,2,1,11085 1 2 1539 11086 11087 11088 11089
633,Planar Rift,21121,263,1,81164,81232,0.04,0.02,110.85,45,4,2,11085,4 11085 2 1539 11086 11087 11088 11089
634,Planar Rift,21122,263,1,99992,100060,0.04,0.01,110.85,45,4,1,11085,4 11085 1 1539 11086 11087 11088 11089
635,Riftworn Pyxis,21123,263,1,118820,118960,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
636,Riftworn Pyxis,21124,263,1,120252,120392,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
637,Riftworn Pyxis,21125,263,1,121684,121824,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
640,Moogle,21128,263,1,123116,123160,74.0,74.09,74.01,15,7400,7409,7401,7400 7401 7409 0 8 1 7 2
646,Yvantoine,21134,263,55,123416,123468,109.62,0.0,109.63,30,10962,0,10963,10962 10963 0 1 11002 3 10982 117
650,Smile Helper,21138,263,3,126136,126320,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
651,Smile Helper,21139,263,3,126160,126320,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
652,Smile Helper,21140,263,3,126184,126320,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
653,Smile Helper,21141,263,3,126208,126384,65.36,0.1,65.37,30,6536,10,6537,6536 6537 10 11 392 2440 4488 6542
654,Smile Helper,21142,263,3,126232,126404,24.4,65.42,44.88,45,2440,6542,4488,2440 4488 6542 3456 255 6552 6549 6546
655,Smile Helper,21143,263,3,126256,126404,24.4,65.42,44.88,45,2440,6542,4488,2440 4488 6542 3456 255 6552 6549 6546
656,Smile Helper,21144,263,3,126280,126460,65.51,65.45,65.48,65,6551,6545,6548,6551 6548 6545 685 721664 21069824 41943680 1090519312
657,Debug,21145,263,1,125952,125968,0.05,0.0,110.06,15,5,0,11006,5 11006 0 1 2 3 67 -1040896
667,Geomantic Reserv,21155,263,3,134044,134096,360.0,1.8,119.54,65,36000,180,11954,36000 11954 180 1808 169 213504 58720256 -2147483643
668,Survival Guide,21158,263,2,134464,134600,-0.02,119.8,119.65,50,-2,11980,11965,-2 11965 11980 26 27 11979 8 15
670,Iroha,21160,263,135,156371,156511,2.55,212.48,307.2,50,255,21248,30720,255 30720 21248 0 528482354 41943296 528483200 -2147214335
671,Lion,21161,263,221,156596,156676,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
672,Zeid,21162,263,55,156608,156676,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
675,Selh'teus,21165,263,21,131104,131232,401.8,8.13,-9.13,70,40180,813,-913,40180 -913 813 60 3 4 5 6
