index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Snipper,8193,256,00 00 00 00 00 00 00 00 00 00 00 00 01 20 00 01
2,64,Triangle Crab,8194,256,00 00 00 00 00 00 00 00 00 00 00 00 02 20 00 01
3,96,Clipper,8195,256,00 00 00 00 00 00 00 00 00 00 00 00 03 20 00 01
4,128,Greater Pugil,8196,256,00 00 00 00 00 00 00 00 00 00 00 00 04 20 00 01
5,160,Fishtrap,8197,256,00 00 00 00 00 00 00 00 00 00 00 00 05 20 00 01
6,192,Beady Beetle,8198,256,00 00 00 00 00 00 00 00 00 00 00 00 06 20 00 01
7,224,Beady Beetle,8199,256,00 00 00 00 00 00 00 00 00 00 00 00 07 20 00 01
8,256,Poison Funguar,8200,256,00 00 00 00 00 00 00 00 00 00 00 00 08 20 00 01
9,288,Poison Funguar,8201,256,00 00 00 00 00 00 00 00 00 00 00 00 09 20 00 01
10,320,Poison Funguar,8202,256,00 00 00 00 00 00 00 00 00 00 00 00 0a 20 00 01
11,352,Poison Funguar,8203,256,00 00 00 00 00 00 00 00 00 00 00 00 0b 20 00 01
12,384,Poison Funguar,8204,256,00 00 00 00 00 00 00 00 00 00 00 00 0c 20 00 01
13,416,Specter Bat,8205,256,00 00 00 00 00 00 00 00 00 00 00 00 0d 20 00 01
14,448,Specter Bat,8206,256,00 00 00 00 00 00 00 00 00 00 00 00 0e 20 00 01
15,480,Bulldog Bats,8207,256,00 00 00 00 00 00 00 00 00 00 00 00 0f 20 00 01
16,512,Bulldog Bats,8208,256,00 00 00 00 00 00 00 00 00 00 00 00 10 20 00 01
17,544,Digger Wasp,8209,256,00 00 00 00 00 00 00 00 00 00 00 00 11 20 00 01
18,576,Digger Wasp,8210,256,00 00 00 00 00 00 00 00 00 00 00 00 12 20 00 01
19,608,Digger Wasp,8211,256,00 00 00 00 00 00 00 00 00 00 00 00 13 20 00 01
20,640,Digger Wasp,8212,256,00 00 00 00 00 00 00 00 00 00 00 00 14 20 00 01
21,672,Digger Wasp,8213,256,00 00 00 00 00 00 00 00 00 00 00 00 15 20 00 01
22,704,Digger Wasp,8214,256,00 00 00 00 00 00 00 00 00 00 00 00 16 20 00 01
23,736,Digger Wasp,8215,256,00 00 00 00 00 00 00 00 00 00 00 00 17 20 00 01
24,768,Glide Bomb,8216,256,00 00 00 00 00 00 00 00 00 00 00 00 18 20 00 01
25,800,Thunder Elementa,8217,256,6c 00 00 00 00 00 00 00 00 00 00 00 19 20 00 01
26,832,Beady Beetle,8218,256,00 00 00 00 00 00 00 00 00 00 00 00 1a 20 00 01
27,864,Beady Beetle,8219,256,00 00 00 00 00 00 00 00 00 00 00 00 1b 20 00 01
28,896,Beady Beetle,8220,256,00 00 00 00 00 00 00 00 00 00 00 00 1c 20 00 01
29,928,Beady Beetle,8221,256,00 00 00 00 00 00 00 00 00 00 00 00 1d 20 00 01
30,960,Flytrap,8222,256,00 00 00 00 00 00 00 00 00 00 00 00 1e 20 00 01
31,992,Flytrap,8223,256,00 00 00 00 00 00 00 00 00 00 00 00 1f 20 00 01
32,1024,Orcish Grunt,8224,256,00 00 00 00 00 00 00 00 00 00 00 00 20 20 00 01
33,1056,Orcish Stonechuc,8225,256,6b 65 72 00 00 00 00 00 00 00 00 00 21 20 00 01
34,1088,Orcish Neckchopp,8226,256,65 72 00 00 00 00 00 00 00 00 00 00 22 20 00 01
35,1120,Beady Beetle,8227,256,00 00 00 00 00 00 00 00 00 00 00 00 23 20 00 01
36,1152,Flytrap,8228,256,00 00 00 00 00 00 00 00 00 00 00 00 24 20 00 01
37,1184,Flytrap,8229,256,00 00 00 00 00 00 00 00 00 00 00 00 25 20 00 01
38,1216,Orcish Grunt,8230,256,00 00 00 00 00 00 00 00 00 00 00 00 26 20 00 01
