offset,token
965,s022
1047,s025
1067,tlk0+5
1126,tlk1
1144,s025E
1159,s024
1262,s024E
1277,s023
1327,s026
1355,s026E
1370,s027
1411,thk0+6
1442,ngt0+6
1473,tld0+5
1496,ngt1+6
1535,tld1
1561,ngt0+6
1597,s028
1625,ngt1
1704,s028E
1719,s029
1747,unz0+6
1770,s029E
1785,s031
1846,tlk0+6
1872,tlk0+5
1898,s031E
1913,s032
1933,s033
1953,tlk1
1979,s032
1999,ten0
2017,s035
2050,s034
2078,s034+6
2114,s039
2183,s022
2225,pas0
2252,tlk1
2281,ten1'
2320,qstc
2347,fdo0
2368,fdo1
2385,fdo1
2401,fdi1
2419,fdi0
2669,main
2686,s006
2703,whi1
2783,who1
2991,fdi1
3070,s006
3087,fdi1
3112,main
3140,main
3168,main
3196,main
3224,main
3252,main
3280,main
3308,main
3336,main
3364,main
3392,main
3420,main
3448,main
3472,who1
3500,main
3517,s006
3534,whi1
3607,who1
3636,s006F
3653,whi1
3795,fdi1
5999,qstc
7805,qstc
21267,qstc
23073,qstc
36535,qstc
38341,qstc
52356,qstc
54162,qstc
67444,qstc
69250,qstc
82532,qstc
84338,qstc
95819,lit1
95836,fdi2
95863,main
95889,mai1
95932,main
95973,fdi2
95990,qstc
96009,fdi0
96026,fdi0
96042,fdo0
96059,fdo0
96075,fdi1
96092,fdi1
96108,fdo1
96125,fdo1
96141,whi1
96158,whi1
96174,who1
96191,who1
96207,who2
96224,who2
96240,who3
96257,who3
96273,main
96293,fdo1
96310,fdo1
96326,fdi1
96343,main
96363,fdi1
96379,blon
96396,blon
96414,whi0
96431,whi0
96447,who0
96464,who0
96480,efon
96497,efon
96513,fdis
96531,fdos
96548,fdos
96564,fdif
96582,fdof
96599,fdof
96615,fdip
96633,fdop
96650,fdop
96780,main
97018,main
97742,main
97810,main
97878,main
97946,main
97990,main
98021,fdo1
98834,cl01
98851,fdi2
98902,fdi2
98974,fdi2
99018,cl01
99080,dg01
99097,fdi2
99148,fdi2
99220,fdi2
99264,dg01
99343,fdi2
99394,fdi2
99466,fdi2
99589,fdi2
99640,fdi2
99712,fdi2
99835,fdi2
99886,fdi2
99958,fdi2
100081,fdi2
100132,fdi2
100204,fdi2
100310,sy01
100327,fdi2
100378,fdi2
100450,fdi2
100494,sy01
100556,ln01
100573,fdi2
100624,fdi2
100696,fdi2
100740,ln01
100819,fdi2
100870,fdi2
100942,fdi2
101074,fdi2
101125,fdi2
101197,fdi2
101303,st01
101320,fdi2
101371,fdi2
101443,fdi2
101487,st01
101549,bo01
101566,fdi2
101617,fdi2
101689,fdi2
101733,bo01
101801,sh01
101818,fdi2
101869,fdi2
101941,fdi2
101985,sh01
102047,in01
102064,fdi2
102115,fdi2
102187,fdi2
102231,in01
102280,fdi2
102297,qstc
102315,fdi0
102332,fdi0
102348,fdo0
102365,fdo0
102381,fdi1
102398,fdi1
102414,fdo1
102431,fdo1
102447,whi1
102464,whi1
102480,who1
102497,who1
102513,who2
102530,who2
102546,who3
102563,who3
102579,main
102599,fdo1
102616,fdo1
102632,fdi1
102649,main
102669,fdi1
102685,blon
102702,blon
102720,whi0
102737,whi0
102753,who0
102770,who0
102786,efon
102803,efon
102819,fdis
102837,fdos
102854,fdos
102870,fdif
102888,fdof
102905,fdof
102921,fdip
102939,fdop
102956,fdop
103092,main
103119,stop
103258,main
103285,stop
103422,main
103449,stop
103586,main
103613,stop
103748,main
103775,stop
103912,main
103939,stop
104078,main
104105,stop
104240,main
104267,stop
104406,main
104433,stop
104570,main
104597,stop
104734,main
104761,stop
104896,main
104923,stop
105060,main
105087,stop
105224,main
105251,stop
105469,ma01
105486,fdi2
105537,fdi2
105609,fdi2
105653,ma01
105682,fdi2
105699,qstc
105718,fdi0
105735,fdi0
105751,fdo0
105768,fdo0
105784,fdi1
105801,fdi1
105817,fdo1
105834,fdo1
105850,whi1
105867,whi1
105883,who1
105900,who1
105916,who2
105933,who2
105949,who3
105966,who3
105982,main
106002,fdo1
106019,fdo1
106035,fdi1
106052,main
106072,fdi1
106088,blon
106105,blon
106123,whi0
106140,whi0
106156,who0
106173,who0
106189,efon
106206,efon
106222,fdis
106240,fdos
106257,fdos
106273,fdif
106291,fdof
106308,fdof
106324,fdip
106342,fdop
106359,fdop
106492,main
106519,stop
224670,fdo1
