offset,token
486,fdo0
521,sha0F
541,fdi1
558,s003
703,sha0S
716,sha0f
731,sir0H
762,who1
779,who1R
794,s003E
809,s004
826,whi1
862,who0
879,who0R
894,s004E
909,s007
985,whi1
994,kidl0w
1014,who0
1031,who0R
1046,s007E
1061,s005
1078,whi1
1119,ovl1
1136,s005E
1151,s006
1191,s006f
1226,fdo1
1256,fdi1
1276,fdo0
1348,s008
1365,fdi2
1382,s008E
1397,s009
1485,talk+
1508,s009E
1523,s010
1548,tlk1+
1578,s010E
1593,s011
1682,fdo2
1704,fdi1
2100,fdo1
2123,sand
2143,sand
2163,sand
2183,fdi1
2248,fdo1
2274,fdi1
2360,main
3642,main
3710,main
3778,main
3846,main
3890,main
3921,fdo1
115530,fdo1
