npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
388,???,8581,267,1,5560,5608,73.68,73.7,73.69,65,7368,7370,7369,7368 7369 7370 41 -2147465216 -2147399645 -2147334109 -2147279581
390,Treasure Casket,8583,267,1,94484,94564,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
391,Treasure Casket,8584,267,1,96292,96372,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
392,Treasure Casket,8585,267,1,98100,98180,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
393,Treasure Casket,8586,267,1,99908,99988,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
394,Treasure Casket,8587,267,1,101716,101796,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
395,Treasure Casket,8588,267,1,103524,103604,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
396,Treasure Casket,8589,267,1,105332,105412,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
397,Treasure Casket,8590,267,1,107140,107220,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
398,Treasure Casket,8591,267,1,108948,109028,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
399,Treasure Casket,8592,267,1,110756,110836,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
400,Treasure Casket,8593,267,1,112564,112644,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
401,Treasure Casket,8594,267,1,114372,114452,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
402,Treasure Casket,8595,267,1,116180,116260,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
403,Treasure Casket,8596,267,1,117988,118068,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
404,Treasure Casket,8597,267,1,119796,119876,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
405,Treasure Casket,8598,267,1,121604,121684,114.37,0.15,114.13,30,11437,15,11413,11437 11413 15 16 31 11412 11414 11419
482,Lion,8701,267,49,3644,3724,-223.68,20.36,-1791.71,95,-22368,2036,-179171,-22368 -179171 2036 10 -24134 -178880 -35285 -168938
484,Ramblix,8703,267,2,5668,5792,73.78,0.6,2.0,70,7378,60,200,7378 200 60 485 1107369984 -266469342 1249902591 2147483632
487,Yve'noile,8706,267,142,10852,10956,-401.4,-3.98,-1535.05,110,-40140,-398,-153505,-40140 -153505 -398 3084 -39981 -149983 -750 1021
488,???,8707,267,2,11184,11356,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
490,Planar Rift,8709,267,1,12116,12184,74.56,0.02,0.01,45,7456,2,1,7456 1 2 1539 7457 7458 7459 7460
491,Planar Rift,8710,267,1,30944,31012,0.04,0.02,74.56,45,4,2,7456,4 7456 2 1539 7457 7458 7459 7460
492,Planar Rift,8711,267,1,49772,49840,0.04,0.01,74.56,45,4,1,7456,4 7456 1 1539 7457 7458 7459 7460
493,Riftworn Pyxis,8712,267,1,68600,68740,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
494,Riftworn Pyxis,8713,267,1,70032,70172,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
495,Riftworn Pyxis,8714,267,1,71464,71604,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
496,Grounds Tome,8715,267,1,72896,72968,113.95,83.11,114.05,30,11395,8311,11405,11395 11405 8311 11 8312 8313 10361 10366
497,Grounds Tome,8716,267,1,75980,76052,113.95,83.11,114.05,30,11395,8311,11405,11395 11405 8311 11 8312 8313 10361 10366
498,Grounds Tome,8717,267,1,79064,79136,113.95,83.11,114.05,30,11395,8311,11405,11395 11405 8311 11 8312 8313 10361 10366
499,Grounds Tome,8718,267,1,82148,82220,113.95,83.11,114.05,30,11395,8311,11405,11395 11405 8311 11 8312 8313 10361 10366
500,Grounds Tome,8719,267,1,85232,85304,113.95,83.11,114.05,30,11395,8311,11405,11395 11405 8311 11 8312 8313 10361 10366
501,Grounds Tome,8720,267,1,88316,88388,113.95,83.11,114.05,30,11395,8311,11405,11395 11405 8311 11 8312 8313 10361 10366
502,Grounds Tome,8721,267,1,91400,91472,113.95,83.11,114.05,30,11395,8311,11405,11395 11405 8311 11 8312 8313 10361 10366
503,Home Point #1,8722,267,1,123412,123536,114.53,0.27,114.6,50,11453,27,11460,11453 11460 27 28 -2 11456 11461 11465
504,Home Point #2,8723,267,1,133980,134104,114.53,0.27,114.6,50,11453,27,11460,11453 11460 27 28 -2 11456 11461 11465
505,Home Point #3,8724,267,1,144548,144672,114.53,0.27,114.6,50,11453,27,11460,11453 11460 27 28 -2 11456 11461 11465
506,Home Point #4,8725,267,1,155116,155240,114.53,0.27,114.6,50,11453,27,11460,11453 11460 27 28 -2 11456 11461 11465
507,Home Point #5,8726,267,1,165684,165808,114.53,0.27,114.6,50,11453,27,11460,11453 11460 27 28 -2 11456 11461 11465
