npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
521,Treasure Casket,49678,262,1,9152,9232,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
522,Treasure Casket,49679,262,1,10960,11040,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
523,Treasure Casket,49680,262,1,12768,12848,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
524,Treasure Casket,49681,262,1,14576,14656,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
525,Treasure Casket,49682,262,1,16384,16464,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
526,Treasure Casket,49683,262,1,18192,18272,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
527,Treasure Casket,49684,262,1,20000,20080,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
528,Treasure Casket,49685,262,1,21808,21888,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
529,Treasure Casket,49686,262,1,23616,23696,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
530,Treasure Casket,49687,262,1,25424,25504,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
531,Treasure Casket,49688,262,1,27232,27312,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
532,Treasure Casket,49689,262,1,29040,29120,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
533,Treasure Casket,49690,262,1,30848,30928,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
534,Treasure Casket,49691,262,1,32656,32736,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
535,Treasure Casket,49692,262,1,34464,34544,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
536,Treasure Casket,49693,262,1,36272,36352,76.4,0.15,76.16,30,7640,15,7616,7640 7616 15 16 31 7615 7617 7622
537,Treasure Coffer,49694,262,1,46556,46712,0.23,76.89,76.88,30,23,7689,7688,23 7688 7689 1 0 821 8 15
545,Dimensional Port,49707,262,1,5512,5628,-0.04,0.0,74.37,90,-4,0,7437,-4 7437 0 201 -1 138 7431 7434
546,Shattered Telepo,49708,262,5,5576,5628,-0.04,0.0,74.37,90,-4,0,7437,-4 7437 0 201 -1 138 7431 7434
555,Stone Monument,49718,262,1,5232,5264,74.16,74.18,74.17,65,7416,7418,7417,7416 7417 7418 27 -2147465216 -2147399645 -2147334109 -2147268573
557,Plaiaude,49720,262,1,5604,5628,-0.04,0.0,74.37,90,-4,0,7437,-4 7437 0 201 -1 138 7431 7434
559,Cavernous Maw,49722,262,9,5860,5888,74.0,74.01,0.02,15,7400,7401,2,7400 2 7401 1 0 200 60 19
560,EFFECTER,49723,262,33,6184,6248,0.5,74.53,74.52,50,50,7453,7452,50 7452 7453 137 6422528 113392512 113392385 1767992577
561,Carbuncle,49724,262,16,6404,6548,0.5,74.53,74.52,65,50,7453,7452,50 7452 7453 714 1107379712 21168195 1049602 3145856
562,Talking Doll,49725,262,1,7280,7320,74.56,0.0,2.0,50,7456,0,200,7456 200 0 77 1851904 1124090752 -2147476479 595591496
573,Ramblix,49736,262,2,8524,8648,75.28,0.6,2.0,70,7528,60,200,7528 200 60 485 1107369984 -266469342 1249902591 2147483632
575,Field Manual,49738,262,1,38080,38196,87.78,108.31,0.06,45,8778,10831,6,8778 6 10831 1116 1117 1118 1119 1120
576,Field Manual,49739,262,1,40660,40776,87.78,108.31,0.06,45,8778,10831,6,8778 6 10831 1116 1117 1118 1119 1120
577,Field Parchment,49740,262,1,43240,43288,0.6,77.15,77.14,45,60,7715,7714,60 7714 7715 1126 7716 7717 7718 7719
578,Ethereal Junctio,49741,262,1,46692,46712,0.23,76.89,76.88,30,23,7689,7688,23 7688 7689 1 0 821 8 15
579,Ethereal Junctio,49742,262,1,48056,48076,0.23,76.89,76.88,30,23,7689,7688,23 7688 7689 1 0 821 8 15
580,Ethereal Junctio,49743,262,1,49420,49440,0.23,76.89,76.88,30,23,7689,7688,23 7688 7689 1 0 821 8 15
583,Planar Rift,49746,262,1,59100,59168,110.56,0.02,0.01,45,11056,2,1,11056 1 2 1539 11057 11058 11059 11060
584,Planar Rift,49747,262,1,77928,77996,0.04,0.02,110.56,45,4,2,11056,4 11056 2 1539 11057 11058 11059 11060
585,Planar Rift,49748,262,1,96756,96824,0.04,0.01,110.56,45,4,1,11056,4 11056 1 1539 11057 11058 11059 11060
586,Riftworn Pyxis,49749,262,1,115584,115724,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
587,Riftworn Pyxis,49750,262,1,117016,117156,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
588,Riftworn Pyxis,49751,262,1,118448,118588,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
591,Moogle,49754,262,1,119880,119924,73.58,73.67,73.59,15,7358,7367,7359,7358 7359 7367 0 8 1 7 2
597,Clemaurent,49760,262,55,120180,120232,109.24,0.0,109.25,30,10924,0,10925,10924 10925 0 1 10964 3 10944 108
601,Smile Helper,49764,262,3,122904,123088,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
602,Smile Helper,49765,262,3,122928,123088,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
603,Smile Helper,49766,262,3,122952,123088,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
604,Smile Helper,49767,262,3,122976,123152,63.55,0.1,63.56,30,6355,10,6356,6355 6356 10 11 211 2259 4307 6361
605,Smile Helper,49768,262,3,123000,123172,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
606,Smile Helper,49769,262,3,123024,123172,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
607,Smile Helper,49770,262,3,123048,123228,63.7,63.64,63.67,65,6370,6364,6367,6370 6367 6364 685 721664 21069824 41943680 1090519312
608,Debug,49771,262,1,122720,122736,0.05,0.0,109.68,15,5,0,10968,5 10968 0 1 2 3 67 -1040896
610,Norrah,49773,262,98,127412,127568,-684.78,0.81,0.2,90,-68478,81,20,-68478 20 81 418 2228224 -524241 -127107073 8388607
618,Geomantic Reserv,49781,262,3,131172,131224,360.0,1.8,119.25,65,36000,180,11925,36000 11925 180 1808 169 213504 58720256 -2147483643
619,Survival Guide,49784,262,2,131592,131728,-0.02,119.51,119.36,50,-2,11951,11936,-2 11936 11951 26 27 11950 8 15
621,Iroha,49786,262,134,153503,153643,2.55,212.48,307.2,50,255,21248,30720,255 30720 21248 0 528482354 41943296 528483200 -2147214335
622,Lion,49787,262,221,153728,153808,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
623,Zeid,49788,262,55,153740,153808,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
626,Selh'teus,49791,262,21,128232,128420,815.0,2.4,0.07,50,81500,240,7,81500 7 240 96 108 214000 310500 24240
642,???,49807,262,1,157728,157888,1.2,1.8,121.08,65,120,180,12108,120 12108 180 917 213504 1158676992 -491520 -491521
