offset,token
1864,res0
2216,fdo1
3831,main
3848,ovl1
3918,whi1
3935,blof
3952,fdi0
4032,fdo1
4049,fdo1
4438,whi1
4455,blof
4580,whi1
4597,blof
4614,fdo1
4631,fdo1l
5166,main
5183,fdi2
5451,fdi2
5487,whi1
5504,blof
5588,fdo1
5605,fdo1
5906,whi1
5923,blof
5986,tlk0
6010,tlk1
6271,sg0w
6319,main
6354,sg0a
6374,sg0a'
6410,fdo1
6449,sg30
6472,sg31
6495,sg31y
6530,sg32
6571,sg33
6596,sg33+8
6626,sg34
6643,main
6663,blon
6680,sg34
6698,blof
6715,sg35
6786,sg35E
6801,sg36
6818,main
6858,sg36E
6873,sg37
6898,sg38
7009,cawhE
7024,sg39
7050,shwh
7113,sg40
7138,sgse
7161,sg40
7208,sg0w
7251,main
7341,sg0a
7361,sg0a'
7397,r000
7414,r000E
7429,fdi1
7446,fdi1JC
7484,r001
7501,r001+B
7524,r002
7541,r002JC
7591,r003
7622,r003
7640,r004
7665,r004E
7680,blon
7697,r006
7731,r006E
7746,r005
7783,who1
7815,who1E
7830,blof
7847,whi1
7890,sg0w
7933,main
7968,sg0a
7988,sg0a'
8024,fdo1
8057,sg0w
8100,main
8135,sg0a
8155,sg0a'
8191,fdo1
8223,sg1a
8243,sg1a
8278,sg1b
8298,sg1b
8333,sg1c
8353,sg1c
8394,blof
8511,s121
8518,D'+d
8539,s121E
8554,s122
8571,mnk0
8586,s000
8606,stop
8640,s122E
8655,s123
8682,who0
8699,who0R
8714,s123
8732,whi0
8878,corp7
8902,sg08
8909,D'+8
8933,sg09
8966,sg09E
8981,sg10
9024,sg11
9105,sg12
9185,thk1E
9200,sg13
9217,thk2J
9249,sg13
9293,sg07
9339,deadS8
9372,sg07E
9387,sg14
9462,sg14
9493,thk27
9546,sg45
9574,sg46
9654,sg46y
9688,sg0m
9708,sg0mF
9768,q000
9785,q000E
9800,fdi1
9839,sir0S
9852,sir0+G
9896,q001
9913,q001E
9928,q002
9952,sha1'
9994,q002JG
10032,q003
10060,q003E
10075,q004
10092,q004+G
10159,q006
10176,q006'
10250,q007
10267,q007+G
10341,main
10378,sg0m
10398,sg0mF
10561,sha0
10590,pc00
10617,s124
10640,pc01
10660,s124E
10675,s125
10727,s125E
10742,s126
10803,s126E
10818,s127
10883,s127E
10898,s128
10915,tlk0+e
10951,tlk1R
10966,s128E
10981,s129
11043,s129E
11058,s130
11108,s130E
11123,s131
11158,s131E
11173,s132
11214,s132E
11229,s133
11296,sg0m
11316,sg0mF
11348,sg0m
11368,sg0mF
11572,sg0a
11592,main
11615,sg0a76
11639,sg0e
11659,sg0eF
11677,main
11702,sg0e
11722,sg0eF
11813,fdi0
11830,fdi0
11846,fdo0
11863,fdo0
11879,fdi1
11896,fdi1
11912,fdo1
11929,fdo1
11945,main
11965,fdo1
11982,fdo1
11998,fdi1
12015,main
12035,fdi1
12051,blon
12068,blon
12408,fdo1
13327,sha1J
13418,q005
13438,q005
13452,sswhb
13467,main
13494,thk1
13513,thk2
13852,qstc
14297,sswhb
14312,main
14662,main
14730,main
14798,main
14866,main
14910,main
14941,fdo1
15754,cl01
15771,fdi2
15822,fdi2
15894,fdi2
15938,cl01
16000,dg01
16017,fdi2
16068,fdi2
16140,fdi2
16184,dg01
16263,fdi2
16314,fdi2
16386,fdi2
16509,fdi2
16560,fdi2
16632,fdi2
16755,fdi2
16806,fdi2
16878,fdi2
17001,fdi2
17052,fdi2
17124,fdi2
17230,sy01
17247,fdi2
17298,fdi2
17370,fdi2
17414,sy01
17476,ln01
17493,fdi2
17544,fdi2
17616,fdi2
17660,ln01
17739,fdi2
17790,fdi2
17862,fdi2
17994,fdi2
18045,fdi2
18117,fdi2
18223,st01
18240,fdi2
18291,fdi2
18363,fdi2
18407,st01
18469,bo01
18486,fdi2
18537,fdi2
18609,fdi2
18653,bo01
18721,sh01
18738,fdi2
18789,fdi2
18861,fdi2
18905,sh01
18967,in01
18984,fdi2
19035,fdi2
19107,fdi2
19151,in01
19200,fdi2
19217,qstc
19235,fdi0
19252,fdi0
19268,fdo0
19285,fdo0
19301,fdi1
19318,fdi1
19334,fdo1
19351,fdo1
19367,whi1
19384,whi1
19400,who1
19417,who1
19433,who2
19450,who2
19466,who3
19483,who3
19499,main
19519,fdo1
19536,fdo1
19552,fdi1
19569,main
19589,fdi1
19605,blon
19622,blon
19640,whi0
19657,whi0
19673,who0
19690,who0
19706,efon
19723,efon
19739,fdis
19757,fdos
19774,fdos
19790,fdif
19808,fdof
19825,fdof
19841,fdip
19859,fdop
19876,fdop
20012,main
20039,stop
20178,main
20205,stop
20342,main
20369,stop
20506,main
20533,stop
20668,main
20695,stop
20832,main
20859,stop
20998,main
21025,stop
21160,main
21187,stop
21326,main
21353,stop
21490,main
21517,stop
21654,main
21681,stop
21816,main
21843,stop
21980,main
22007,stop
22144,main
22171,stop
23207,jmp0
23225,jmp3
