npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
643,Ramblix,17036,260,2,22720,22844,73.51,0.6,2.0,70,7351,60,200,7351 200 60 485 1107369984 -266469342 1249902591 2147483632
645,???,17038,260,12,23348,23512,2.2,-7.5,-310.1,105,220,-750,-31010,220 -31010 -750 1023 15 128 120 -327690
648,???,17041,260,30,47796,47884,20.87,18.81,-278.23,90,2087,1881,-27823,2087 -27823 1881 85 2228224 -524241 -127107073 8388607
649,???,17042,260,19,48188,48304,-9.41,3.7,-273.66,90,-941,370,-27366,-941 -27366 370 85 2228224 -524241 -127107073 8388607
650,???,17043,260,10,48216,48304,-9.41,3.7,-273.66,90,-941,370,-27366,-941 -27366 370 85 2228224 -524241 -127107073 8388607
651,Yasfel,17044,260,37,23696,23824,73.64,0.29,0.9,30,7364,29,90,7364 90 29 120 1 7365 2560 173
652,Raubahn,17045,260,92,48636,48744,1.28,30.72,-340.44,105,128,3072,-34044,128 -34044 3072 10 -34 -38419 12 79105
653,Luqrabah,17046,260,12,48992,49084,8.58,12.3,-304.32,90,858,1230,-30432,858 -30432 1230 103 2228224 -524241 -127107073 8388607
654,Wathdeeh,17047,260,14,49204,49296,-7.98,8.34,-304.65,90,-798,834,-30465,-798 -30465 834 103 2228224 -524241 -127107073 8388607
655,Wawaroon,17048,260,231,23716,23824,73.64,0.29,0.9,30,7364,29,90,7364 90 29 120 1 7365 2560 173
659,Kushdeel,17052,260,47,51804,51872,-265.32,22.4,359.63,90,-26532,2240,35963,-26532 35963 2240 79 2228224 -524241 -127107073 8388607
660,???,17053,260,26,51968,52036,-248.56,36.05,375.09,90,-24856,3605,37509,-24856 37509 3605 81 2228224 -524241 -127107073 8388607
662,Ovjang,17055,260,163,52448,52576,-125.55,30.72,371.92,90,-12555,3072,37192,-12555 37192 3072 40 -288028 6720 36859 -293093
663,Karababa,17056,260,141,52852,52936,-160.83,25.12,368.5,90,-16083,2512,36850,-16083 36850 2512 10 -285854 -40184 36804 -319250
664,King of Hearts,17057,260,124,53136,53224,-198.84,20.49,356.89,90,-19884,2049,35689,-19884 35689 2049 11 -286290 -38531 36833 30
665,Razfahd,17058,260,42,53476,53552,-175.46,29.45,368.6,90,-17546,2945,36860,-17546 36860 2945 11 -318148 -18693 36817 -313549
668,Rishfee,17061,260,99,57836,57924,-198.36,32.36,369.67,90,-19836,3236,36967,-19836 36967 3236 30 9 -316749 -18437 36838
669,Amnaf,17062,260,50,58128,58212,-201.14,31.75,369.77,90,-20114,3175,36977,-20114 36977 3175 10 -315783 -17595 36854 5
670,Molaal Ja,17063,260,15,58608,58680,-127.67,30.72,372.0,90,-12767,3072,37200,-12767 37200 3072 13 -323724 -6873 36807 94
