npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
424,JGL_BUILD_MASTER,16823,272,1,720,772,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
425,JGL_BUILD_MASTER,16824,272,1,6296,6348,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
426,JGL_BUILD_MASTER,16825,272,1,11872,11924,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
427,JGL_BUILD_MASTER,16826,272,1,17448,17500,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
428,JGL_BUILD_MASTER,16827,272,1,23024,23076,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
429,JGL_BUILD_MASTER,16828,272,1,28600,28652,0.04,10.0,72.62,45,4,1000,7262,4 7262 1000 995 905 3 900 895
456,Waypoint,16902,272,1,39040,39192,76.38,76.48,76.5,45,7638,7648,7650,7638 7650 7648 1000 7649 1001 7617 501
457,Waypoint,16903,272,1,48520,48672,76.38,76.48,76.5,45,7638,7648,7650,7638 7650 7648 1000 7649 1001 7617 501
458,Waypoint,16904,272,1,58000,58152,76.38,76.48,76.5,45,7638,7648,7650,7638 7650 7648 1000 7649 1001 7617 501
459,Waypoint,16905,272,1,67480,67632,76.38,76.48,76.5,45,7638,7648,7650,7638 7650 7648 1000 7649 1001 7617 501
460,???,16906,272,1,76960,77140,78.23,0.6,2.0,70,7823,60,200,7823 200 60 485 1107369984 -266469342 1249902591 2147483632
463,Ramblix,16909,272,2,77016,77140,78.23,0.6,2.0,70,7823,60,200,7823 200 60 485 1107369984 -266469342 1249902591 2147483632
465,Windblown Loam,16911,272,1,77644,77724,26.1,0.9,78.35,70,2610,90,7835,2610 7835 90 354 4538880 -3968 -3969 1868850815
468,Jumping Rabbit,16914,272,1,81564,81640,280.67,283.47,282.07,50,28067,28347,28207,28067 28207 28347 1 2 3 4 5
469,Nunana,16915,272,26,82936,83040,78.55,78.41,78.54,50,7855,7841,7854,7855 7854 7841 78 1241513984 2147483632 2147483640 511705116
471,Oblor,16917,272,1,83136,83212,75.16,2.01,75.17,15,7516,201,7517,7516 7517 201 0 7518 241 -266452480 1870659583
472,Chya Mindorah,16918,272,1,83480,83548,75.31,0.0,2.01,70,7531,0,201,7531 201 0 226 -266452480 1870659583 -2147457424 2147483640
473,Leautiere,16919,272,1,83792,83868,75.45,0.0,2.01,70,7545,0,201,7545 201 0 234 -266452480 1870659583 -2147457424 2147483640
486,Rumin-Flumin,16932,272,17,78819,78963,576.0,2.56,261.12,80,57600,256,26112,57600 26112 256 1280 5120 36352 14592 34560
487,Pevovo,16933,272,1,78880,78944,0.49,0.69,78.74,15,49,69,7874,49 7874 69 8 0 225 102 1
488,Hespik-Fespik,16934,272,1,78904,78944,0.49,0.69,78.74,15,49,69,7874,49 7874 69 8 0 225 102 1
489,Eddarth,16935,272,3,79332,79440,0.1,78.7,78.69,30,10,7870,7869,10 7869 7870 0 7871 7872 1 15
490,Gwenlyn,16936,272,1,79396,79440,0.1,78.7,78.69,30,10,7870,7869,10 7869 7870 0 7871 7872 1 15
491,Javolio,16937,272,4,79980,80096,-111.49,18.3,40.0,90,-11149,1830,4000,-11149 4000 1830 19 360562 -10848 4036 421132
492,Castoff Point,16938,272,1,80024,80096,-111.49,18.3,40.0,90,-11149,1830,4000,-11149 4000 1830 19 360562 -10848 4036 421132
495,Station Administ,16941,272,1,34176,34260,75.8,2.84,75.82,65,7580,284,7582,7580 7582 284 768 16977922 58720256 -2147483646 -4066
496,Bivouac#1 Admini,16942,272,1,34556,34616,75.86,75.87,0.03,50,7586,7587,3,7586 3 7587 206 197376 229376 51380736 268632065
497,Bivouac#2 Admini,16943,272,1,34840,34900,75.86,75.87,0.03,50,7586,7587,3,7586 3 7587 206 197376 229376 51380736 268632065
498,Bivouac#3 Admini,16944,272,1,35124,35184,75.86,75.87,0.03,50,7586,7587,3,7586 3 7587 206 197376 229376 51380736 268632065
499,Bivouac#4 Admini,16945,272,1,35408,35468,0.06,75.87,75.86,50,6,7587,7586,6 7586 7587 206 197376 229376 51380736 268632065
500,Bivouac#5 Admini,16946,272,1,35692,35756,75.86,75.87,0.03,50,7586,7587,3,7586 3 7587 206 197376 229376 51380736 268632065
501,Ergon Locus,16947,272,1,35980,36044,1.2,75.93,75.92,50,120,7593,7592,120 7592 7593 339 131840 229376 51380736 268632065
502,Ergon Locus,16948,272,1,36400,36464,1.2,75.93,75.92,50,120,7593,7592,120 7592 7593 339 131840 229376 51380736 268632065
503,Ergon Locus,16949,272,1,36820,36884,1.2,75.93,75.92,50,120,7593,7592,120 7592 7593 339 131840 229376 51380736 268632065
504,Ergon Locus,16950,272,1,37240,37304,1.2,75.93,75.92,50,120,7593,7592,120 7592 7593 339 131840 229376 51380736 268632065
506,Geomantic Reserv,16953,272,3,84120,84172,360.0,1.8,78.84,65,36000,180,7884,36000 7884 180 1808 169 213504 58720256 -2147483643
