offset,token
787,s056
840,s056E
855,ovl1
872,s066
895,dfm0+
933,dfk0+
971,dfc0+
994,dfc1
1032,s066E
1047,s057
1101,s057E
1116,ovl1
1133,s058
1156,si01+
1194,s058E
1209,s059
1300,kidl0
1329,s059E
1344,s060
1361,thk1+
1400,thk2y
1444,thk2y
1500,s061
1517,gba0
1543,s061E
1558,s062
1564,kidl0
1584,twa0+
1607,twa1
1632,s062E
1647,s063
1664,thk0+
1687,hta0+
1710,s063E
1725,s064
1759,tlc0+
1782,s064E
1797,s065
1814,tlc1+
1847,fdo0
1864,fdo0
1881,fdi0
1899,fdo1
1916,fdo1
1932,fdi1
1950,fdo2
1967,fdo2
1983,fdi2
2890,main
2910,fdo1
2931,fdi1
2948,main
3174,fdo1
3197,blon
3214,blon
3231,sin2
3255,fdi1
3276,s147-
3289,sn01
3307,who1
3327,whi1
3342,hikdL
3371,fdo1
3392,whi1
3409,sin2E
3424,blof
3584,fdo1
3607,sin1
3638,fdi1
3656,s148-
3669,cryhT
3682,cryh
3698,senhT
3711,senhL
3744,fdo1
3764,whi1
3779,doorF
3799,fdi1
3930,fdo1
3960,fdi1
3978,s149-
3991,hikaT
4004,hika
4040,fdo1
4060,whi1
4079,fdi1
4207,fdo1
4230,sin3
4261,fdi1
4295,fdo1
4316,sin3F
4336,fdi1
4403,fdo1
4426,sin3
4457,fdi1
4491,fdo1
4512,sin3F
4532,fdi1
4645,fdo1
4668,tow1
4685,fdi1
4703,s150-
4766,fdo1
4784,modo
4802,tow1F
4819,fdi1
5555,sin0n
5585,dfm0
5603,dfk0
7961,won2
7975,wof2
9417,c000
9442,s148-
9455,cryhT
9468,cryh
9484,senhT
9497,senh'
9529,btu1
9547,c000E
9562,c001
9604,tla0R
9619,c001E
9634,c002
9665,whi1
9752,tlb0R
9767,c002E
9782,c003
9812,tlb0+
9843,c003E
9858,c004
9875,tlb1+
9898,c004E
9913,c005
9930,tlk0+
9973,sra0R
9988,c005E
10003,c006
10028,tlb1+
10051,sra1S
10064,sra1R
10079,c006E
10094,c007
10121,tlc0+
10152,c007E
10167,c008
10189,tlc1+
10233,ora0+
10256,c008E
10271,c009
10310,mte0
10340,c009'
10397,fdi2
10431,ut60
10455,fdi1
10473,s149-
10486,hikaT
10499,hika
10547,fdo1
10567,whi1
10584,ut604#
10913,ut00
10941,asi0
10958,ut01
10976,ut00E
10991,ut01
11016,ut01E
11031,ut03
11058,ut03
11077,ut01kidl0
11129,tha0E
11144,fdi2
11180,ut05
11214,ut05E
11229,ut06
11276,ut06E
11291,ut07
11311,tha1+
11378,ut07E
11393,ut08
11410,main
11427,ut08E
11442,ut10
11478,ut10E
11493,ut30
11518,ut30E
11533,ut12
11550,tlb0+
11573,ut12E
11588,ut13
11613,ut13E
11628,ut14
11660,std0+
11683,ut14E
11698,ut15
11723,ut15E
11738,ut16
11755,sttf+
11778,ut16E
11793,ut17
11810,tlf1+
11841,ut17E
11856,ut18
11901,lkb0
11919,ut18E
11934,ut19
11959,ut19E
11974,ut23
11999,ut23E
12014,ut21
12039,ut02R
12054,ut21E
12069,ut22
12110,ut22E
12125,ut24
12159,lkb1S
12172,lkb1+
12278,ut24E
12293,ut25
12324,ut25E
12339,ut29
12374,ut29E
12389,ut26
12420,ut26l
12498,c412E
12530,ut28
12566,ut28E
12581,ut31
12612,utu0
12830,ut31E
12845,ut32
12874,tp00+
12897,ut32E
12912,ut33
12932,main
13221,ded0J
13279,ut33E
13294,ut34
13317,utu1+
13345,ut34E
