npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
731,Noetic Ascension,33561,272,1,108,232,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
732,Noetic Ascension,33562,272,1,1524,1648,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
733,Noetic Ascension,33563,272,1,2940,3064,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
734,Noetic Ascension,33564,272,1,4356,4480,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
735,Noetic Ascension,33565,272,1,5772,5896,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
736,Noetic Ascension,33566,272,1,7188,7312,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
737,Noetic Ascension,33567,272,1,8604,8728,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
738,Noetic Ascension,33568,272,1,10020,10144,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
739,Noetic Ascension,33569,272,1,11436,11560,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
740,Noetic Ascension,33570,272,1,12852,12976,73.71,12.78,73.72,65,7371,1278,7372,7371 7372 1278 768 16977922 51380992 268697602 83886851
741,Treasure Coffer,33578,272,1,14268,14308,0.11,73.79,73.78,35,11,7379,7378,11 7378 7379 1 -1 370 3 4259968
742,Treasure Coffer,33579,272,1,14704,14752,73.78,-0.01,73.79,10,7378,-1,7379,7378 7379 -1 370 3 21037184 41943680 1090519312
743,Treasure Coffer,33580,272,1,15140,15184,0.11,73.79,73.78,35,11,7379,7378,11 7378 7379 1 -1 370 3 21037184
744,Treasure Coffer,33581,272,1,15580,15624,0.11,73.79,73.78,35,11,7379,7378,11 7378 7379 1 -1 370 3 21037184
745,Treasure Coffer,33582,272,1,16020,16064,0.11,73.79,73.78,35,11,7379,7378,11 7378 7379 1 -1 370 3 21037184
746,Treasure Coffer,33583,272,1,16460,16504,0.11,73.79,73.78,35,11,7379,7378,11 7378 7379 1 -1 370 3 21037184
747,Living Cairn,33584,272,1,16900,17088,73.69,2.94,73.72,65,7369,294,7372,7369 7372 294 768 16977922 51380992 268697602 83886851
749,Noetic Ascension,33587,272,1,17020,17088,73.69,2.94,73.72,65,7369,294,7372,7369 7372 294 768 16977922 51380992 268697602 83886851
750,Noetic Ascension,33588,272,1,17396,17464,73.69,2.94,73.72,65,7369,294,7372,7369 7372 294 768 16977922 51380992 268697602 83886851
751,Noetic Ascension,33589,272,1,17772,17840,73.69,2.94,73.72,65,7369,294,7372,7369 7372 294 768 16977922 51380992 268697602 83886851
752,Noetic Ascension,33590,272,1,18148,18216,73.69,2.94,73.72,65,7369,294,7372,7369 7372 294 768 16977922 51380992 268697602 83886851
753,Noetic Ascension,33591,272,1,18524,18592,73.69,2.94,73.72,65,7369,294,7372,7369 7372 294 768 16977922 51380992 268697602 83886851
757,Ars Monstrum,33595,272,1,19388,19448,74.48,74.49,0.06,30,7448,7449,6,7448 6 7449 7 7450 7451 7479 7452
