offset,token
1947,fdo1
3396,main
3413,ovl1
3483,whi1
3500,blof
3517,fdi0
3597,fdo1
3614,fdo1
3692,whi1
3709,blof
3821,whi1
3838,blof
3855,fdo1
3872,fdo1l
3977,main
3994,fdi2
4187,fdi2
4223,whi1
4240,blof
4324,fdo1
4341,fdo1
4642,whi1
4659,blof
4784,bc65
4804,fdi1
4901,back
4918,fdi1
4935,fdi1
4972,fdo2
4989,fdo2
5042,fdi1
5074,main
5141,fdi1
5158,main
5178,fdo2
5195,fdo2
5245,fdi1
5277,main
5346,fdi1
5378,main
5425,back
5585,fdo1
5602,fdo1F
5641,s077
5661,fdi1
5685,fdo1
5702,fdo1R
5717,s077E
5732,s079
5752,fdi1
5776,fdo1
5793,fdo1R
5808,s079E
5823,s078
5843,fdi1
5894,fdo1
5911,fdo1R
5926,s078E
5941,s077
5961,fdi1
5981,s047
6025,fdo1
6042,fdo1R
6057,s078E
6072,s079
6092,fdi1
6112,s047
6159,s047
6195,fdo1
6212,fdo1R
6227,s077R
6242,s079R
6257,s078
6280,fdi1
6317,fdo1
6334,fdo1F
6408,s070
6428,fdi1
6494,s070E
6509,s071
6529,tlk0+
6552,tlk1
6570,tlk0+
6593,s071E
6608,s072
6640,tlk0+
6666,tlk1+
6689,tlk1R
6704,s072N
6745,s097
6765,s097E
6780,s098
6800,tlk0
6847,ovl1
6864,s098E
6879,s073
6936,tlk1E
6951,s076
6986,s076E
7001,s118
7018,tlk0+
7041,tlk1
7059,s118E
7074,s077
7091,tlk0+
7114,tlk1R
7129,s077E
7144,s078
7161,tlk0+
7184,tlk1
7199,main
7216,s078E
7231,s093
7251,s093E
7266,s079
7312,s079E
7327,s092
7342,dead
7360,s092E
7375,s075
7417,ovl2
7434,s075E
7449,s102
7491,s102E
7506,s080
7526,s080E
7541,s081
7608,s081E
7623,s082
7640,tlk0+
7663,tlk1R
7678,s082E
7693,s083
7741,s083E
7756,s100
7829,s100E
7844,s119
7861,tlk0+
7884,tlk1R
7899,s119E
7914,s084
7951,fdo2
7968,fdo2R
7983,s084N
8043,s086
8060,fdi2
8101,s086E
8116,s096
8153,s096E
8168,s087
8204,sha0
8250,s087E
8265,s101
8285,s101E
8300,s094
8362,s094E
8377,s089
8442,fdo1
8459,fdo1R
8614,s147
8631,efon
8689,ovl2
8706,s147E
8721,s148
8746,thk0
8775,ovl2
8792,s148E
8807,s149
8852,fdo1
8869,fdo1R
8884,s149N
9003,sha0E
9018,s105
9035,ded0
9053,fdi2
9070,fdi2
9088,s105E
9103,s095
9165,s095E
9180,s122
9220,tlk1
9251,s122E
9266,s088
9294,ovl2
9311,s088E
9326,s104
9351,fdo1
9368,fdo1R
9383,s104F
9411,fdi1
9431,fdo1
9448,fdo1F
9539,q001
9556,fdi1
9606,q001E
9621,q002
9667,fdo1
9684,fdo1
9702,q002F
9719,fdi1
9739,fdo1
9756,fdo1F
9894,btl0
9937,sdo0E
9952,j031
9969,fdi1
10000,main
10038,ovl1
10055,j031
10075,j000
10092,sdo1N
10162,j000N
10183,tld1E
10198,j001
10269,j001E
10284,j002
10345,ten0R
10360,j002E
10375,j003
10411,j003E
10426,j032
10457,ovl1
10474,j032E
10489,j004
10523,tlk0+#
10565,ten0R
10580,j004E
10595,j005
10638,ovl1
10655,j005E
10670,j006
10687,thk2
10716,sdo0+#
10747,ovl1
10764,j006E
10779,j007
10807,sdo1+#
10830,j007E
10845,j008
10899,thk2R
10914,j008E
10929,j009
10946,tlk0+#
10980,ten0
10998,j009E
11013,j010
11081,j010E
11096,j011
11127,j011
11167,j012
11230,iro0R
11245,j012n#
11275,j013
11303,j013E
11318,j014
11364,j014
11382,j015
11410,conb
11441,dead
11483,btl0E
11498,j016
11526,brow
11544,dead
11562,j016E
11577,j017
11594,btl0
11633,out0
11691,j018
11742,tlk1R
11757,j018E
11772,j019
11816,kidl0'
11885,j019E
11900,j020
11928,tlb1
11952,tlk1R
11967,j020E
11982,j021
12022,sha1+'
12048,j021E
12063,j022
12106,tlk1+#
12129,j022E
12144,j023
12181,j023E
12196,j024
12247,j024E
12262,j025
12401,fdo1
12418,fdo1
