index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Gully Toad,28673,272,00 00 00 00 00 00 00 00 00 00 00 00 01 70 10 01
2,64,Gully Toad,28674,272,00 00 00 00 00 00 00 00 00 00 00 00 02 70 10 01
3,96,Gully Toad,28675,272,00 00 00 00 00 00 00 00 00 00 00 00 03 70 10 01
4,128,Crusty Crab,28676,272,00 00 00 00 00 00 00 00 00 00 00 00 04 70 10 01
5,160,Crusty Crab,28677,272,00 00 00 00 00 00 00 00 00 00 00 00 05 70 10 01
6,192,Snapweed,28678,272,00 00 00 00 00 00 00 00 00 00 00 00 06 70 10 01
7,224,Snapweed,28679,272,00 00 00 00 00 00 00 00 00 00 00 00 07 70 10 01
8,256,Snapweed,28680,272,00 00 00 00 00 00 00 00 00 00 00 00 08 70 10 01
9,288,Snapweed,28681,272,00 00 00 00 00 00 00 00 00 00 00 00 09 70 10 01
10,320,Snapweed,28682,272,00 00 00 00 00 00 00 00 00 00 00 00 0a 70 10 01
11,352,Numbing Blossom,28683,272,00 00 00 00 00 00 00 00 00 00 00 00 0b 70 10 01
12,384,Numbing Blossom,28684,272,00 00 00 00 00 00 00 00 00 00 00 00 0c 70 10 01
13,416,Numbing Blossom,28685,272,00 00 00 00 00 00 00 00 00 00 00 00 0d 70 10 01
14,448,Saptrap,28686,272,00 00 00 00 00 00 00 00 00 00 00 00 0e 70 10 01
15,480,Saptrap,28687,272,00 00 00 00 00 00 00 00 00 00 00 00 0f 70 10 01
16,512,Saptrap,28688,272,00 00 00 00 00 00 00 00 00 00 00 00 10 70 10 01
17,544,Corpse Flower,28689,272,00 00 00 00 00 00 00 00 00 00 00 00 11 70 10 01
18,576,Corpse Flower,28690,272,00 00 00 00 00 00 00 00 00 00 00 00 12 70 10 01
19,608,Corpse Flower,28691,272,00 00 00 00 00 00 00 00 00 00 00 00 13 70 10 01
20,640,Snapweed,28692,272,00 00 00 00 00 00 00 00 00 00 00 00 14 70 10 01
21,672,Snapweed,28693,272,00 00 00 00 00 00 00 00 00 00 00 00 15 70 10 01
22,704,Snapweed,28694,272,00 00 00 00 00 00 00 00 00 00 00 00 16 70 10 01
23,736,Snapweed,28695,272,00 00 00 00 00 00 00 00 00 00 00 00 17 70 10 01
24,768,Saptrap,28696,272,00 00 00 00 00 00 00 00 00 00 00 00 18 70 10 01
25,800,Saptrap,28697,272,00 00 00 00 00 00 00 00 00 00 00 00 19 70 10 01
26,832,Corpse Flower,28698,272,00 00 00 00 00 00 00 00 00 00 00 00 1a 70 10 01
27,864,Corpse Flower,28699,272,00 00 00 00 00 00 00 00 00 00 00 00 1b 70 10 01
28,896,Snapweed,28700,272,00 00 00 00 00 00 00 00 00 00 00 00 1c 70 10 01
29,928,Snapweed,28701,272,00 00 00 00 00 00 00 00 00 00 00 00 1d 70 10 01
30,960,Snapweed,28702,272,00 00 00 00 00 00 00 00 00 00 00 00 1e 70 10 01
31,992,Corpse Flower,28703,272,00 00 00 00 00 00 00 00 00 00 00 00 1f 70 10 01
32,1024,Corpse Flower,28704,272,00 00 00 00 00 00 00 00 00 00 00 00 20 70 10 01
33,1056,Shadowscourge Um,28705,272,62 72 69 6c 00 00 00 00 00 00 00 00 21 70 10 01
34,1088,Shadowscourge Um,28706,272,62 72 69 6c 00 00 00 00 00 00 00 00 22 70 10 01
35,1120,Shadowscourge Um,28707,272,62 72 69 6c 00 00 00 00 00 00 00 00 23 70 10 01
36,1152,Corpse Flower,28708,272,00 00 00 00 00 00 00 00 00 00 00 00 24 70 10 01
37,1184,Corpse Flower,28709,272,00 00 00 00 00 00 00 00 00 00 00 00 25 70 10 01
38,1216,Corpse Flower,28710,272,00 00 00 00 00 00 00 00 00 00 00 00 26 70 10 01
39,1248,Corpse Flower,28711,272,00 00 00 00 00 00 00 00 00 00 00 00 27 70 10 01
40,1280,Corpse Flower,28712,272,00 00 00 00 00 00 00 00 00 00 00 00 28 70 10 01
41,1312,Corpse Flower,28713,272,00 00 00 00 00 00 00 00 00 00 00 00 29 70 10 01
42,1344,Corpse Flower,28714,272,00 00 00 00 00 00 00 00 00 00 00 00 2a 70 10 01
43,1376,Shadowscourge Um,28715,272,62 72 69 6c 00 00 00 00 00 00 00 00 2b 70 10 01
44,1408,Saptrap,28716,272,00 00 00 00 00 00 00 00 00 00 00 00 2c 70 10 01
45,1440,Saptrap,28717,272,00 00 00 00 00 00 00 00 00 00 00 00 2d 70 10 01
46,1472,Saptrap,28718,272,00 00 00 00 00 00 00 00 00 00 00 00 2e 70 10 01
47,1504,Twitherym,28719,272,00 00 00 00 00 00 00 00 00 00 00 00 2f 70 10 01
48,1536,Twitherym,28720,272,00 00 00 00 00 00 00 00 00 00 00 00 30 70 10 01
49,1568,Twitherym,28721,272,00 00 00 00 00 00 00 00 00 00 00 00 31 70 10 01
50,1600,Twitherym,28722,272,00 00 00 00 00 00 00 00 00 00 00 00 32 70 10 01
51,1632,Twitherym,28723,272,00 00 00 00 00 00 00 00 00 00 00 00 33 70 10 01
52,1664,Corpse Flower,28724,272,00 00 00 00 00 00 00 00 00 00 00 00 34 70 10 01
53,1696,Snapweed,28725,272,00 00 00 00 00 00 00 00 00 00 00 00 35 70 10 01
54,1728,Snapweed,28726,272,00 00 00 00 00 00 00 00 00 00 00 00 36 70 10 01
55,1760,Snapweed,28727,272,00 00 00 00 00 00 00 00 00 00 00 00 37 70 10 01
56,1792,Snapweed,28728,272,00 00 00 00 00 00 00 00 00 00 00 00 38 70 10 01
57,1824,Stolid Byrgen,28729,272,00 00 00 00 00 00 00 00 00 00 00 00 39 70 10 01
58,1856,Saptrap,28730,272,00 00 00 00 00 00 00 00 00 00 00 00 3a 70 10 01
59,1888,Saptrap,28731,272,00 00 00 00 00 00 00 00 00 00 00 00 3b 70 10 01
60,1920,Saptrap,28732,272,00 00 00 00 00 00 00 00 00 00 00 00 3c 70 10 01
61,1952,Saptrap,28733,272,00 00 00 00 00 00 00 00 00 00 00 00 3d 70 10 01
62,1984,Twitherym,28734,272,00 00 00 00 00 00 00 00 00 00 00 00 3e 70 10 01
63,2016,Twitherym,28735,272,00 00 00 00 00 00 00 00 00 00 00 00 3f 70 10 01
64,2048,Twitherym,28736,272,00 00 00 00 00 00 00 00 00 00 00 00 40 70 10 01
65,2080,Twitherym,28737,272,00 00 00 00 00 00 00 00 00 00 00 00 41 70 10 01
66,2112,Corpse Flower,28738,272,00 00 00 00 00 00 00 00 00 00 00 00 42 70 10 01
67,2144,Cheeky Opo-opo,28739,272,00 00 00 00 00 00 00 00 00 00 00 00 43 70 10 01
68,2176,Cheeky Opo-opo,28740,272,00 00 00 00 00 00 00 00 00 00 00 00 44 70 10 01
69,2208,Cheeky Opo-opo,28741,272,00 00 00 00 00 00 00 00 00 00 00 00 45 70 10 01
70,2240,Cheeky Opo-opo,28742,272,00 00 00 00 00 00 00 00 00 00 00 00 46 70 10 01
71,2272,Leaflick Lapinio,28743,272,6e 00 00 00 00 00 00 00 00 00 00 00 47 70 10 01
72,2304,Leaflick Lapinio,28744,272,6e 00 00 00 00 00 00 00 00 00 00 00 48 70 10 01
73,2336,Leaflick Lapinio,28745,272,6e 00 00 00 00 00 00 00 00 00 00 00 49 70 10 01
74,2368,Leaflick Lapinio,28746,272,6e 00 00 00 00 00 00 00 00 00 00 00 4a 70 10 01
75,2400,Cheeky Opo-opo,28747,272,00 00 00 00 00 00 00 00 00 00 00 00 4b 70 10 01
76,2432,Cheeky Opo-opo,28748,272,00 00 00 00 00 00 00 00 00 00 00 00 4c 70 10 01
77,2464,Cheeky Opo-opo,28749,272,00 00 00 00 00 00 00 00 00 00 00 00 4d 70 10 01
78,2496,Cheeky Opo-opo,28750,272,00 00 00 00 00 00 00 00 00 00 00 00 4e 70 10 01
79,2528,Stolid Byrgen,28751,272,00 00 00 00 00 00 00 00 00 00 00 00 4f 70 10 01
80,2560,Saptrap,28752,272,00 00 00 00 00 00 00 00 00 00 00 00 50 70 10 01
81,2592,Saptrap,28753,272,00 00 00 00 00 00 00 00 00 00 00 00 51 70 10 01
82,2624,Saptrap,28754,272,00 00 00 00 00 00 00 00 00 00 00 00 52 70 10 01
83,2656,Saptrap,28755,272,00 00 00 00 00 00 00 00 00 00 00 00 53 70 10 01
84,2688,Snapweed,28756,272,00 00 00 00 00 00 00 00 00 00 00 00 54 70 10 01
85,2720,Snapweed,28757,272,00 00 00 00 00 00 00 00 00 00 00 00 55 70 10 01
86,2752,Snapweed,28758,272,00 00 00 00 00 00 00 00 00 00 00 00 56 70 10 01
87,2784,Cheeky Opo-opo,28759,272,00 00 00 00 00 00 00 00 00 00 00 00 57 70 10 01
88,2816,Cheeky Opo-opo,28760,272,00 00 00 00 00 00 00 00 00 00 00 00 58 70 10 01
89,2848,Cheeky Opo-opo,28761,272,00 00 00 00 00 00 00 00 00 00 00 00 59 70 10 01
90,2880,Cheeky Opo-opo,28762,272,00 00 00 00 00 00 00 00 00 00 00 00 5a 70 10 01
91,2912,Cheeky Opo-opo,28763,272,00 00 00 00 00 00 00 00 00 00 00 00 5b 70 10 01
92,2944,Cheeky Opo-opo,28764,272,00 00 00 00 00 00 00 00 00 00 00 00 5c 70 10 01
93,2976,Cheeky Opo-opo,28765,272,00 00 00 00 00 00 00 00 00 00 00 00 5d 70 10 01
94,3008,Saptrap,28766,272,00 00 00 00 00 00 00 00 00 00 00 00 5e 70 10 01
95,3040,Saptrap,28767,272,00 00 00 00 00 00 00 00 00 00 00 00 5f 70 10 01
96,3072,Cheeky Opo-opo,28768,272,00 00 00 00 00 00 00 00 00 00 00 00 60 70 10 01
97,3104,Cheeky Opo-opo,28769,272,00 00 00 00 00 00 00 00 00 00 00 00 61 70 10 01
98,3136,Cheeky Opo-opo,28770,272,00 00 00 00 00 00 00 00 00 00 00 00 62 70 10 01
99,3168,Cheeky Opo-opo,28771,272,00 00 00 00 00 00 00 00 00 00 00 00 63 70 10 01
100,3200,Cheeky Opo-opo,28772,272,00 00 00 00 00 00 00 00 00 00 00 00 64 70 10 01
101,3232,Cheeky Opo-opo,28773,272,00 00 00 00 00 00 00 00 00 00 00 00 65 70 10 01
