index,offset,name,record_id,record_tag,raw_tail_hex
0,0,none,0,0,00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1,32,Greater Pugil,61441,262,00 00 00 00 00 00 00 00 00 00 00 00 01 f0 06 01
2,64,Vepar,61442,262,00 00 00 00 00 00 00 00 00 00 00 00 02 f0 06 01
3,96,Kraken,61443,262,00 00 00 00 00 00 00 00 00 00 00 00 03 f0 06 01
4,128,Apsaras,61444,262,00 00 00 00 00 00 00 00 00 00 00 00 04 f0 06 01
5,160,Morgawr,61445,262,00 00 00 00 00 00 00 00 00 00 00 00 05 f0 06 01
6,192,Tundra Tiger,61446,262,00 00 00 00 00 00 00 00 00 00 00 00 06 f0 06 01
7,224,Tundra Tiger,61447,262,00 00 00 00 00 00 00 00 00 00 00 00 07 f0 06 01
8,256,Tundra Tiger,61448,262,00 00 00 00 00 00 00 00 00 00 00 00 08 f0 06 01
9,288,Tundra Tiger,61449,262,00 00 00 00 00 00 00 00 00 00 00 00 09 f0 06 01
10,320,Goblin Pathfinde,61450,262,72 00 00 00 00 00 00 00 00 00 00 00 0a f0 06 01
11,352,Goblin's Tiger,61451,262,00 00 00 00 00 00 00 00 00 00 00 00 0b f0 06 01
12,384,Goblin Furrier,61452,262,00 00 00 00 00 00 00 00 00 00 00 00 0c f0 06 01
13,416,Goblin Smithy,61453,262,00 00 00 00 00 00 00 00 00 00 00 00 0d f0 06 01
14,448,Goblin Shaman,61454,262,00 00 00 00 00 00 00 00 00 00 00 00 0e f0 06 01
15,480,Tundra Tiger,61455,262,00 00 00 00 00 00 00 00 00 00 00 00 0f f0 06 01
16,512,Tundra Tiger,61456,262,00 00 00 00 00 00 00 00 00 00 00 00 10 f0 06 01
17,544,Tundra Tiger,61457,262,00 00 00 00 00 00 00 00 00 00 00 00 11 f0 06 01
18,576,Tundra Tiger,61458,262,00 00 00 00 00 00 00 00 00 00 00 00 12 f0 06 01
19,608,Goblin Pathfinde,61459,262,72 00 00 00 00 00 00 00 00 00 00 00 13 f0 06 01
20,640,Goblin's Tiger,61460,262,00 00 00 00 00 00 00 00 00 00 00 00 14 f0 06 01
21,672,Goblin Furrier,61461,262,00 00 00 00 00 00 00 00 00 00 00 00 15 f0 06 01
22,704,Goblin Smithy,61462,262,00 00 00 00 00 00 00 00 00 00 00 00 16 f0 06 01
23,736,Goblin Shaman,61463,262,00 00 00 00 00 00 00 00 00 00 00 00 17 f0 06 01
24,768,Living Statue,61464,262,00 00 00 00 00 00 00 00 00 00 00 00 18 f0 06 01
25,800,Living Statue,61465,262,00 00 00 00 00 00 00 00 00 00 00 00 19 f0 06 01
26,832,Bat Eye,61466,262,00 00 00 00 00 00 00 00 00 00 00 00 1a f0 06 01
27,864,Tundra Tiger,61467,262,00 00 00 00 00 00 00 00 00 00 00 00 1b f0 06 01
28,896,Tundra Tiger,61468,262,00 00 00 00 00 00 00 00 00 00 00 00 1c f0 06 01
29,928,Cold Gigas,61469,262,00 00 00 00 00 00 00 00 00 00 00 00 1d f0 06 01
30,960,Snow Gigas,61470,262,00 00 00 00 00 00 00 00 00 00 00 00 1e f0 06 01
31,992,Rime Gigas,61471,262,00 00 00 00 00 00 00 00 00 00 00 00 1f f0 06 01
32,1024,Gigas's Tiger,61472,262,00 00 00 00 00 00 00 00 00 00 00 00 20 f0 06 01
33,1056,Sleet Gigas,61473,262,00 00 00 00 00 00 00 00 00 00 00 00 21 f0 06 01
34,1088,Dark Elemental,61474,262,00 00 00 00 00 00 00 00 00 00 00 00 22 f0 06 01
35,1120,Bat Eye,61475,262,00 00 00 00 00 00 00 00 00 00 00 00 23 f0 06 01
36,1152,Bat Eye,61476,262,00 00 00 00 00 00 00 00 00 00 00 00 24 f0 06 01
37,1184,Cold Gigas,61477,262,00 00 00 00 00 00 00 00 00 00 00 00 25 f0 06 01
38,1216,Snow Gigas,61478,262,00 00 00 00 00 00 00 00 00 00 00 00 26 f0 06 01
39,1248,Rime Gigas,61479,262,00 00 00 00 00 00 00 00 00 00 00 00 27 f0 06 01
40,1280,Gigas's Tiger,61480,262,00 00 00 00 00 00 00 00 00 00 00 00 28 f0 06 01
