npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
226,Wooden Gate,49385,257,3,1300,1332,5.82,0.01,72.36,15,582,1,7236,582 7236 1 0 200 60 18 160
227,Wooden Gate,49386,257,1,736,752,0.09,0.01,72.37,15,9,1,7237,9 7237 1 0 200 60 18 160
229,Switch,49388,257,1,1180,1332,5.82,0.01,72.36,15,582,1,7236,582 7236 1 0 200 60 18 160
232,Small Keyhole,49391,257,1,988,1024,0.02,0.03,72.46,50,2,3,7246,2 7246 3 138 1107369984 1048835 1124090752 268567041
233,Switch,49392,257,1,1240,1332,5.82,0.01,72.36,15,582,1,7236,582 7236 1 0 200 60 18 160
236,Tenzen,49395,257,107,6500,6636,161.14,-30.29,-65.6,120,16114,-3029,-6560,16114 -6560 -3029 2132 16566 5059 -2015 1834
237,???,49396,257,14,6580,6636,161.14,-30.29,-65.6,120,16114,-3029,-6560,16114 -6560 -3029 2132 16566 5059 -2015 1834
240,Tressia,49399,257,6,17456,17484,203.9,19.99,84.7,85,20390,1999,8470,20390 8470 1999 1843 25 -134114816 8388607 -523886
241,Chemioue,49400,257,5,17532,17560,194.0,19.99,155.3,85,19400,1999,15530,19400 15530 1999 1189 25 -134114816 8388607 -523886
242,Mengrenaux,49401,257,5,17608,17636,174.5,19.99,117.0,85,17450,1999,11700,17450 11700 1999 906 25 -134114816 8388607 -523886
243,Parelbriaux,49402,257,5,17684,17712,214.31,19.99,150.95,85,21431,1999,15095,21431 15095 1999 1524 25 -134114816 8388607 -523886
244,Ondieulix,49403,257,5,17760,17888,1325.0,-109.99,1246.0,95,132500,-10999,124600,132500 124600 -10999 3575 25 -134114816 8388607 25165879
246,???,49405,257,1,17836,17888,1325.0,-109.99,1246.0,95,132500,-10999,124600,132500 124600 -10999 3575 25 -134114816 8388607 25165879
251,Muchavatte,49410,257,8,17860,17888,1325.0,-109.99,1246.0,95,132500,-10999,124600,132500 124600 -10999 3575 25 -134114816 8388607 25165879
252,Chasalvige,49411,257,8,17936,18052,1310.48,-110.0,1254.67,60,131048,-11000,125467,131048 125467 -11000 4081 70 117 0 373
253,Halaviabeau,49412,257,7,18460,18572,1340.37,-110.0,1231.27,95,134037,-11000,123127,134037 123127 -11000 2887 352 -2147460352 2147483640 2147483640
254,Olbergieut,49413,257,9,18944,19056,1335.92,-110.0,1219.94,95,133592,-11000,121994,133592 121994 -11000 3000 352 -2147460352 2147483640 2147483640
255,Mildaurion,49414,257,18,19672,19796,-812.0,10.24,-590.0,90,-81200,1024,-59000,-81200 -59000 1024 0 60 -19509 -88088 -59257
256,Door:Papal Chamb,49415,257,2,19688,19796,-812.0,10.24,-590.0,90,-81200,1024,-59000,-81200 -59000 1024 0 60 -19509 -88088 -59257
257,Diabolos,49416,257,19,19732,19796,-812.0,10.24,-590.0,90,-81200,1024,-59000,-81200 -59000 1024 0 60 -19509 -88088 -59257
258,Diabolos,49417,257,8,19984,20048,-599.57,1.28,27.45,90,-59957,128,2745,-59957 2745 128 60 95 -2147460352 2147483640 2147483640
259,Diabolos,49418,257,8,20164,20224,-990.16,36.78,-597.52,90,-99016,3678,-59752,-99016 -59752 3678 128 60 95 -2147460352 2147483640
261,Yve'noile,49420,257,23,21428,21480,0.0,-130.0,-40.0,90,0,-13000,-4000,0 -4000 -13000 90 -2147460352 2147483640 2147483640 812346484
270,Ramblix,49430,257,2,21588,21712,72.54,0.6,2.0,70,7254,60,200,7254 200 60 485 1107369984 -266469342 1249902591 2147483632
274,Survival Guide,49434,257,2,23076,23208,-0.02,74.13,73.98,50,-2,7413,7398,-2 7398 7413 26 27 7412 8 15
