offset,token
232,main
264,main
291,main
323,main
350,main
382,main
409,main
441,main
1625,tlk0
1652,tlk1
1749,tlk0
1965,tlk0
2123,tlk0
2321,tlk0
2363,tlk1
2393,tlk0
2438,tlk0
2475,pas0SH
2555,tlk0
2612,tlk1
2661,tlk1
2706,tlk0
2740,pas0SH
2800,tlk0
2893,tlk0
2939,tlk0
3049,tlk0
3083,pas0SH
4539,tlk0
4599,tlk0
4618,tlk1
4637,mmm0
4678,mmm1
4697,fum0
4743,fum1
4762,bye0
4816,tlk0
4867,tlk0
4924,tlk1
4986,tlk0
5370,main
5438,main
5506,main
5574,main
5618,main
5649,fdo1
6339,fdi2
6379,n001
6466,n001
6492,n002
6542,n002
6568,n003
6609,n003
6635,n004
6677,n004
6696,fdi0
6713,fdi0
6729,fdo0
6746,fdo0
6762,fdi1
6779,fdi1
6795,fdo1
6812,fdo1
6828,whi1
6845,whi1
6861,who1
6878,who1
6894,whi0
6911,whi0
6927,who0
6944,who0
6960,efon
6977,efon
7223,itm0
7239,stat
7257,stop
7275,oji0
7294,hap0
7310,tlk0
7326,std0
7448,bkal
7464,kru0
7521,s000
7552,s001
7583,s002
7712,bkal
7728,kru0
7785,s000
7816,s001
7847,s002
7976,bkal
7992,kru0
8049,s000
8080,s001
8111,s002
8240,bkal
8256,kru0
8313,s000
8344,s001
8375,s002
8504,bkal
8520,kru0
8577,s000
8608,s001
8639,s002
8768,bkal
8784,kru0
8841,s000
8872,s001
8903,s002
9113,oplW
17298,fdo1
