offset,token
359,tlk0
383,tlk1
407,tlk0
425,tlk1
3050,main
3118,main
3186,main
3254,main
3298,main
3329,fdo1
3956,ovPA
3962,ovQA
3968,ovRA
4077,fdi2
4262,gat0
4324,in00+QA
4352,bti0
4794,ovOA
4873,ovOA
5086,fdi2
5560,ovOA
5566,ovPA
5572,ovQA
5578,ovRA
6171,fdi0
6188,fdi0
6204,fdo0
6221,fdo0
6237,fdi1
6254,fdi1
6270,fdo1
6287,fdo1
6303,whi1
6320,whi1
6336,who1
6353,who1
6369,whi0
6386,whi0
6402,who0
6419,who0
6435,efon
6452,efon
6906,tlk0
6922,tlk1
6938,ude0
6954,ude1
6970,kos0
6986,kos1
7174,corp
7366,corp
7554,corp
60434,fdo1
